Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
1:24 PM,78.0 °F,68.8 °F,73 °%,SSW,2.6 °mph,3.5 °mph,29.72 °in,0.00 °in,0.18 °in,2.0,257.6 w/m²,2021-07-02
1:29 PM,77.4 °F,68.5 °F,74 °%,SSW,2.2 °mph,3.3 °mph,29.72 °in,0.00 °in,0.18 °in,2.0,267.2 w/m²,2021-07-02
1:34 PM,77.2 °F,67.8 °F,73 °%,SSW,2.0 °mph,2.6 °mph,29.72 °in,0.00 °in,0.18 °in,2.0,269.4 w/m²,2021-07-02
1:39 PM,77.4 °F,68.5 °F,74 °%,SSW,2.0 °mph,2.5 °mph,29.72 °in,0.05 °in,0.19 °in,2.0,217.3 w/m²,2021-07-02
1:43 PM,76.9 °F,68.1 °F,74 °%,SSW,1.3 °mph,1.5 °mph,29.72 °in,0.12 °in,0.20 °in,2.0,215.9 w/m²,2021-07-02
1:49 PM,76.6 °F,68.7 °F,76 °%,ENE,1.5 °mph,2.0 °mph,29.72 °in,0.19 °in,0.22 °in,2.0,227.7 w/m²,2021-07-02
1:54 PM,76.0 °F,69.3 °F,80 °%,NW,2.2 °mph,2.6 °mph,29.72 °in,0.19 °in,0.22 °in,2.0,219.5 w/m²,2021-07-02
1:59 PM,75.7 °F,69.3 °F,80 °%,East,1.1 °mph,1.4 °mph,29.72 °in,0.17 °in,0.24 °in,2.0,202.1 w/m²,2021-07-02
2:04 PM,75.1 °F,69.8 °F,83 °%,NW,3.1 °mph,4.8 °mph,29.71 °in,0.12 °in,0.24 °in,2.0,213.8 w/m²,2021-07-02
2:09 PM,74.7 °F,69.0 °F,83 °%,ENE,1.8 °mph,2.5 °mph,29.71 °in,0.12 °in,0.24 °in,2.0,216.4 w/m²,2021-07-02
2:14 PM,75.4 °F,69.7 °F,83 °%,SW,1.2 °mph,1.6 °mph,29.71 °in,0.00 °in,0.24 °in,5.0,514.1 w/m²,2021-07-02
2:19 PM,75.7 °F,69.4 °F,81 °%,NW,2.6 °mph,3.2 °mph,29.71 °in,0.00 °in,0.24 °in,3.0,404.2 w/m²,2021-07-02
2:24 PM,75.5 °F,69.2 °F,81 °%,NNW,2.2 °mph,2.7 °mph,29.71 °in,0.00 °in,0.24 °in,3.0,358.3 w/m²,2021-07-02
2:29 PM,75.8 °F,68.8 °F,79 °%,NW,1.0 °mph,1.5 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,456.8 w/m²,2021-07-02
2:33 PM,76.6 °F,69.5 °F,79 °%,SSE,0.5 °mph,1.1 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,421.6 w/m²,2021-07-02
2:39 PM,77.5 °F,69.5 °F,76 °%,ESE,1.7 °mph,2.3 °mph,29.71 °in,0.00 °in,0.24 °in,7.0,783 w/m²,2021-07-02
2:44 PM,77.9 °F,69.9 °F,76 °%,ESE,1.4 °mph,2.1 °mph,29.71 °in,0.00 °in,0.24 °in,7.0,777.8 w/m²,2021-07-02
2:49 PM,78.3 °F,70.7 °F,78 °%,NNW,1.4 °mph,2.1 °mph,29.71 °in,0.00 °in,0.24 °in,6.0,624.7 w/m²,2021-07-02
2:54 PM,77.9 °F,70.8 °F,79 °%,NNE,3.0 °mph,3.9 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,426.3 w/m²,2021-07-02
2:56 PM,77.2 °F,70.2 °F,79 °%,ENE,2.5 °mph,3.4 °mph,29.71 °in,0.00 °in,0.24 °in,5.0,542.2 w/m²,2021-07-02
3:04 PM,78.6 °F,69.5 °F,74 °%,,1.9 °mph,2.7 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,427.2 w/m²,2021-07-02
3:09 PM,78.6 °F,68.8 °F,72 °%,East,2.4 °mph,3.4 °mph,29.71 °in,0.00 °in,0.24 °in,8.0,829.4 w/m²,2021-07-02
3:14 PM,79.3 °F,69.2 °F,71 °%,West,1.6 °mph,2.2 °mph,29.71 °in,0.00 °in,0.24 °in,8.0,882.8 w/m²,2021-07-02
3:19 PM,79.3 °F,69.1 °F,71 °%,ENE,3.7 °mph,4.7 °mph,29.71 °in,0.00 °in,0.24 °in,5.0,580.8 w/m²,2021-07-02
3:24 PM,78.5 °F,68.8 °F,72 °%,ENE,3.2 °mph,4.4 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,491.4 w/m²,2021-07-02
3:29 PM,78.1 °F,68.0 °F,71 °%,ESE,3.6 °mph,4.5 °mph,29.71 °in,0.00 °in,0.24 °in,3.0,334 w/m²,2021-07-02
3:34 PM,78.7 °F,68.6 °F,71 °%,ESE,2.0 °mph,3.1 °mph,29.71 °in,0.00 °in,0.24 °in,3.0,380 w/m²,2021-07-02
3:39 PM,79.0 °F,68.9 °F,71 °%,ESE,3.1 °mph,4.7 °mph,29.71 °in,0.00 °in,0.24 °in,4.0,454.6 w/m²,2021-07-02
3:44 PM,77.9 °F,67.7 °F,71 °%,ESE,5.9 °mph,7.8 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,190.8 w/m²,2021-07-02
3:49 PM,76.3 °F,66.4 °F,72 °%,SE,4.5 °mph,7.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,111 w/m²,2021-07-02
3:54 PM,76.3 °F,66.5 °F,72 °%,ESE,4.5 °mph,6.0 °mph,29.71 °in,0.00 °in,0.24 °in,0.0,83.7 w/m²,2021-07-02
3:59 PM,75.1 °F,65.9 °F,73 °%,ESE,5.1 °mph,7.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,134.8 w/m²,2021-07-02
4:04 PM,74.5 °F,64.8 °F,72 °%,SE,5.5 °mph,7.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,141.4 w/m²,2021-07-02
4:09 PM,74.3 °F,64.4 °F,71 °%,SE,4.2 °mph,5.5 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,112.7 w/m²,2021-07-02
4:14 PM,74.7 °F,64.9 °F,71 °%,SE,3.0 °mph,4.1 °mph,29.71 °in,0.00 °in,0.24 °in,0.0,88 w/m²,2021-07-02
4:19 PM,74.4 °F,64.6 °F,71 °%,SE,5.0 °mph,6.4 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,128 w/m²,2021-07-02
4:24 PM,73.9 °F,63.6 °F,70 °%,SE,6.2 °mph,8.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,171.8 w/m²,2021-07-02
4:29 PM,73.8 °F,64.1 °F,72 °%,ESE,5.3 °mph,6.8 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,191.7 w/m²,2021-07-02
4:34 PM,74.3 °F,65.7 °F,75 °%,SSE,3.7 °mph,5.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,111.8 w/m²,2021-07-02
4:39 PM,74.2 °F,66.8 °F,78 °%,SE,2.9 °mph,3.5 °mph,29.71 °in,0.00 °in,0.24 °in,0.0,93.2 w/m²,2021-07-02
4:44 PM,74.1 °F,67.2 °F,79 °%,SE,3.1 °mph,4.0 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,129.2 w/m²,2021-07-02
4:49 PM,74.1 °F,67.9 °F,81 °%,ESE,3.7 °mph,5.1 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,137 w/m²,2021-07-02
4:54 PM,73.9 °F,68.0 °F,82 °%,SE,2.7 °mph,3.7 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,121.8 w/m²,2021-07-02
4:59 PM,74.0 °F,68.4 °F,83 °%,SE,3.8 °mph,5.3 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,157.4 w/m²,2021-07-02
5:04 PM,73.9 °F,67.8 °F,82 °%,SSE,3.4 °mph,4.6 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,155.2 w/m²,2021-07-02
5:09 PM,74.1 °F,67.7 °F,81 °%,SSE,2.8 °mph,4.0 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,135.7 w/m²,2021-07-02
5:14 PM,74.5 °F,68.1 °F,81 °%,SE,1.9 °mph,2.6 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,114 w/m²,2021-07-02
5:19 PM,74.5 °F,68.2 °F,81 °%,SE,2.5 °mph,3.0 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,105 w/m²,2021-07-02
5:24 PM,74.6 °F,68.8 °F,82 °%,SE,1.7 °mph,2.4 °mph,29.71 °in,0.00 °in,0.24 °in,0.0,95.8 w/m²,2021-07-02
5:29 PM,74.8 °F,69.2 °F,83 °%,SE,0.7 °mph,0.9 °mph,29.71 °in,0.00 °in,0.24 °in,1.0,128.3 w/m²,2021-07-02
5:34 PM,74.9 °F,69.5 °F,83 °%,SE,2.1 °mph,2.8 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,143.5 w/m²,2021-07-02
5:39 PM,74.9 °F,69.6 °F,84 °%,SE,0.8 °mph,1.2 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,139.6 w/m²,2021-07-02
5:44 PM,75.2 °F,69.8 °F,83 °%,SE,1.6 °mph,2.3 °mph,29.69 °in,0.00 °in,0.24 °in,1.0,140.9 w/m²,2021-07-02
5:49 PM,75.3 °F,70.1 °F,84 °%,ESE,1.6 °mph,2.2 °mph,29.70 °in,0.00 °in,0.24 °in,1.0,105 w/m²,2021-07-02
5:54 PM,75.1 °F,69.9 °F,84 °%,SE,1.0 °mph,1.5 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,88.4 w/m²,2021-07-02
5:59 PM,75.2 °F,69.8 °F,83 °%,SE,2.3 °mph,3.0 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,75.5 w/m²,2021-07-02
6:04 PM,75.2 °F,69.8 °F,83 °%,SSE,1.8 °mph,2.4 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,68.5 w/m²,2021-07-02
6:09 PM,75.5 °F,70.0 °F,83 °%,ESE,2.2 °mph,3.2 °mph,29.69 °in,0.00 °in,0.24 °in,0.0,68.5 w/m²,2021-07-02
6:14 PM,75.5 °F,70.0 °F,83 °%,SE,1.4 °mph,2.2 °mph,29.69 °in,0.00 °in,0.24 °in,0.0,67.7 w/m²,2021-07-02
6:19 PM,75.6 °F,70.3 °F,84 °%,ESE,1.5 °mph,2.4 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,57.6 w/m²,2021-07-02
6:21 PM,75.3 °F,70.3 °F,85 °%,SE,2.3 °mph,3.4 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,42.5 w/m²,2021-07-02
6:29 PM,74.5 °F,69.8 °F,85 °%,ESE,2.6 °mph,3.5 °mph,29.70 °in,0.00 °in,0.24 °in,0.0,34.6 w/m²,2021-07-02
6:34 PM,74.5 °F,70.0 °F,86 °%,SE,1.7 °mph,2.2 °mph,29.69 °in,0.05 °in,0.25 °in,0.0,30.7 w/m²,2021-07-02
6:39 PM,74.4 °F,70.2 °F,87 °%,SE,2.9 °mph,3.7 °mph,29.69 °in,0.12 °in,0.26 °in,0.0,31.6 w/m²,2021-07-02
6:44 PM,74.0 °F,70.2 °F,88 °%,SSE,1.7 °mph,2.4 °mph,29.70 °in,0.14 °in,0.27 °in,0.0,23.9 w/m²,2021-07-02
6:49 PM,73.7 °F,70.1 °F,88 °%,SSE,1.8 °mph,2.7 °mph,29.70 °in,0.14 °in,0.27 °in,0.0,18.1 w/m²,2021-07-02
6:52 PM,73.6 °F,70.2 °F,89 °%,SE,2.1 °mph,3.2 °mph,29.70 °in,0.07 °in,0.27 °in,0.0,21.2 w/m²,2021-07-02
6:58 PM,73.4 °F,70.0 °F,89 °%,SE,3.1 °mph,3.4 °mph,29.71 °in,0.00 °in,0.27 °in,0.0,18.1 w/m²,2021-07-02
7:04 PM,73.4 °F,70.3 °F,90 °%,SE,2.9 °mph,3.4 °mph,29.70 °in,0.05 °in,0.28 °in,0.0,22.5 w/m²,2021-07-02
7:09 PM,73.4 °F,70.3 °F,90 °%,SE,2.9 °mph,3.4 °mph,29.71 °in,0.05 °in,0.28 °in,0.0,22.5 w/m²,2021-07-02
7:14 PM,73.0 °F,70.0 °F,90 °%,ESE,2.5 °mph,3.4 °mph,29.71 °in,0.31 °in,0.33 °in,0.0,23.9 w/m²,2021-07-02
7:18 PM,72.9 °F,69.9 °F,90 °%,SSE,3.3 °mph,4.8 °mph,29.71 °in,0.31 °in,0.33 °in,0.0,24.7 w/m²,2021-07-02
7:24 PM,72.9 °F,69.8 °F,90 °%,South,3.8 °mph,5.8 °mph,29.71 °in,0.31 °in,0.33 °in,0.0,24.7 w/m²,2021-07-02
7:26 PM,72.9 °F,69.8 °F,90 °%,South,3.8 °mph,5.8 °mph,29.71 °in,0.00 °in,0.33 °in,0.0,24.7 w/m²,2021-07-02
7:34 PM,--,--,--,North,--,--,29.71 °in,--,--,,w/m²,2021-07-02
7:38 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
7:44 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
7:48 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
7:54 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
7:59 PM,72.0 °F,68.2 °F,88 °%,South,1.8 °mph,2.2 °mph,29.72 °in,0.43 °in,0.40 °in,0.0,3.4 w/m²,2021-07-02
8:04 PM,72.0 °F,68.2 °F,88 °%,South,1.8 °mph,2.2 °mph,29.72 °in,0.43 °in,0.40 °in,0.0,3.4 w/m²,2021-07-02
8:07 PM,72.0 °F,68.2 °F,88 °%,South,1.8 °mph,2.2 °mph,29.72 °in,0.43 °in,0.40 °in,0.0,3.4 w/m²,2021-07-02
8:14 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
8:19 PM,--,--,--,North,--,--,29.72 °in,--,--,,w/m²,2021-07-02
8:24 PM,71.4 °F,68.0 °F,89 °%,SE,0.0 °mph,0.0 °mph,29.73 °in,0.47 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:29 PM,71.3 °F,68.0 °F,89 °%,ENE,0.8 °mph,0.9 °mph,29.74 °in,0.47 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:34 PM,71.2 °F,67.9 °F,89 °%,South,0.6 °mph,1.1 °mph,29.74 °in,0.47 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:39 PM,71.3 °F,68.3 °F,90 °%,ESE,0.5 °mph,1.0 °mph,29.74 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:44 PM,70.9 °F,67.5 °F,89 °%,NNE,1.3 °mph,1.9 °mph,29.74 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:49 PM,70.4 °F,67.0 °F,89 °%,ENE,0.7 °mph,1.5 °mph,29.74 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:54 PM,70.2 °F,66.9 °F,90 °%,NE,4.6 °mph,6.2 °mph,29.74 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
8:59 PM,69.9 °F,66.8 °F,90 °%,ENE,2.0 °mph,2.9 °mph,29.74 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:04 PM,70.0 °F,66.9 °F,90 °%,East,2.3 °mph,3.3 °mph,29.75 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:09 PM,69.7 °F,66.7 °F,90 °%,East,2.6 °mph,3.4 °mph,29.75 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:14 PM,69.3 °F,66.3 °F,90 °%,East,4.2 °mph,6.5 °mph,29.75 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:19 PM,68.6 °F,65.6 °F,90 °%,NE,5.0 °mph,7.8 °mph,29.76 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:24 PM,68.2 °F,65.1 °F,90 °%,NE,6.8 °mph,10.1 °mph,29.76 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:29 PM,67.6 °F,64.4 °F,90 °%,ENE,5.0 °mph,7.5 °mph,29.76 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:34 PM,67.3 °F,64.1 °F,90 °%,NE,3.3 °mph,4.6 °mph,29.77 °in,0.00 °in,0.48 °in,0.0,0 w/m²,2021-07-02
9:39 PM,67.2 °F,63.9 °F,89 °%,NE,3.9 °mph,6.2 °mph,29.78 °in,0.05 °in,0.49 °in,0.0,0 w/m²,2021-07-02
9:44 PM,66.9 °F,63.5 °F,89 °%,WNW,2.5 °mph,4.6 °mph,29.78 °in,0.05 °in,0.49 °in,0.0,0 w/m²,2021-07-02
9:49 PM,66.9 °F,63.5 °F,89 °%,NE,6.5 °mph,8.4 °mph,29.77 °in,0.07 °in,0.50 °in,0.0,0 w/m²,2021-07-02
9:54 PM,66.9 °F,63.5 °F,89 °%,ENE,7.4 °mph,9.2 °mph,29.77 °in,0.07 °in,0.50 °in,0.0,0 w/m²,2021-07-02
9:59 PM,66.9 °F,63.5 °F,89 °%,ENE,7.4 °mph,9.2 °mph,29.76 °in,0.07 °in,0.50 °in,0.0,0 w/m²,2021-07-02
10:04 PM,--,--,--,North,--,--,29.77 °in,--,--,,w/m²,2021-07-02
10:09 PM,--,--,--,North,--,--,29.77 °in,--,--,,w/m²,2021-07-02
10:14 PM,--,--,--,North,--,--,29.78 °in,--,--,,w/m²,2021-07-02
10:18 PM,--,--,--,North,--,--,29.77 °in,--,--,,w/m²,2021-07-02
10:24 PM,65.4 °F,62.3 °F,90 °%,ENE,5.9 °mph,7.5 °mph,29.77 °in,0.19 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:29 PM,65.0 °F,61.8 °F,90 °%,East,7.5 °mph,10.4 °mph,29.77 °in,0.19 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:34 PM,64.8 °F,61.4 °F,89 °%,ESE,6.9 °mph,9.8 °mph,29.77 °in,0.19 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:39 PM,64.7 °F,61.6 °F,90 °%,East,6.6 °mph,8.9 °mph,29.77 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:44 PM,64.6 °F,61.5 °F,90 °%,East,5.2 °mph,8.0 °mph,29.77 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:49 PM,64.4 °F,61.2 °F,90 °%,SE,6.4 °mph,8.8 °mph,29.77 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:54 PM,64.1 °F,60.7 °F,89 °%,East,9.3 °mph,13.0 °mph,29.77 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
10:59 PM,63.9 °F,60.4 °F,89 °%,East,7.1 °mph,10.4 °mph,29.77 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:04 PM,63.8 °F,60.4 °F,89 °%,ESE,6.1 °mph,8.2 °mph,29.78 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:09 PM,63.8 °F,60.5 °F,90 °%,East,5.7 °mph,9.4 °mph,29.78 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:14 PM,63.8 °F,60.7 °F,90 °%,ESE,2.8 °mph,3.8 °mph,29.78 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:19 PM,63.8 °F,60.7 °F,90 °%,East,3.8 °mph,5.8 °mph,29.78 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:24 PM,63.4 °F,60.2 °F,90 °%,East,7.3 °mph,10.2 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:29 PM,63.2 °F,60.0 °F,89 °%,ENE,6.7 °mph,10.2 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:34 PM,63.1 °F,59.7 °F,89 °%,ESE,5.4 °mph,7.6 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:39 PM,63.3 °F,59.9 °F,89 °%,East,3.2 °mph,4.8 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:44 PM,63.5 °F,60.1 °F,89 °%,East,4.2 °mph,6.6 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:49 PM,63.1 °F,59.7 °F,89 °%,ENE,3.5 °mph,5.5 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:54 PM,63.1 °F,59.7 °F,89 °%,ENE,5.7 °mph,8.2 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
11:59 PM,62.8 °F,59.4 °F,89 °%,ENE,6.7 °mph,9.6 °mph,29.79 °in,0.00 °in,0.53 °in,0.0,0 w/m²,2021-07-02
,,,,,,,,,,,,2021-07-03
12:04 AM,62.7 °F,59.4 °F,89 °%,East,6.9 °mph,9.7 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:09 AM,62.8 °F,59.4 °F,89 °%,East,5.9 °mph,8.5 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:14 AM,62.7 °F,59.4 °F,89 °%,ENE,5.2 °mph,7.3 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:19 AM,62.7 °F,59.4 °F,89 °%,ENE,3.8 °mph,5.3 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:24 AM,62.8 °F,59.3 °F,89 °%,SE,4.6 °mph,6.6 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:29 AM,62.8 °F,59.3 °F,89 °%,ESE,4.3 °mph,6.1 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:34 AM,62.6 °F,59.3 °F,89 °%,SE,5.3 °mph,7.1 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:39 AM,62.3 °F,59.1 °F,89 °%,NE,6.5 °mph,9.1 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:44 AM,62.2 °F,59.0 °F,89 °%,ENE,5.4 °mph,8.5 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:49 AM,62.2 °F,59.0 °F,89 °%,East,6.4 °mph,8.9 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:54 AM,62.2 °F,58.9 °F,89 °%,East,4.8 °mph,7.2 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
12:59 AM,62.2 °F,58.9 °F,89 °%,East,5.3 °mph,7.7 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:04 AM,62.1 °F,58.6 °F,89 °%,East,4.8 °mph,7.5 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:09 AM,62.1 °F,58.5 °F,88 °%,East,3.9 °mph,5.6 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:14 AM,62.2 °F,58.6 °F,88 °%,East,3.3 °mph,4.6 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:19 AM,62.2 °F,58.6 °F,88 °%,East,3.7 °mph,5.4 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:24 AM,62.1 °F,58.5 °F,88 °%,SSE,3.8 °mph,5.5 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:29 AM,62.0 °F,58.4 °F,88 °%,East,4.2 °mph,6.1 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:34 AM,61.8 °F,58.3 °F,88 °%,ENE,4.1 °mph,6.3 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:39 AM,61.9 °F,58.3 °F,88 °%,East,4.4 °mph,6.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:44 AM,61.7 °F,58.2 °F,88 °%,ENE,5.7 °mph,8.6 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:49 AM,61.6 °F,58.1 °F,88 °%,East,7.2 °mph,9.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:54 AM,61.4 °F,58.2 °F,89 °%,East,5.7 °mph,8.0 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
1:59 AM,61.5 °F,58.2 °F,89 °%,ESE,4.2 °mph,6.0 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:04 AM,61.4 °F,58.1 °F,89 °%,East,4.3 °mph,5.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:09 AM,61.4 °F,58.2 °F,89 °%,ESE,4.2 °mph,6.2 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:14 AM,61.2 °F,58.0 °F,89 °%,East,5.6 °mph,7.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:19 AM,61.2 °F,57.9 °F,89 °%,ENE,6.4 °mph,8.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:24 AM,61.2 °F,57.9 °F,89 °%,East,4.9 °mph,7.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:29 AM,61.2 °F,58.0 °F,89 °%,East,4.5 °mph,6.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:34 AM,61.3 °F,58.1 °F,89 °%,East,3.9 °mph,5.7 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:39 AM,61.2 °F,58.0 °F,89 °%,SE,4.6 °mph,6.5 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:44 AM,61.2 °F,57.9 °F,89 °%,East,4.2 °mph,6.2 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:49 AM,61.1 °F,57.8 °F,89 °%,ESE,4.9 °mph,6.4 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:54 AM,61.2 °F,57.9 °F,89 °%,East,2.5 °mph,3.8 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
2:59 AM,61.2 °F,57.9 °F,89 °%,ESE,1.9 °mph,2.8 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:04 AM,61.3 °F,58.1 °F,89 °%,East,3.1 °mph,4.3 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:09 AM,61.1 °F,57.8 °F,89 °%,East,2.1 °mph,2.9 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:14 AM,61.3 °F,58.1 °F,89 °%,SE,2.2 °mph,3.3 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:19 AM,61.5 °F,58.1 °F,89 °%,ESE,2.3 °mph,3.5 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
3:24 AM,61.3 °F,58.0 °F,89 °%,East,3.5 °mph,4.9 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-07-03
