Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
9:14 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:19 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:24 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:29 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:34 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:39 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:44 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:49 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:54 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
9:59 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:04 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:09 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:14 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:19 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:24 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:29 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:34 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:39 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:44 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:49 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:54 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
10:59 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:04 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:09 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:14 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:19 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:24 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:29 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:34 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:39 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:44 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:49 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:54 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
11:59 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.17 °in,0.0,0 w/m²,2022-07-08
,,,,,,,,,,,,2022-07-09
12:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
12:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
1:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
2:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
3:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
4:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-09
5:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0.4 w/m²,2022-07-09
5:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0.9 w/m²,2022-07-09
5:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,1.7 w/m²,2022-07-09
5:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,3.4 w/m²,2022-07-09
5:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,5.6 w/m²,2022-07-09
5:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,8.6 w/m²,2022-07-09
6:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,11.6 w/m²,2022-07-09
6:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,16.4 w/m²,2022-07-09
6:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,23.4 w/m²,2022-07-09
6:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,25.9 w/m²,2022-07-09
6:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,25.6 w/m²,2022-07-09
6:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,24.7 w/m²,2022-07-09
6:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,21.2 w/m²,2022-07-09
6:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,22.9 w/m²,2022-07-09
6:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,28.6 w/m²,2022-07-09
6:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,35.1 w/m²,2022-07-09
6:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,41.6 w/m²,2022-07-09
6:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,46.7 w/m²,2022-07-09
7:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,47.7 w/m²,2022-07-09
7:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,47.2 w/m²,2022-07-09
7:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,46.4 w/m²,2022-07-09
7:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,45.5 w/m²,2022-07-09
7:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,48.9 w/m²,2022-07-09
7:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,47.7 w/m²,2022-07-09
7:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,49.4 w/m²,2022-07-09
7:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,52 w/m²,2022-07-09
7:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,50.3 w/m²,2022-07-09
7:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,48.9 w/m²,2022-07-09
7:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,51.5 w/m²,2022-07-09
7:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,51.5 w/m²,2022-07-09
8:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,55.1 w/m²,2022-07-09
8:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,58.5 w/m²,2022-07-09
8:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,63.2 w/m²,2022-07-09
8:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,64.1 w/m²,2022-07-09
8:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,64.6 w/m²,2022-07-09
8:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,69.4 w/m²,2022-07-09
8:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,70.2 w/m²,2022-07-09
8:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,71.6 w/m²,2022-07-09
8:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,74.1 w/m²,2022-07-09
8:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,76.3 w/m²,2022-07-09
8:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,82.8 w/m²,2022-07-09
8:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,84.5 w/m²,2022-07-09
9:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,90.2 w/m²,2022-07-09
9:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,91 w/m²,2022-07-09
9:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,91.5 w/m²,2022-07-09
9:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,93.6 w/m²,2022-07-09
9:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,94.1 w/m²,2022-07-09
9:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,93.2 w/m²,2022-07-09
9:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,97.1 w/m²,2022-07-09
9:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,98.4 w/m²,2022-07-09
9:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,96.7 w/m²,2022-07-09
9:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,96.3 w/m²,2022-07-09
9:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,0.0,94.9 w/m²,2022-07-09
9:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,0.0,99.7 w/m²,2022-07-09
10:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,108.4 w/m²,2022-07-09
10:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,116.6 w/m²,2022-07-09
10:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,2.0,264.1 w/m²,2022-07-09
10:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,6.0,628.6 w/m²,2022-07-09
10:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,6.0,687.5 w/m²,2022-07-09
10:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,6.0,707.1 w/m²,2022-07-09
10:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,7.0,734.9 w/m²,2022-07-09
10:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,725.7 w/m²,2022-07-09
10:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,7.0,727 w/m²,2022-07-09
10:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,790.8 w/m²,2022-07-09
10:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,804.2 w/m²,2022-07-09
10:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,807.3 w/m²,2022-07-09
11:04 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,795.5 w/m²,2022-07-09
11:09 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,7.0,820.8 w/m²,2022-07-09
11:14 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,832.9 w/m²,2022-07-09
11:19 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,8.0,824.7 w/m²,2022-07-09
11:24 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,835.1 w/m²,2022-07-09
11:29 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.16 °in,0.00 °in,0.00 °in,8.0,828.1 w/m²,2022-07-09
11:34 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,867.1 w/m²,2022-07-09
11:39 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,865.4 w/m²,2022-07-09
11:44 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,911.8 w/m²,2022-07-09
11:49 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,9.0,995.9 w/m²,2022-07-09
11:54 AM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,922.7 w/m²,2022-07-09
11:59 AM,69.8 °F,--,--,NE,0.0 °mph,0.4 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,838.1 w/m²,2022-07-09
12:04 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,833.7 w/m²,2022-07-09
12:09 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,8.0,844.6 w/m²,2022-07-09
12:14 PM,69.8 °F,--,--,NE,0.0 °mph,0.0 °mph,30.15 °in,0.00 °in,0.00 °in,9.0,928.3 w/m²,2022-07-09
