Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
5:29 PM,39.5 °F,27.2 °F,61 °%,ENE,0.2 °mph,0.4 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:34 PM,39.4 °F,27.2 °F,61 °%,ENE,0.3 °mph,0.8 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:39 PM,39.4 °F,27.0 °F,61 °%,ENE,0.4 °mph,0.7 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:44 PM,39.5 °F,26.7 °F,60 °%,ENE,0.5 °mph,1.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:49 PM,39.6 °F,27.1 °F,61 °%,ENE,0.4 °mph,0.9 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:54 PM,39.5 °F,27.2 °F,61 °%,ENE,0.2 °mph,0.4 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
5:59 PM,39.4 °F,27.1 °F,61 °%,East,0.2 °mph,0.8 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:04 PM,39.6 °F,27.3 °F,61 °%,East,0.2 °mph,0.6 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:09 PM,39.4 °F,27.1 °F,61 °%,ENE,0.1 °mph,0.3 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:14 PM,39.4 °F,27.1 °F,61 °%,ENE,0.2 °mph,0.4 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:19 PM,39.5 °F,27.2 °F,61 °%,NE,0.1 °mph,0.3 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:24 PM,39.4 °F,27.0 °F,61 °%,East,0.2 °mph,0.4 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:29 PM,39.5 °F,27.1 °F,61 °%,East,0.2 °mph,0.4 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:34 PM,39.4 °F,27.0 °F,61 °%,ENE,0.0 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:39 PM,39.4 °F,27.0 °F,61 °%,NE,0.1 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:44 PM,39.2 °F,27.0 °F,61 °%,NE,0.1 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:49 PM,39.2 °F,27.0 °F,61 °%,ENE,0.1 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:54 PM,39.4 °F,27.1 °F,61 °%,ESE,0.2 °mph,0.4 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
6:59 PM,39.3 °F,27.1 °F,61 °%,NE,0.1 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:04 PM,39.2 °F,27.1 °F,61 °%,East,0.0 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:09 PM,39.2 °F,27.0 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:14 PM,39.1 °F,27.0 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:19 PM,39.0 °F,26.8 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:24 PM,38.8 °F,26.8 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:29 PM,38.7 °F,26.8 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:34 PM,38.8 °F,26.7 °F,62 °%,ENE,0.1 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:39 PM,38.8 °F,26.9 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:44 PM,38.8 °F,27.0 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:49 PM,38.8 °F,26.8 °F,62 °%,East,0.0 °mph,0.1 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:54 PM,38.8 °F,26.6 °F,61 °%,East,0.0 °mph,0.1 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
7:59 PM,38.8 °F,26.6 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:04 PM,38.8 °F,26.9 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:09 PM,38.9 °F,26.9 °F,62 °%,East,0.0 °mph,0.1 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:14 PM,38.9 °F,26.7 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:19 PM,38.7 °F,26.8 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:24 PM,38.5 °F,26.6 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:29 PM,38.6 °F,26.5 °F,62 °%,East,0.0 °mph,0.1 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:34 PM,38.8 °F,26.5 °F,61 °%,ESE,0.2 °mph,0.4 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:39 PM,38.8 °F,26.6 °F,61 °%,East,0.0 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:44 PM,38.8 °F,26.6 °F,61 °%,ENE,0.0 °mph,0.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:49 PM,38.8 °F,26.7 °F,61 °%,ENE,0.1 °mph,0.2 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:54 PM,38.7 °F,26.4 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
8:59 PM,38.7 °F,26.8 °F,62 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:04 PM,38.7 °F,26.7 °F,62 °%,East,0.0 °mph,0.1 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:09 PM,38.6 °F,26.3 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:14 PM,38.4 °F,26.2 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:19 PM,38.4 °F,26.1 °F,61 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:24 PM,38.5 °F,25.6 °F,60 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:29 PM,38.5 °F,25.4 °F,59 °%,ENE,0.0 °mph,0.1 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:34 PM,38.6 °F,25.3 °F,58 °%,ENE,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:39 PM,38.6 °F,25.2 °F,59 °%,ESE,0.0 °mph,0.1 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:44 PM,38.7 °F,25.1 °F,58 °%,East,0.0 °mph,0.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:49 PM,38.7 °F,24.5 °F,56 °%,East,0.1 °mph,0.2 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:54 PM,38.8 °F,24.5 °F,56 °%,NE,0.2 °mph,0.4 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
9:59 PM,38.8 °F,24.6 °F,56 °%,ENE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:04 PM,38.7 °F,24.9 °F,57 °%,East,0.1 °mph,0.2 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:09 PM,38.7 °F,24.9 °F,57 °%,ENE,0.0 °mph,0.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:14 PM,38.7 °F,24.7 °F,57 °%,ENE,0.1 °mph,0.2 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:19 PM,38.7 °F,24.1 °F,56 °%,ENE,0.2 °mph,0.4 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:24 PM,38.7 °F,23.9 °F,55 °%,ENE,0.2 °mph,0.3 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:29 PM,38.7 °F,23.9 °F,55 °%,NE,0.1 °mph,0.2 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:34 PM,38.7 °F,23.9 °F,55 °%,ESE,0.1 °mph,0.2 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:39 PM,38.7 °F,23.9 °F,55 °%,ENE,0.4 °mph,0.8 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:44 PM,38.7 °F,24.2 °F,56 °%,ENE,0.0 °mph,0.1 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:49 PM,38.5 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:54 PM,38.4 °F,24.0 °F,56 °%,ENE,0.0 °mph,0.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
10:59 PM,38.3 °F,23.6 °F,55 °%,NNW,0.2 °mph,0.3 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:04 PM,38.4 °F,23.3 °F,54 °%,East,0.1 °mph,0.3 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:09 PM,38.3 °F,23.2 °F,54 °%,ENE,0.1 °mph,0.2 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:14 PM,38.3 °F,23.2 °F,54 °%,ENE,0.0 °mph,0.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:19 PM,38.3 °F,23.2 °F,54 °%,East,0.0 °mph,0.1 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:24 PM,38.3 °F,23.1 °F,54 °%,ENE,0.0 °mph,0.1 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:29 PM,38.4 °F,22.7 °F,53 °%,East,0.1 °mph,0.1 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:34 PM,38.5 °F,22.8 °F,53 °%,ENE,0.0 °mph,0.2 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:39 PM,38.4 °F,22.7 °F,53 °%,ENE,0.1 °mph,0.2 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:44 PM,38.5 °F,22.8 °F,53 °%,ENE,0.0 °mph,0.2 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:49 PM,38.3 °F,22.7 °F,53 °%,NNE,0.2 °mph,0.6 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:54 PM,38.3 °F,23.1 °F,54 °%,ESE,0.1 °mph,0.2 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
11:59 PM,38.3 °F,22.7 °F,53 °%,East,0.2 °mph,0.4 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-19
,,,,,,,,,,,,2021-01-20
12:04 AM,38.3 °F,22.8 °F,53 °%,East,0.1 °mph,0.4 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:09 AM,38.2 °F,22.9 °F,54 °%,East,0.2 °mph,0.4 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:14 AM,38.1 °F,23.0 °F,54 °%,ENE,0.1 °mph,0.2 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:19 AM,38.1 °F,23.0 °F,54 °%,NE,0.1 °mph,0.3 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:24 AM,38.1 °F,22.6 °F,53 °%,,0.1 °mph,0.3 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:29 AM,38.0 °F,22.8 °F,54 °%,ENE,0.0 °mph,0.1 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:34 AM,38.0 °F,22.9 °F,54 °%,ENE,0.0 °mph,0.1 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:39 AM,38.1 °F,23.2 °F,55 °%,ENE,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:44 AM,37.9 °F,23.2 °F,55 °%,ENE,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:49 AM,37.8 °F,22.7 °F,54 °%,ENE,0.0 °mph,0.0 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:54 AM,37.9 °F,22.7 °F,54 °%,ENE,0.0 °mph,0.1 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
12:59 AM,37.9 °F,22.5 °F,53 °%,NE,0.0 °mph,0.1 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:04 AM,37.9 °F,22.3 °F,53 °%,NE,0.1 °mph,0.2 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:09 AM,38.1 °F,22.4 °F,53 °%,ENE,0.0 °mph,0.0 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:14 AM,38.3 °F,22.3 °F,52 °%,ENE,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:19 AM,38.3 °F,22.2 °F,52 °%,ENE,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:24 AM,38.4 °F,22.1 °F,52 °%,ENE,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:29 AM,38.5 °F,22.5 °F,52 °%,ENE,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:34 AM,38.5 °F,22.5 °F,52 °%,NE,0.1 °mph,0.2 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:39 AM,38.5 °F,22.3 °F,52 °%,NE,0.0 °mph,0.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:44 AM,38.5 °F,22.5 °F,52 °%,ENE,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:49 AM,38.5 °F,22.5 °F,52 °%,ENE,0.0 °mph,0.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:54 AM,38.4 °F,22.4 °F,52 °%,NE,0.2 °mph,0.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
1:59 AM,38.3 °F,22.6 °F,53 °%,ENE,0.0 °mph,0.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:04 AM,38.2 °F,22.6 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:09 AM,38.1 °F,22.5 °F,53 °%,ENE,0.0 °mph,0.1 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:14 AM,38.1 °F,22.8 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:19 AM,38.1 °F,22.5 °F,53 °%,NE,0.1 °mph,0.1 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:24 AM,38.3 °F,22.6 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:29 AM,38.3 °F,22.7 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:34 AM,38.4 °F,22.7 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:39 AM,38.5 °F,23.3 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:44 AM,38.4 °F,23.7 °F,55 °%,NE,0.2 °mph,0.2 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:49 AM,38.3 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.1 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:54 AM,38.1 °F,23.7 °F,56 °%,NE,0.0 °mph,0.1 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
2:59 AM,38.1 °F,23.7 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:04 AM,38.3 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.95 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:09 AM,38.3 °F,23.6 °F,55 °%,ENE,0.0 °mph,0.0 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:14 AM,38.5 °F,23.3 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:19 AM,38.6 °F,23.3 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:24 AM,38.8 °F,23.0 °F,53 °%,NE,0.1 °mph,0.1 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:29 AM,38.8 °F,23.0 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:34 AM,39.0 °F,23.3 °F,53 °%,ENE,0.0 °mph,0.1 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:39 AM,38.9 °F,23.2 °F,53 °%,ENE,0.0 °mph,0.1 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:44 AM,38.9 °F,23.3 °F,53 °%,ENE,0.0 °mph,0.1 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:49 AM,38.9 °F,22.9 °F,52 °%,ENE,0.0 °mph,0.0 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:54 AM,39.0 °F,22.9 °F,52 °%,ENE,0.0 °mph,0.0 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
3:59 AM,39.0 °F,23.5 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:04 AM,39.2 °F,24.0 °F,54 °%,NE,0.2 °mph,0.4 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:09 AM,39.1 °F,24.3 °F,55 °%,ENE,0.0 °mph,0.1 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:14 AM,39.0 °F,24.0 °F,55 °%,ENE,0.0 °mph,0.0 °mph,29.91 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:19 AM,39.0 °F,24.1 °F,55 °%,ENE,0.0 °mph,0.0 °mph,29.91 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:24 AM,38.8 °F,23.3 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.91 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:29 AM,38.8 °F,22.7 °F,52 °%,NE,0.2 °mph,0.3 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:34 AM,39.0 °F,22.0 °F,50 °%,NE,0.3 °mph,0.4 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:39 AM,39.0 °F,21.9 °F,50 °%,ENE,0.2 °mph,0.3 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:44 AM,39.0 °F,22.2 °F,51 °%,ENE,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:49 AM,39.0 °F,22.4 °F,51 °%,ENE,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:54 AM,39.0 °F,22.5 °F,51 °%,ENE,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
4:59 AM,39.1 °F,22.7 °F,51 °%,ENE,0.2 °mph,0.2 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:04 AM,39.0 °F,23.1 °F,52 °%,ENE,0.0 °mph,0.1 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:09 AM,38.7 °F,23.2 °F,53 °%,ENE,0.0 °mph,0.0 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:14 AM,38.5 °F,23.2 °F,54 °%,ENE,0.0 °mph,0.0 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:19 AM,38.5 °F,23.7 °F,55 °%,NE,0.0 °mph,0.0 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:24 AM,38.5 °F,23.8 °F,55 °%,ENE,0.0 °mph,0.1 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:29 AM,38.4 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:34 AM,38.3 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:39 AM,38.2 °F,23.8 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:44 AM,38.2 °F,24.0 °F,56 °%,East,0.0 °mph,0.0 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:49 AM,38.3 °F,24.0 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:54 AM,38.3 °F,24.2 °F,57 °%,NNE,0.1 °mph,0.2 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
5:59 AM,38.3 °F,24.4 °F,57 °%,NNE,0.1 °mph,0.3 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:04 AM,38.3 °F,24.4 °F,57 °%,ENE,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:09 AM,38.1 °F,24.5 °F,58 °%,East,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:14 AM,38.2 °F,24.2 °F,57 °%,East,0.1 °mph,0.2 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:19 AM,38.3 °F,23.9 °F,56 °%,ENE,0.0 °mph,0.0 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:24 AM,38.4 °F,23.5 °F,55 °%,ENE,0.0 °mph,0.1 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:29 AM,38.5 °F,23.5 °F,55 °%,East,0.4 °mph,0.4 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:34 AM,38.6 °F,23.8 °F,55 °%,,0.5 °mph,0.8 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:39 AM,38.5 °F,24.1 °F,56 °%,ENE,0.5 °mph,0.9 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:44 AM,38.5 °F,24.7 °F,57 °%,ENE,0.2 °mph,0.4 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:49 AM,38.2 °F,24.8 °F,58 °%,ENE,0.3 °mph,0.7 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:54 AM,38.1 °F,25.0 °F,59 °%,ENE,0.2 °mph,0.2 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
6:59 AM,38.0 °F,25.9 °F,62 °%,ENE,0.4 °mph,0.8 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
7:04 AM,37.2 °F,27.1 °F,67 °%,ENE,0.2 °mph,0.4 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2021-01-20
