Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2:55 PM,83.7 °F,66.0 °F,56 °%,WNW,2.0 °mph,4.0 °mph,30.04 °in,0.00 °in,0.00 °in,7.0,803 w/m²,2022-07-03
3:00 PM,82.8 °F,64.0 °F,53 °%,ESE,2.0 °mph,7.0 °mph,30.03 °in,0.00 °in,0.00 °in,7.0,796 w/m²,2022-07-03
3:05 PM,82.1 °F,65.0 °F,56 °%,ESE,2.0 °mph,7.0 °mph,30.03 °in,0.00 °in,0.00 °in,7.0,789 w/m²,2022-07-03
3:10 PM,81.8 °F,65.0 °F,56 °%,ESE,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,7.0,775 w/m²,2022-07-03
3:15 PM,82.3 °F,64.0 °F,54 °%,ESE,2.0 °mph,6.0 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,763 w/m²,2022-07-03
3:20 PM,82.1 °F,66.0 °F,58 °%,ESE,1.0 °mph,6.0 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,759 w/m²,2022-07-03
3:25 PM,82.3 °F,67.0 °F,59 °%,SE,2.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,751 w/m²,2022-07-03
3:30 PM,81.9 °F,64.0 °F,55 °%,ESE,1.0 °mph,9.0 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,747 w/m²,2022-07-03
3:35 PM,82.3 °F,66.0 °F,58 °%,ESE,2.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,731 w/m²,2022-07-03
3:40 PM,82.0 °F,66.0 °F,58 °%,ESE,2.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,721 w/m²,2022-07-03
3:45 PM,82.3 °F,66.0 °F,57 °%,ESE,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,721 w/m²,2022-07-03
3:50 PM,83.2 °F,65.0 °F,54 °%,SE,2.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,703 w/m²,2022-07-03
3:55 PM,82.6 °F,64.0 °F,53 °%,ESE,2.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,694 w/m²,2022-07-03
4:00 PM,82.0 °F,62.0 °F,50 °%,SE,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,677 w/m²,2022-07-03
4:05 PM,82.9 °F,64.0 °F,53 °%,WSW,2.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,668 w/m²,2022-07-03
4:10 PM,83.3 °F,64.0 °F,52 °%,SSW,1.0 °mph,5.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,657 w/m²,2022-07-03
4:15 PM,83.6 °F,65.0 °F,53 °%,SE,0.0 °mph,5.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,647 w/m²,2022-07-03
4:20 PM,84.5 °F,63.0 °F,48 °%,SW,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,638 w/m²,2022-07-03
4:25 PM,85.3 °F,56.0 °F,37 °%,SSW,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,621 w/m²,2022-07-03
4:30 PM,86.1 °F,54.0 °F,34 °%,West,3.0 °mph,14.0 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,606 w/m²,2022-07-03
4:35 PM,85.6 °F,55.0 °F,35 °%,WNW,2.0 °mph,14.0 °mph,30.04 °in,0.00 °in,0.00 °in,4.0,598 w/m²,2022-07-03
4:40 PM,85.8 °F,56.0 °F,36 °%,WNW,2.0 °mph,9.0 °mph,30.05 °in,0.00 °in,0.00 °in,4.0,575 w/m²,2022-07-03
4:45 PM,86.3 °F,56.0 °F,36 °%,West,6.0 °mph,8.0 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,564 w/m²,2022-07-03
4:50 PM,85.8 °F,57.0 °F,38 °%,WNW,5.0 °mph,8.0 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,552 w/m²,2022-07-03
4:55 PM,86.2 °F,60.0 °F,41 °%,WSW,1.0 °mph,8.0 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,540 w/m²,2022-07-03
5:00 PM,86.4 °F,56.0 °F,36 °%,WNW,4.0 °mph,7.0 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,526 w/m²,2022-07-03
5:05 PM,86.1 °F,57.0 °F,37 °%,SW,2.0 °mph,7.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,515 w/m²,2022-07-03
5:10 PM,86.5 °F,56.0 °F,36 °%,WNW,2.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,499 w/m²,2022-07-03
5:15 PM,85.7 °F,56.0 °F,36 °%,West,4.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,483 w/m²,2022-07-03
5:20 PM,85.8 °F,56.0 °F,36 °%,North,0.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,476 w/m²,2022-07-03
5:25 PM,86.6 °F,57.0 °F,37 °%,NW,2.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,457 w/m²,2022-07-03
5:30 PM,87.2 °F,58.0 °F,37 °%,SSW,1.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,448 w/m²,2022-07-03
5:35 PM,87.2 °F,57.0 °F,36 °%,NE,0.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,438 w/m²,2022-07-03
5:40 PM,87.4 °F,57.0 °F,36 °%,WSW,1.0 °mph,8.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,418 w/m²,2022-07-03
5:45 PM,87.5 °F,57.0 °F,36 °%,ESE,1.0 °mph,3.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,404 w/m²,2022-07-03
5:50 PM,87.4 °F,56.0 °F,35 °%,WNW,2.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,394 w/m²,2022-07-03
5:55 PM,86.1 °F,55.0 °F,35 °%,West,2.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,374 w/m²,2022-07-03
6:00 PM,85.8 °F,56.0 °F,36 °%,WNW,4.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,359 w/m²,2022-07-03
6:05 PM,85.7 °F,56.0 °F,36 °%,WSW,3.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,350 w/m²,2022-07-03
6:10 PM,85.4 °F,56.0 °F,37 °%,WNW,3.0 °mph,11.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,338 w/m²,2022-07-03
6:15 PM,85.0 °F,55.0 °F,36 °%,WNW,3.0 °mph,12.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,320 w/m²,2022-07-03
6:20 PM,84.8 °F,56.0 °F,37 °%,WNW,3.0 °mph,12.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,302 w/m²,2022-07-03
6:25 PM,84.6 °F,56.0 °F,38 °%,WNW,8.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,287 w/m²,2022-07-03
6:30 PM,84.7 °F,59.0 °F,42 °%,West,3.0 °mph,9.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,279 w/m²,2022-07-03
6:35 PM,85.2 °F,57.0 °F,39 °%,SW,1.0 °mph,10.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,304 w/m²,2022-07-03
6:40 PM,85.6 °F,55.0 °F,35 °%,WNW,5.0 °mph,10.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,243 w/m²,2022-07-03
6:45 PM,85.3 °F,54.0 °F,34 °%,WNW,3.0 °mph,13.0 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,232 w/m²,2022-07-03
6:55 PM,84.6 °F,54.0 °F,35 °%,WNW,10.0 °mph,12.0 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,232 w/m²,2022-07-03
7:00 PM,83.9 °F,53.0 °F,35 °%,WNW,7.0 °mph,14.0 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,105 w/m²,2022-07-03
7:05 PM,83.6 °F,55.0 °F,37 °%,WSW,3.0 °mph,14.0 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,162 w/m²,2022-07-03
7:10 PM,83.2 °F,51.0 °F,33 °%,West,7.0 °mph,14.0 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,162 w/m²,2022-07-03
7:15 PM,83.1 °F,53.0 °F,36 °%,NW,3.0 °mph,13.0 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,30 w/m²,2022-07-03
7:20 PM,82.9 °F,53.0 °F,36 °%,WNW,4.0 °mph,11.0 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,26 w/m²,2022-07-03
7:25 PM,82.7 °F,52.0 °F,35 °%,WNW,3.0 °mph,12.0 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,26 w/m²,2022-07-03
7:30 PM,82.6 °F,54.0 °F,38 °%,WNW,2.0 °mph,12.0 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,25 w/m²,2022-07-03
7:35 PM,82.5 °F,55.0 °F,39 °%,WNW,2.0 °mph,10.0 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,23 w/m²,2022-07-03
7:40 PM,82.2 °F,55.0 °F,39 °%,WSW,3.0 °mph,10.0 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,21 w/m²,2022-07-03
7:45 PM,82.0 °F,55.0 °F,40 °%,WNW,3.0 °mph,7.0 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,21 w/m²,2022-07-03
7:50 PM,81.8 °F,55.0 °F,40 °%,West,3.0 °mph,9.0 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2022-07-03
7:55 PM,81.6 °F,55.0 °F,40 °%,SSW,1.0 °mph,10.0 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2022-07-03
8:00 PM,81.4 °F,55.0 °F,40 °%,WSW,1.0 °mph,9.0 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2022-07-03
8:05 PM,81.3 °F,55.0 °F,40 °%,SSW,0.0 °mph,9.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,16 w/m²,2022-07-03
8:10 PM,81.1 °F,54.0 °F,39 °%,West,3.0 °mph,6.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,12 w/m²,2022-07-03
8:15 PM,80.9 °F,53.0 °F,38 °%,West,1.0 °mph,11.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,11 w/m²,2022-07-03
8:20 PM,80.9 °F,54.0 °F,39 °%,WSW,3.0 °mph,11.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,9 w/m²,2022-07-03
8:25 PM,80.7 °F,53.0 °F,39 °%,West,3.0 °mph,9.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,7 w/m²,2022-07-03
8:30 PM,80.5 °F,53.0 °F,38 °%,West,1.0 °mph,8.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
8:35 PM,80.3 °F,54.0 °F,41 °%,WNW,3.0 °mph,8.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
8:40 PM,80.1 °F,53.0 °F,39 °%,WSW,2.0 °mph,5.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
8:45 PM,79.9 °F,53.0 °F,39 °%,WNW,3.0 °mph,7.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
8:50 PM,79.9 °F,53.0 °F,40 °%,SW,1.0 °mph,9.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
8:55 PM,79.8 °F,53.0 °F,39 °%,WNW,7.0 °mph,10.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:00 PM,79.6 °F,52.0 °F,39 °%,WNW,4.0 °mph,10.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:05 PM,79.6 °F,52.0 °F,39 °%,West,2.0 °mph,9.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:10 PM,79.5 °F,52.0 °F,39 °%,SW,3.0 °mph,9.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:15 PM,79.4 °F,52.0 °F,38 °%,West,2.0 °mph,9.0 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:20 PM,79.3 °F,51.0 °F,38 °%,WSW,2.0 °mph,9.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:25 PM,79.1 °F,51.0 °F,37 °%,West,1.0 °mph,9.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:30 PM,79.1 °F,51.0 °F,38 °%,West,1.0 °mph,4.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:35 PM,78.9 °F,52.0 °F,39 °%,WNW,1.0 °mph,6.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:40 PM,78.7 °F,51.0 °F,38 °%,SW,2.0 °mph,6.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:45 PM,78.6 °F,51.0 °F,38 °%,WNW,2.0 °mph,7.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:50 PM,78.4 °F,51.0 °F,39 °%,WSW,1.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
9:55 PM,78.3 °F,51.0 °F,39 °%,West,0.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:00 PM,78.1 °F,50.0 °F,38 °%,West,1.0 °mph,4.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:05 PM,78.0 °F,50.0 °F,38 °%,WNW,1.0 °mph,4.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:10 PM,78.1 °F,50.0 °F,37 °%,WSW,0.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:15 PM,78.0 °F,50.0 °F,38 °%,West,1.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:20 PM,77.9 °F,51.0 °F,39 °%,ENE,1.0 °mph,3.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:25 PM,77.9 °F,51.0 °F,39 °%,West,0.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:30 PM,77.7 °F,51.0 °F,40 °%,WSW,1.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:35 PM,77.5 °F,53.0 °F,42 °%,SW,3.0 °mph,6.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:40 PM,77.4 °F,51.0 °F,40 °%,SW,1.0 °mph,4.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:45 PM,77.3 °F,50.0 °F,38 °%,NW,1.0 °mph,3.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:50 PM,77.2 °F,51.0 °F,40 °%,West,0.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
10:55 PM,77.1 °F,50.0 °F,39 °%,South,1.0 °mph,5.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:00 PM,77.0 °F,51.0 °F,40 °%,SSW,1.0 °mph,8.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:05 PM,76.8 °F,51.0 °F,41 °%,West,2.0 °mph,8.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:10 PM,76.6 °F,52.0 °F,42 °%,WNW,3.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:15 PM,76.5 °F,51.0 °F,41 °%,South,1.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:20 PM,76.3 °F,52.0 °F,43 °%,NW,0.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:25 PM,76.1 °F,51.0 °F,42 °%,West,1.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:30 PM,76.0 °F,51.0 °F,42 °%,West,2.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:35 PM,75.9 °F,51.0 °F,42 °%,WNW,1.0 °mph,6.0 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:40 PM,75.8 °F,52.0 °F,44 °%,NW,0.0 °mph,6.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:45 PM,75.7 °F,52.0 °F,43 °%,East,1.0 °mph,3.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:50 PM,75.6 °F,52.0 °F,43 °%,ESE,2.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
11:55 PM,75.5 °F,52.0 °F,44 °%,ESE,1.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-03
,,,,,,,,,,,,2022-07-04
12:00 AM,75.5 °F,52.0 °F,44 °%,West,2.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:05 AM,75.3 °F,52.0 °F,45 °%,SW,2.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:10 AM,75.3 °F,52.0 °F,45 °%,WSW,1.0 °mph,4.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:15 AM,75.2 °F,52.0 °F,45 °%,SSW,2.0 °mph,7.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:20 AM,75.1 °F,52.0 °F,45 °%,South,1.0 °mph,7.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:25 AM,75.0 °F,53.0 °F,47 °%,ENE,0.0 °mph,4.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:30 AM,75.0 °F,53.0 °F,46 °%,East,1.0 °mph,3.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:35 AM,74.9 °F,53.0 °F,46 °%,SW,0.0 °mph,3.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:40 AM,74.7 °F,53.0 °F,46 °%,ESE,1.0 °mph,3.0 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:45 AM,74.7 °F,53.0 °F,46 °%,ESE,1.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:50 AM,74.6 °F,53.0 °F,47 °%,ESE,1.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
12:55 AM,74.5 °F,54.0 °F,48 °%,ESE,0.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:00 AM,74.3 °F,53.0 °F,47 °%,ESE,2.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:05 AM,74.1 °F,53.0 °F,48 °%,SW,1.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:10 AM,74.0 °F,52.0 °F,47 °%,WSW,1.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:15 AM,73.9 °F,53.0 °F,48 °%,SE,1.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:20 AM,73.7 °F,53.0 °F,49 °%,SW,0.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:25 AM,73.6 °F,53.0 °F,49 °%,West,2.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:30 AM,73.5 °F,53.0 °F,49 °%,WSW,0.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:35 AM,73.3 °F,54.0 °F,50 °%,West,0.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:40 AM,73.2 °F,53.0 °F,50 °%,WSW,1.0 °mph,2.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:45 AM,73.0 °F,53.0 °F,50 °%,SW,1.0 °mph,2.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:50 AM,72.8 °F,54.0 °F,51 °%,West,2.0 °mph,4.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
1:55 AM,72.6 °F,53.0 °F,51 °%,West,3.0 °mph,4.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:00 AM,72.5 °F,52.0 °F,49 °%,WNW,1.0 °mph,4.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:05 AM,72.3 °F,52.0 °F,49 °%,WNW,2.0 °mph,4.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:10 AM,72.1 °F,52.0 °F,50 °%,WSW,1.0 °mph,3.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:15 AM,72.0 °F,53.0 °F,51 °%,WSW,1.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:20 AM,71.9 °F,53.0 °F,51 °%,WSW,1.0 °mph,1.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:25 AM,71.7 °F,53.0 °F,51 °%,SW,0.0 °mph,3.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:30 AM,71.6 °F,53.0 °F,51 °%,SE,0.0 °mph,2.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:35 AM,71.5 °F,52.0 °F,50 °%,SSE,0.0 °mph,2.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:40 AM,71.3 °F,52.0 °F,51 °%,SW,0.0 °mph,1.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:45 AM,71.2 °F,53.0 °F,52 °%,SW,0.0 °mph,2.0 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:50 AM,71.0 °F,52.0 °F,51 °%,SW,0.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
2:55 AM,70.9 °F,52.0 °F,52 °%,SW,0.0 °mph,1.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:00 AM,70.8 °F,52.0 °F,51 °%,WNW,1.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:05 AM,70.6 °F,52.0 °F,51 °%,ENE,0.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:10 AM,70.5 °F,51.0 °F,51 °%,ENE,0.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:15 AM,70.4 °F,51.0 °F,51 °%,ENE,0.0 °mph,1.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:20 AM,70.3 °F,52.0 °F,52 °%,ENE,0.0 °mph,1.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:25 AM,70.2 °F,51.0 °F,51 °%,ENE,0.0 °mph,1.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:30 AM,70.3 °F,51.0 °F,51 °%,WSW,1.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:35 AM,70.2 °F,51.0 °F,51 °%,WSW,1.0 °mph,3.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:40 AM,70.2 °F,51.0 °F,51 °%,West,1.0 °mph,4.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:45 AM,70.0 °F,51.0 °F,51 °%,WNW,0.0 °mph,4.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:50 AM,69.9 °F,51.0 °F,51 °%,WNW,0.0 °mph,3.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
3:55 AM,69.8 °F,51.0 °F,52 °%,WSW,0.0 °mph,2.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:00 AM,69.7 °F,50.0 °F,50 °%,WNW,3.0 °mph,5.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:05 AM,69.7 °F,50.0 °F,50 °%,West,3.0 °mph,6.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:10 AM,69.6 °F,51.0 °F,51 °%,SW,1.0 °mph,7.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:15 AM,69.6 °F,51.0 °F,51 °%,West,3.0 °mph,7.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:20 AM,69.5 °F,50.0 °F,50 °%,West,3.0 °mph,7.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:25 AM,69.4 °F,50.0 °F,51 °%,West,3.0 °mph,8.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:30 AM,69.2 °F,51.0 °F,52 °%,WSW,1.0 °mph,8.0 °mph,30.14 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:35 AM,69.1 °F,51.0 °F,52 °%,WNW,3.0 °mph,6.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
4:40 AM,69.0 °F,51.0 °F,52 °%,West,3.0 °mph,6.0 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-04
