Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
11:59 AM,81.1 °F,--,59 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:04 PM,81.1 °F,--,59 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:09 PM,81.3 °F,--,59 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:14 PM,81.8 °F,--,59 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:19 PM,82.0 °F,--,59 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:24 PM,81.6 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:29 PM,81.5 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:34 PM,81.5 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:39 PM,81.4 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:44 PM,81.8 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
12:49 PM,82.0 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
12:54 PM,82.0 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
12:59 PM,82.5 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
1:04 PM,82.1 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
1:09 PM,82.5 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
1:14 PM,82.6 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:19 PM,82.4 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:24 PM,81.9 °F,--,57 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:29 PM,81.8 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:34 PM,82.1 °F,--,58 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:39 PM,82.9 °F,--,57 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:44 PM,83.3 °F,--,57 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:49 PM,82.9 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:54 PM,83.4 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
1:59 PM,84.2 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
2:04 PM,84.4 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
2:09 PM,84.3 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
2:14 PM,84.8 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:19 PM,85.1 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:24 PM,85.4 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:29 PM,85.5 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:34 PM,85.6 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:39 PM,85.5 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
2:44 PM,85.5 °F,--,54 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:49 PM,85.0 °F,--,54 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:54 PM,84.8 °F,--,54 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
2:59 PM,84.4 °F,--,54 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
3:04 PM,84.5 °F,--,54 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:09 PM,84.0 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:14 PM,83.7 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:19 PM,83.7 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:24 PM,83.7 °F,--,54 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:29 PM,83.7 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:34 PM,83.8 °F,--,54 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:39 PM,83.7 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:44 PM,83.7 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:49 PM,83.5 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:54 PM,83.5 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
3:59 PM,83.8 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
4:04 PM,84.1 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:09 PM,84.3 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:14 PM,84.4 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:19 PM,84.4 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:24 PM,84.2 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:29 PM,83.8 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:34 PM,83.9 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
4:39 PM,84.2 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
4:44 PM,84.3 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
4:49 PM,84.7 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:54 PM,84.8 °F,--,53 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
4:59 PM,84.9 °F,--,53 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
5:04 PM,85.1 °F,--,54 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
5:09 PM,84.5 °F,--,54 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
5:14 PM,84.2 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:19 PM,83.9 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:24 PM,83.8 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:29 PM,83.2 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:34 PM,82.8 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:39 PM,83.2 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:44 PM,83.0 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:49 PM,83.0 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:54 PM,83.0 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
5:59 PM,82.5 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:04 PM,82.4 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:09 PM,82.3 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:14 PM,82.0 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:19 PM,81.8 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:24 PM,81.7 °F,--,54 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:29 PM,81.7 °F,--,55 °%,North,--,--,29.96 °in,--,--,,w/m²,2022-07-09
6:34 PM,81.6 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
6:39 PM,81.3 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
6:44 PM,81.0 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
6:49 PM,81.0 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
6:54 PM,81.0 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
6:59 PM,80.9 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:04 PM,80.8 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:09 PM,80.8 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:14 PM,80.6 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:19 PM,80.5 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:24 PM,80.2 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:29 PM,80.1 °F,--,55 °%,North,--,--,29.97 °in,--,--,,w/m²,2022-07-09
7:34 PM,80.0 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
7:39 PM,79.8 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
7:44 PM,79.6 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
7:49 PM,79.3 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
7:54 PM,79.2 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
7:59 PM,79.2 °F,--,56 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
8:04 PM,79.1 °F,--,55 °%,North,--,--,29.98 °in,--,--,,w/m²,2022-07-09
8:09 PM,79.0 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:14 PM,78.9 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:19 PM,78.7 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:24 PM,78.4 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:29 PM,78.4 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:34 PM,78.4 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:39 PM,78.3 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:44 PM,78.2 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:49 PM,78.1 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:54 PM,78.1 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
8:59 PM,77.9 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:04 PM,77.9 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:09 PM,77.9 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:14 PM,77.9 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:19 PM,77.5 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:24 PM,77.5 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:29 PM,77.5 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
9:34 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
9:39 PM,77.5 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
9:44 PM,77.5 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
9:49 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
9:54 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
9:59 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:04 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:09 PM,77.3 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:14 PM,77.2 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:19 PM,77.4 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:24 PM,77.2 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:29 PM,77.2 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:34 PM,77.4 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:39 PM,77.3 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:44 PM,77.2 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:49 PM,77.2 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:54 PM,77.2 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
10:59 PM,77.1 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:04 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:09 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:14 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:19 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:24 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:29 PM,77.0 °F,--,56 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-09
11:34 PM,76.8 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:39 PM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:44 PM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:49 PM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:54 PM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
11:59 PM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-09
,,,,,,,,,,,,2022-07-10
12:04 AM,76.6 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:09 AM,76.5 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:14 AM,76.5 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:19 AM,76.5 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:24 AM,76.5 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:29 AM,76.5 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:34 AM,76.5 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:39 AM,76.5 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:44 AM,76.3 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:49 AM,76.3 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:54 AM,76.3 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
12:59 AM,76.4 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:04 AM,76.3 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:09 AM,76.1 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:14 AM,75.7 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:19 AM,75.7 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:24 AM,75.6 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:29 AM,75.4 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:34 AM,75.3 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:39 AM,75.2 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:44 AM,75.2 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:49 AM,75.2 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:54 AM,75.0 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
1:59 AM,74.8 °F,--,58 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:04 AM,75.2 °F,--,57 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-10
2:09 AM,74.8 °F,--,57 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:14 AM,74.8 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:19 AM,74.7 °F,--,56 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:24 AM,74.7 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-10
2:29 AM,74.5 °F,--,55 °%,North,--,--,29.99 °in,--,--,,w/m²,2022-07-10
2:34 AM,74.6 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:39 AM,74.5 °F,--,55 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:44 AM,74.5 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:49 AM,74.4 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:54 AM,74.3 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
2:59 AM,74.2 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:04 AM,73.9 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:09 AM,73.8 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:14 AM,73.6 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:19 AM,73.6 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:24 AM,73.3 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:29 AM,73.3 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:34 AM,73.4 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:39 AM,73.0 °F,--,54 °%,North,--,--,30.00 °in,--,--,,w/m²,2022-07-10
3:44 AM,72.9 °F,--,55 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
3:49 AM,72.9 °F,--,55 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
3:54 AM,73.0 °F,--,55 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
3:59 AM,72.9 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:04 AM,72.7 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:09 AM,72.4 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:14 AM,72.1 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:19 AM,72.0 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:24 AM,71.9 °F,--,56 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:29 AM,71.7 °F,--,57 °%,North,--,--,30.01 °in,--,--,,w/m²,2022-07-10
4:34 AM,71.9 °F,--,57 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
4:39 AM,72.1 °F,--,57 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
4:44 AM,72.1 °F,--,58 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
4:49 AM,72.0 °F,--,58 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
4:54 AM,71.7 °F,--,58 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
4:59 AM,71.7 °F,--,58 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:04 AM,71.7 °F,--,58 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:09 AM,71.3 °F,--,57 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:14 AM,71.2 °F,--,57 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:19 AM,71.1 °F,--,56 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:24 AM,71.0 °F,--,56 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:29 AM,70.9 °F,--,56 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:34 AM,70.9 °F,--,56 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:39 AM,70.7 °F,--,57 °%,North,--,--,30.02 °in,--,--,,w/m²,2022-07-10
5:44 AM,70.8 °F,--,57 °%,North,--,--,30.03 °in,--,--,,w/m²,2022-07-10
5:49 AM,70.9 °F,--,57 °%,North,--,--,30.03 °in,--,--,,w/m²,2022-07-10
5:54 AM,70.9 °F,--,58 °%,North,--,--,30.03 °in,--,--,,w/m²,2022-07-10
5:59 AM,71.2 °F,--,58 °%,North,--,--,30.03 °in,--,--,,w/m²,2022-07-10
6:04 AM,71.2 °F,--,59 °%,North,--,--,30.03 °in,--,--,,w/m²,2022-07-10
6:09 AM,71.2 °F,--,59 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:14 AM,71.2 °F,--,58 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:19 AM,71.2 °F,--,58 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:24 AM,71.1 °F,--,58 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:29 AM,71.0 °F,--,58 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:34 AM,70.7 °F,--,57 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:39 AM,70.7 °F,--,57 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:44 AM,70.7 °F,--,57 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:49 AM,70.9 °F,--,56 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:54 AM,70.7 °F,--,56 °%,North,--,--,30.04 °in,--,--,,w/m²,2022-07-10
6:59 AM,70.7 °F,--,56 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:04 AM,70.8 °F,--,55 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:09 AM,70.9 °F,--,55 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:14 AM,70.9 °F,--,55 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:19 AM,70.8 °F,--,55 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:24 AM,70.7 °F,--,55 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:29 AM,70.6 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:34 AM,70.7 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:39 AM,70.9 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:44 AM,71.0 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:49 AM,71.1 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:54 AM,71.2 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
7:59 AM,71.7 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
8:04 AM,71.9 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
8:09 AM,71.9 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
8:14 AM,71.8 °F,--,54 °%,North,--,--,30.05 °in,--,--,,w/m²,2022-07-10
8:19 AM,72.0 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:24 AM,72.1 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:29 AM,72.1 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:34 AM,72.1 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:39 AM,72.0 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:44 AM,72.0 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:49 AM,72.1 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:54 AM,72.2 °F,--,54 °%,North,--,--,30.06 °in,--,--,,w/m²,2022-07-10
8:59 AM,72.2 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:04 AM,72.1 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:09 AM,72.6 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:14 AM,73.3 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:19 AM,72.9 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:24 AM,73.0 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:29 AM,72.8 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:34 AM,72.9 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:39 AM,72.8 °F,--,53 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:44 AM,72.8 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:49 AM,73.2 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:54 AM,73.2 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
9:59 AM,73.0 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:04 AM,73.2 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:09 AM,73.4 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:14 AM,73.6 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:19 AM,73.8 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:24 AM,73.8 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:29 AM,73.9 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
10:34 AM,74.3 °F,--,54 °%,North,--,--,30.07 °in,--,--,,w/m²,2022-07-10
