Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
3:09 PM,93.1 °F,67.7 °F,44 °%,ESE,0.9 °mph,1.4 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:14 PM,92.1 °F,67.8 °F,45 °%,NE,1.2 °mph,1.7 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:19 PM,90.0 °F,67.6 °F,48 °%,SSE,3.9 °mph,5.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:24 PM,89.3 °F,67.7 °F,49 °%,SSE,2.7 °mph,3.7 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:29 PM,90.1 °F,67.9 °F,48 °%,SSE,1.4 °mph,2.2 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:34 PM,91.6 °F,68.3 °F,47 °%,ENE,0.6 °mph,1.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:39 PM,91.0 °F,68.4 °F,48 °%,SE,0.7 °mph,1.4 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:44 PM,90.8 °F,68.4 °F,48 °%,SW,1.0 °mph,1.4 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:49 PM,90.1 °F,68.2 °F,49 °%,SSE,1.9 °mph,2.5 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:53 PM,89.4 °F,68.7 °F,51 °%,South,0.4 °mph,1.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
3:59 PM,89.6 °F,68.6 °F,50 °%,SE,1.8 °mph,2.4 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:04 PM,90.1 °F,68.7 °F,50 °%,SSE,3.3 °mph,4.3 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:09 PM,90.4 °F,68.7 °F,49 °%,ESE,1.1 °mph,2.3 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:14 PM,90.3 °F,68.8 °F,50 °%,ESE,1.1 °mph,1.7 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:19 PM,90.9 °F,68.8 °F,49 °%,SE,2.5 °mph,3.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:24 PM,89.9 °F,69.0 °F,50 °%,SE,1.9 °mph,3.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:29 PM,89.7 °F,68.8 °F,50 °%,South,2.3 °mph,3.4 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:34 PM,89.5 °F,68.6 °F,50 °%,SSE,1.1 °mph,1.7 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:39 PM,89.2 °F,70.2 °F,54 °%,SE,1.5 °mph,2.5 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:44 PM,89.4 °F,71.2 °F,55 °%,SSW,1.5 °mph,2.6 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:49 PM,89.7 °F,71.8 °F,56 °%,SSE,0.7 °mph,1.2 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:54 PM,90.5 °F,71.6 °F,54 °%,NE,0.7 °mph,1.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
4:59 PM,90.6 °F,70.7 °F,52 °%,SSE,0.7 °mph,1.3 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:04 PM,90.1 °F,70.0 °F,52 °%,SE,0.4 °mph,1.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:09 PM,89.0 °F,69.8 °F,53 °%,SE,0.7 °mph,1.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:14 PM,88.9 °F,69.6 °F,53 °%,East,0.6 °mph,1.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:19 PM,88.7 °F,69.6 °F,53 °%,SE,1.2 °mph,1.8 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:24 PM,88.9 °F,69.9 °F,54 °%,SSE,0.8 °mph,1.4 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:29 PM,88.4 °F,70.4 °F,56 °%,SE,2.3 °mph,3.7 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:34 PM,87.7 °F,70.4 °F,57 °%,SSE,2.0 °mph,3.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:39 PM,87.8 °F,70.0 °F,56 °%,SE,1.5 °mph,2.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:44 PM,87.8 °F,70.1 °F,56 °%,ESE,1.7 °mph,2.6 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:49 PM,88.1 °F,70.1 °F,55 °%,East,1.1 °mph,1.8 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:54 PM,87.6 °F,70.0 °F,56 °%,SE,3.5 °mph,4.5 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
5:59 PM,86.9 °F,70.0 °F,57 °%,SSE,2.5 °mph,3.3 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:04 PM,87.0 °F,69.6 °F,57 °%,South,2.6 °mph,4.2 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:09 PM,86.8 °F,69.2 °F,56 °%,SE,4.7 °mph,5.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:14 PM,87.0 °F,69.2 °F,56 °%,SSE,4.4 °mph,5.7 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:19 PM,87.1 °F,69.0 °F,55 °%,ESE,2.0 °mph,2.8 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:24 PM,87.6 °F,69.3 °F,55 °%,South,1.0 °mph,1.6 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:29 PM,87.8 °F,69.2 °F,54 °%,SSE,2.6 °mph,3.8 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:34 PM,88.2 °F,69.0 °F,53 °%,South,1.0 °mph,2.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:39 PM,88.1 °F,68.6 °F,53 °%,SSE,2.6 °mph,4.2 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:44 PM,88.4 °F,67.5 °F,50 °%,South,1.9 °mph,2.8 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:49 PM,88.5 °F,67.2 °F,50 °%,East,1.3 °mph,2.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:54 PM,88.1 °F,66.3 °F,49 °%,SSE,2.6 °mph,4.3 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
6:59 PM,88.4 °F,66.2 °F,48 °%,SSE,0.5 °mph,1.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:04 PM,88.4 °F,66.1 °F,48 °%,South,1.3 °mph,2.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:09 PM,88.6 °F,65.7 °F,47 °%,ESE,0.6 °mph,1.1 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:14 PM,88.6 °F,65.4 °F,46 °%,NE,0.3 °mph,0.6 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:19 PM,88.7 °F,65.2 °F,46 °%,SE,0.4 °mph,1.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:24 PM,88.5 °F,65.4 °F,47 °%,ENE,0.8 °mph,1.4 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:29 PM,88.6 °F,65.6 °F,47 °%,South,0.9 °mph,1.5 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:34 PM,88.5 °F,65.7 °F,47 °%,NNE,0.3 °mph,0.9 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:39 PM,87.6 °F,66.9 °F,51 °%,NW,2.2 °mph,3.2 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:44 PM,86.7 °F,67.5 °F,53 °%,South,2.1 °mph,3.3 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:49 PM,86.0 °F,67.7 °F,55 °%,NE,1.1 °mph,1.9 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:54 PM,85.3 °F,67.7 °F,56 °%,East,0.6 °mph,1.2 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
7:59 PM,84.0 °F,67.0 °F,57 °%,ESE,1.8 °mph,2.9 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:04 PM,83.5 °F,67.0 °F,58 °%,South,1.0 °mph,1.7 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:09 PM,83.4 °F,66.7 °F,57 °%,SSE,1.8 °mph,2.6 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:14 PM,83.4 °F,67.0 °F,58 °%,SE,0.9 °mph,1.5 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:19 PM,83.5 °F,66.7 °F,57 °%,SE,1.0 °mph,1.7 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:24 PM,83.5 °F,67.1 °F,58 °%,SW,0.6 °mph,1.2 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:29 PM,83.8 °F,67.5 °F,58 °%,SSE,0.4 °mph,0.9 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:34 PM,83.7 °F,67.3 °F,58 °%,SW,0.5 °mph,1.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:39 PM,83.7 °F,67.3 °F,58 °%,SSE,0.6 °mph,1.2 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:44 PM,83.7 °F,67.3 °F,58 °%,SE,0.5 °mph,0.9 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:49 PM,83.6 °F,67.2 °F,58 °%,North,0.0 °mph,0.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:54 PM,83.6 °F,67.2 °F,58 °%,NNW,0.0 °mph,0.1 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
8:59 PM,83.8 °F,67.3 °F,58 °%,SSE,0.9 °mph,1.6 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:04 PM,84.0 °F,67.1 °F,57 °%,SSE,0.5 °mph,1.1 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:09 PM,84.1 °F,67.0 °F,57 °%,SSE,0.3 °mph,0.9 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:14 PM,84.4 °F,67.0 °F,56 °%,SSE,0.8 °mph,1.5 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:19 PM,84.6 °F,66.8 °F,55 °%,SE,0.5 °mph,1.2 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:24 PM,84.7 °F,66.7 °F,55 °%,SSE,0.0 °mph,0.6 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:29 PM,84.5 °F,66.7 °F,55 °%,North,0.0 °mph,0.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:34 PM,84.4 °F,66.8 °F,56 °%,SE,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:39 PM,84.3 °F,66.7 °F,56 °%,NNW,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:44 PM,84.5 °F,66.5 °F,55 °%,SE,0.2 °mph,0.3 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:49 PM,84.5 °F,66.5 °F,55 °%,ENE,0.2 °mph,0.7 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:54 PM,84.4 °F,66.4 °F,55 °%,NW,0.0 °mph,0.4 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
9:59 PM,84.5 °F,66.5 °F,55 °%,SSE,0.1 °mph,0.4 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:04 PM,84.8 °F,66.6 °F,55 °%,SE,0.0 °mph,0.1 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:08 PM,84.9 °F,66.4 °F,54 °%,SE,0.6 °mph,1.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:14 PM,84.9 °F,66.1 °F,54 °%,SE,1.0 °mph,1.5 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:19 PM,84.9 °F,66.0 °F,53 °%,South,0.3 °mph,0.7 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:24 PM,84.9 °F,65.9 °F,53 °%,SE,0.1 °mph,0.4 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:29 PM,84.9 °F,65.8 °F,53 °%,SSE,0.7 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:34 PM,84.9 °F,66.3 °F,54 °%,SE,0.3 °mph,0.4 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:39 PM,84.9 °F,66.4 °F,54 °%,SE,0.1 °mph,0.3 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:44 PM,84.8 °F,66.3 °F,54 °%,SSE,0.5 °mph,0.7 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:48 PM,84.7 °F,66.4 °F,55 °%,SE,0.6 °mph,1.1 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:54 PM,84.6 °F,66.5 °F,55 °%,WNW,0.4 °mph,0.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
10:59 PM,84.5 °F,66.6 °F,55 °%,SSE,0.3 °mph,0.7 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:04 PM,84.2 °F,66.8 °F,56 °%,SSE,0.7 °mph,1.2 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:09 PM,84.1 °F,66.8 °F,56 °%,SE,0.8 °mph,1.2 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:14 PM,84.1 °F,67.2 °F,57 °%,SSE,0.9 °mph,1.5 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:19 PM,84.0 °F,67.1 °F,57 °%,South,0.1 °mph,0.6 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:24 PM,83.9 °F,67.0 °F,57 °%,SSE,0.5 °mph,1.1 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:29 PM,83.9 °F,67.2 °F,57 °%,East,0.2 °mph,0.6 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:34 PM,83.6 °F,67.6 °F,59 °%,South,0.4 °mph,0.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:39 PM,83.3 °F,67.5 °F,59 °%,SSE,0.8 °mph,1.5 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:44 PM,83.2 °F,67.8 °F,60 °%,SSE,0.9 °mph,1.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:49 PM,83.1 °F,67.7 °F,60 °%,South,0.9 °mph,1.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:54 PM,83.2 °F,67.8 °F,60 °%,South,0.3 °mph,0.6 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
11:59 PM,83.2 °F,67.8 °F,60 °%,ESE,0.4 °mph,0.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-02
,,,,,,,,,,,,2022-07-03
12:04 AM,83.1 °F,68.0 °F,61 °%,SSE,0.5 °mph,0.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:09 AM,83.1 °F,68.1 °F,61 °%,SSE,1.0 °mph,1.4 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:14 AM,83.0 °F,68.1 °F,61 °%,SE,0.6 °mph,1.2 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:19 AM,82.9 °F,68.1 °F,61 °%,SSE,1.0 °mph,1.5 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:24 AM,82.8 °F,67.9 °F,61 °%,SE,0.7 °mph,1.2 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:29 AM,82.7 °F,67.9 °F,61 °%,SSE,1.0 °mph,1.5 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:34 AM,82.5 °F,67.7 °F,61 °%,SSE,1.6 °mph,2.2 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:39 AM,82.6 °F,67.8 °F,61 °%,SSE,1.5 °mph,2.1 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:44 AM,82.6 °F,67.8 °F,61 °%,SSE,0.9 °mph,1.8 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:49 AM,82.5 °F,67.9 °F,62 °%,ESE,0.6 °mph,1.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:54 AM,82.6 °F,67.8 °F,61 °%,South,0.2 °mph,0.7 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
12:59 AM,82.7 °F,67.9 °F,61 °%,SSE,0.2 °mph,0.3 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:04 AM,82.7 °F,67.9 °F,61 °%,SSE,0.9 °mph,1.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:09 AM,82.7 °F,67.9 °F,61 °%,SE,0.1 °mph,0.3 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:14 AM,82.8 °F,68.1 °F,61 °%,SE,0.1 °mph,0.1 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:19 AM,82.4 °F,68.6 °F,63 °%,SE,0.6 °mph,1.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:24 AM,82.0 °F,68.7 °F,64 °%,SSE,0.5 °mph,1.1 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:29 AM,81.7 °F,68.8 °F,65 °%,SE,0.1 °mph,0.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:34 AM,81.5 °F,68.5 °F,65 °%,SSE,0.4 °mph,0.6 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:39 AM,81.4 °F,68.7 °F,66 °%,ENE,0.1 °mph,0.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:44 AM,81.2 °F,68.5 °F,66 °%,ESE,0.1 °mph,0.3 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:49 AM,81.1 °F,68.6 °F,66 °%,North,0.5 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:54 AM,81.2 °F,68.7 °F,66 °%,SE,0.4 °mph,1.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
1:59 AM,81.0 °F,68.5 °F,66 °%,South,1.5 °mph,2.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:04 AM,81.1 °F,68.6 °F,66 °%,ESE,0.2 °mph,0.6 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:09 AM,81.0 °F,68.5 °F,66 °%,North,0.4 °mph,0.7 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:14 AM,80.9 °F,68.5 °F,66 °%,SE,0.5 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:19 AM,80.8 °F,68.7 °F,67 °%,SE,0.9 °mph,1.3 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:24 AM,80.9 °F,68.7 °F,67 °%,SSE,0.5 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:29 AM,80.9 °F,68.7 °F,67 °%,ENE,0.4 °mph,0.7 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:34 AM,80.7 °F,68.7 °F,67 °%,South,1.0 °mph,1.8 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:39 AM,80.6 °F,68.6 °F,67 °%,SE,0.3 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:44 AM,80.5 °F,68.5 °F,67 °%,ESE,0.1 °mph,0.6 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:49 AM,80.4 °F,68.6 °F,68 °%,NNE,0.4 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:54 AM,80.3 °F,68.6 °F,68 °%,NNE,0.6 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
2:59 AM,80.3 °F,68.3 °F,67 °%,North,0.4 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:04 AM,80.3 °F,68.3 °F,67 °%,NW,0.2 °mph,0.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:09 AM,80.3 °F,68.7 °F,68 °%,East,0.4 °mph,0.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:14 AM,80.2 °F,68.7 °F,68 °%,ESE,0.3 °mph,0.6 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:19 AM,80.2 °F,68.7 °F,68 °%,NNE,0.3 °mph,0.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:24 AM,80.1 °F,68.6 °F,68 °%,NE,0.1 °mph,0.5 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:29 AM,80.2 °F,68.7 °F,68 °%,NW,0.8 °mph,1.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:34 AM,80.1 °F,68.6 °F,68 °%,,1.7 °mph,2.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:39 AM,80.1 °F,68.6 °F,68 °%,NNE,0.9 °mph,1.3 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:44 AM,80.1 °F,68.6 °F,68 °%,North,1.3 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:49 AM,80.1 °F,68.6 °F,68 °%,NE,1.2 °mph,1.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:54 AM,79.9 °F,68.4 °F,68 °%,NNE,1.8 °mph,2.4 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
3:59 AM,79.3 °F,68.3 °F,69 °%,,3.6 °mph,5.3 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:03 AM,79.1 °F,68.5 °F,70 °%,NNW,1.3 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:09 AM,79.2 °F,68.3 °F,69 °%,NE,1.3 °mph,2.4 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:14 AM,79.2 °F,68.2 °F,69 °%,NNW,0.7 °mph,1.6 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:19 AM,79.3 °F,68.2 °F,69 °%,NW,0.7 °mph,1.5 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:24 AM,79.2 °F,68.1 °F,69 °%,NNE,1.1 °mph,1.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:29 AM,79.4 °F,68.3 °F,69 °%,SSE,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:34 AM,79.3 °F,68.0 °F,68 °%,North,1.2 °mph,1.9 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:39 AM,79.3 °F,67.5 °F,67 °%,North,0.5 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:44 AM,79.3 °F,66.9 °F,66 °%,North,0.9 °mph,1.7 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:49 AM,79.3 °F,66.4 °F,65 °%,NNW,0.7 °mph,1.2 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:54 AM,79.3 °F,65.6 °F,63 °%,NE,0.6 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:59 AM,79.3 °F,64.9 °F,62 °%,NE,1.3 °mph,2.1 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:04 AM,79.3 °F,64.0 °F,60 °%,SSW,0.6 °mph,1.3 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:09 AM,79.2 °F,63.6 °F,59 °%,NE,0.4 °mph,0.7 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:14 AM,79.3 °F,62.6 °F,57 °%,SE,0.8 °mph,1.3 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:19 AM,79.4 °F,61.8 °F,55 °%,NNE,0.8 °mph,1.4 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:24 AM,79.5 °F,61.7 °F,55 °%,,0.4 °mph,0.9 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:29 AM,79.5 °F,61.4 °F,54 °%,SE,0.2 °mph,0.3 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:34 AM,79.6 °F,60.0 °F,51 °%,ENE,1.1 °mph,1.8 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:39 AM,79.6 °F,57.7 °F,47 °%,NNE,1.6 °mph,2.4 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
