Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
4:29 AM,75.0 °F,63.3 °F,67 °%,SW,1.4 °mph,4.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:34 AM,75.0 °F,63.2 °F,67 °%,SSW,0.9 °mph,1.8 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:39 AM,75.0 °F,63.0 °F,66 °%,NNW,0.6 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:44 AM,75.1 °F,63.1 °F,66 °%,WNW,1.3 °mph,2.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:49 AM,75.2 °F,63.1 °F,66 °%,ESE,0.1 °mph,0.5 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:54 AM,75.2 °F,63.1 °F,66 °%,SSW,0.5 °mph,1.2 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
4:59 AM,75.2 °F,62.9 °F,66 °%,SSW,0.4 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:04 AM,75.2 °F,62.9 °F,66 °%,ESE,0.7 °mph,1.7 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:09 AM,75.1 °F,62.5 °F,65 °%,SW,1.4 °mph,2.4 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:14 AM,75.2 °F,62.6 °F,65 °%,SE,0.4 °mph,1.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:19 AM,75.2 °F,63.1 °F,66 °%,WSW,1.2 °mph,1.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:24 AM,75.1 °F,63.3 °F,67 °%,SSW,2.2 °mph,3.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-07
5:29 AM,74.8 °F,63.1 °F,67 °%,WSW,1.3 °mph,2.3 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,1.2 w/m²,2022-07-07
5:34 AM,74.7 °F,63.0 °F,67 °%,SSW,0.8 °mph,3.1 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,3.4 w/m²,2022-07-07
5:39 AM,74.7 °F,63.1 °F,67 °%,SW,1.3 °mph,3.6 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,6.5 w/m²,2022-07-07
5:44 AM,74.5 °F,63.4 °F,68 °%,South,0.9 °mph,1.8 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,10.4 w/m²,2022-07-07
5:49 AM,74.7 °F,63.9 °F,69 °%,NE,1.5 °mph,3.2 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,10.4 w/m²,2022-07-07
5:54 AM,74.4 °F,63.9 °F,70 °%,NW,1.1 °mph,2.4 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,13 w/m²,2022-07-07
5:59 AM,74.1 °F,64.0 °F,71 °%,South,0.8 °mph,2.2 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,14.3 w/m²,2022-07-07
6:04 AM,74.1 °F,64.2 °F,71 °%,NNE,1.4 °mph,2.4 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,19.1 w/m²,2022-07-07
6:09 AM,73.7 °F,64.0 °F,72 °%,NNW,0.8 °mph,2.4 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,25.6 w/m²,2022-07-07
6:14 AM,73.8 °F,63.9 °F,71 °%,SW,0.9 °mph,1.9 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,32.9 w/m²,2022-07-07
6:19 AM,73.9 °F,64.0 °F,71 °%,WNW,1.3 °mph,2.1 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,35.1 w/m²,2022-07-07
6:24 AM,73.9 °F,63.8 °F,71 °%,SSW,0.9 °mph,1.9 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,40.2 w/m²,2022-07-07
6:29 AM,74.1 °F,63.7 °F,70 °%,SW,1.0 °mph,1.7 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,36.3 w/m²,2022-07-07
6:34 AM,74.1 °F,63.7 °F,70 °%,WSW,1.2 °mph,1.8 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,28.6 w/m²,2022-07-07
6:39 AM,74.0 °F,63.6 °F,70 °%,WSW,1.6 °mph,2.5 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,34.6 w/m²,2022-07-07
6:44 AM,74.0 °F,63.6 °F,70 °%,SSW,1.5 °mph,2.0 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,38.2 w/m²,2022-07-07
6:49 AM,73.9 °F,63.5 °F,70 °%,South,1.9 °mph,1.9 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,48.9 w/m²,2022-07-07
6:54 AM,74.0 °F,63.5 °F,70 °%,WSW,2.4 °mph,5.2 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,53.3 w/m²,2022-07-07
6:59 AM,74.1 °F,63.4 °F,69 °%,SW,2.6 °mph,4.1 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,53.3 w/m²,2022-07-07
7:04 AM,74.0 °F,63.5 °F,70 °%,SSW,2.1 °mph,4.3 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,42 w/m²,2022-07-07
7:09 AM,74.0 °F,63.6 °F,70 °%,SSW,1.7 °mph,3.3 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,41.1 w/m²,2022-07-07
7:14 AM,74.2 °F,63.9 °F,70 °%,East,0.3 °mph,1.1 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,42.9 w/m²,2022-07-07
7:19 AM,73.9 °F,64.0 °F,71 °%,South,0.8 °mph,0.9 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,74.5 w/m²,2022-07-07
7:24 AM,74.2 °F,64.3 °F,71 °%,NW,0.3 °mph,0.9 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,90.2 w/m²,2022-07-07
7:29 AM,74.1 °F,64.2 °F,71 °%,West,1.7 °mph,2.6 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,94.1 w/m²,2022-07-07
7:34 AM,74.2 °F,64.3 °F,71 °%,SW,1.3 °mph,2.4 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,87.1 w/m²,2022-07-07
7:39 AM,73.9 °F,64.2 °F,71 °%,SW,1.3 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,98.8 w/m²,2022-07-07
7:44 AM,73.9 °F,64.2 °F,72 °%,SSE,0.5 °mph,1.8 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,87.1 w/m²,2022-07-07
7:49 AM,74.2 °F,64.3 °F,71 °%,SSW,1.1 °mph,1.5 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,72.4 w/m²,2022-07-07
7:54 AM,74.3 °F,64.4 °F,71 °%,WSW,1.1 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,78.9 w/m²,2022-07-07
7:59 AM,74.3 °F,64.4 °F,71 °%,SW,0.4 °mph,1.5 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,81.5 w/m²,2022-07-07
8:04 AM,74.4 °F,64.5 °F,71 °%,NNW,1.0 °mph,1.8 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,75.8 w/m²,2022-07-07
8:09 AM,74.5 °F,64.5 °F,71 °%,East,1.0 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,84.5 w/m²,2022-07-07
8:14 AM,74.3 °F,64.1 °F,70 °%,ESE,0.8 °mph,1.4 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,85.4 w/m²,2022-07-07
8:19 AM,74.2 °F,63.9 °F,70 °%,SSE,0.3 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,124.9 w/m²,2022-07-07
8:24 AM,74.2 °F,63.8 °F,70 °%,South,1.8 °mph,2.9 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,137.9 w/m²,2022-07-07
8:29 AM,74.7 °F,63.9 °F,69 °%,SSW,1.1 °mph,2.8 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,139.6 w/m²,2022-07-07
8:34 AM,75.0 °F,63.8 °F,68 °%,South,0.4 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,136.6 w/m²,2022-07-07
8:39 AM,75.0 °F,63.7 °F,68 °%,NE,0.0 °mph,0.2 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,125.8 w/m²,2022-07-07
8:44 AM,75.1 °F,63.8 °F,68 °%,SSE,1.2 °mph,1.9 °mph,30.03 °in,0.00 °in,0.00 °in,1.0,123.2 w/m²,2022-07-07
8:49 AM,75.3 °F,63.8 °F,67 °%,SE,1.8 °mph,2.9 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,149.6 w/m²,2022-07-07
8:54 AM,75.3 °F,64.0 °F,68 °%,North,0.5 °mph,1.4 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,167.9 w/m²,2022-07-07
8:59 AM,75.4 °F,64.0 °F,68 °%,North,0.4 °mph,1.1 °mph,30.04 °in,0.00 °in,0.00 °in,1.0,167.9 w/m²,2022-07-07
9:04 AM,75.6 °F,64.1 °F,68 °%,North,0.3 °mph,0.8 °mph,30.04 °in,0.00 °in,0.00 °in,2.0,203.4 w/m²,2022-07-07
9:09 AM,76.0 °F,64.6 °F,68 °%,SE,1.1 °mph,1.4 °mph,30.04 °in,0.00 °in,0.00 °in,2.0,253.2 w/m²,2022-07-07
9:14 AM,76.3 °F,64.6 °F,67 °%,South,1.8 °mph,2.8 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,431.6 w/m²,2022-07-07
9:19 AM,77.0 °F,64.5 °F,65 °%,ESE,0.6 °mph,1.4 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,528.7 w/m²,2022-07-07
9:24 AM,77.7 °F,65.2 °F,66 °%,SW,1.9 °mph,3.4 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,528.7 w/m²,2022-07-07
9:29 AM,77.1 °F,64.9 °F,66 °%,South,1.4 °mph,2.8 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,299.7 w/m²,2022-07-07
9:34 AM,77.3 °F,65.0 °F,66 °%,South,0.8 °mph,1.6 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,272 w/m²,2022-07-07
9:39 AM,76.8 °F,65.0 °F,67 °%,ESE,1.1 °mph,2.7 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,272 w/m²,2022-07-07
9:44 AM,76.7 °F,65.2 °F,68 °%,West,1.4 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,307.9 w/m²,2022-07-07
9:49 AM,76.2 °F,65.0 °F,68 °%,WSW,1.9 °mph,3.2 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,447.6 w/m²,2022-07-07
9:54 AM,76.3 °F,64.9 °F,68 °%,East,1.1 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,2.0,293.6 w/m²,2022-07-07
9:59 AM,75.9 °F,64.9 °F,69 °%,SE,1.6 °mph,2.6 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,630.3 w/m²,2022-07-07
10:04 AM,76.3 °F,64.8 °F,68 °%,SW,1.8 °mph,2.9 °mph,30.03 °in,0.00 °in,0.00 °in,7.0,819.4 w/m²,2022-07-07
10:09 AM,77.9 °F,65.3 °F,65 °%,NNE,0.8 °mph,1.5 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,639 w/m²,2022-07-07
10:14 AM,79.4 °F,65.5 °F,62 °%,SSW,0.8 °mph,2.1 °mph,30.04 °in,0.00 °in,0.00 °in,4.0,437.7 w/m²,2022-07-07
10:19 AM,79.2 °F,65.4 °F,63 °%,West,0.5 °mph,1.2 °mph,30.04 °in,0.00 °in,0.00 °in,4.0,435.9 w/m²,2022-07-07
10:24 AM,79.1 °F,65.2 °F,63 °%,ENE,0.7 °mph,1.8 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,308.4 w/m²,2022-07-07
10:29 AM,79.7 °F,64.5 °F,60 °%,SSE,0.1 °mph,0.8 °mph,30.04 °in,0.00 °in,0.00 °in,3.0,374.4 w/m²,2022-07-07
10:34 AM,80.4 °F,64.9 °F,59 °%,East,0.3 °mph,0.8 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,641.2 w/m²,2022-07-07
10:39 AM,81.1 °F,65.5 °F,59 °%,South,1.8 °mph,2.7 °mph,30.04 °in,0.00 °in,0.00 °in,7.0,730.5 w/m²,2022-07-07
10:44 AM,80.9 °F,65.9 °F,60 °%,SW,0.8 °mph,0.9 °mph,30.04 °in,0.00 °in,0.00 °in,4.0,409 w/m²,2022-07-07
10:49 AM,80.0 °F,64.9 °F,60 °%,SW,0.9 °mph,1.2 °mph,30.04 °in,0.00 °in,0.00 °in,7.0,782.6 w/m²,2022-07-07
10:54 AM,80.4 °F,65.3 °F,60 °%,SSW,1.7 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,380 w/m²,2022-07-07
10:59 AM,78.8 °F,64.7 °F,62 °%,SSW,3.3 °mph,4.4 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,919.2 w/m²,2022-07-07
11:04 AM,79.6 °F,64.9 °F,61 °%,SW,2.6 °mph,3.5 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,919.2 w/m²,2022-07-07
11:09 AM,80.0 °F,64.5 °F,59 °%,SW,1.6 °mph,2.4 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,888.8 w/m²,2022-07-07
11:14 AM,80.8 °F,64.7 °F,58 °%,East,1.4 °mph,2.7 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,889.8 w/m²,2022-07-07
11:19 AM,81.3 °F,64.6 °F,57 °%,WSW,1.9 °mph,4.6 °mph,30.04 °in,0.00 °in,0.00 °in,7.0,775.1 w/m²,2022-07-07
11:24 AM,82.3 °F,64.9 °F,56 °%,SSW,1.8 °mph,3.3 °mph,30.04 °in,0.00 °in,0.00 °in,9.0,970.4 w/m²,2022-07-07
11:29 AM,82.4 °F,65.7 °F,57 °%,SW,2.1 °mph,2.9 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,702.7 w/m²,2022-07-07
11:34 AM,81.8 °F,64.3 °F,55 °%,NW,1.5 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,702.7 w/m²,2022-07-07
11:39 AM,82.9 °F,62.3 °F,50 °%,SW,1.5 °mph,3.1 °mph,30.04 °in,0.00 °in,0.00 °in,9.0,997.8 w/m²,2022-07-07
11:44 AM,84.0 °F,62.4 °F,48 °%,WNW,2.3 °mph,3.6 °mph,30.04 °in,0.00 °in,0.00 °in,6.0,627.7 w/m²,2022-07-07
11:49 AM,82.7 °F,61.9 °F,49 °%,SSW,1.4 °mph,2.9 °mph,30.04 °in,0.00 °in,0.00 °in,10.0,1052.3 w/m²,2022-07-07
11:54 AM,83.7 °F,62.5 °F,49 °%,SSW,3.1 °mph,4.2 °mph,30.04 °in,0.00 °in,0.00 °in,9.0,982.1 w/m²,2022-07-07
11:59 AM,83.3 °F,62.1 °F,49 °%,West,3.7 °mph,7.7 °mph,30.04 °in,0.00 °in,0.00 °in,5.0,596 w/m²,2022-07-07
12:04 PM,82.9 °F,61.9 °F,49 °%,WSW,3.5 °mph,5.5 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,844.1 w/m²,2022-07-07
12:09 PM,83.8 °F,61.9 °F,48 °%,SSW,1.6 °mph,3.3 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,839.8 w/m²,2022-07-07
12:14 PM,84.3 °F,61.9 °F,47 °%,SW,2.3 °mph,3.3 °mph,30.04 °in,0.00 °in,0.00 °in,7.0,806 w/m²,2022-07-07
12:19 PM,85.0 °F,61.9 °F,46 °%,West,2.0 °mph,3.3 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,881.9 w/m²,2022-07-07
12:24 PM,85.4 °F,62.0 °F,46 °%,SSW,1.7 °mph,3.3 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,865.9 w/m²,2022-07-07
12:29 PM,85.4 °F,62.0 °F,46 °%,SSE,1.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,831.5 w/m²,2022-07-07
12:34 PM,85.2 °F,61.9 °F,46 °%,SE,2.2 °mph,4.6 °mph,30.04 °in,0.00 °in,0.00 °in,8.0,917 w/m²,2022-07-07
12:39 PM,86.8 °F,61.7 °F,43 °%,WSW,2.0 °mph,4.6 °mph,30.04 °in,0.00 °in,0.00 °in,9.0,974.3 w/m²,2022-07-07
12:44 PM,85.3 °F,61.9 °F,45 °%,ENE,2.7 °mph,6.1 °mph,30.04 °in,0.00 °in,0.00 °in,4.0,488.4 w/m²,2022-07-07
12:49 PM,83.9 °F,61.2 °F,46 °%,West,2.0 °mph,2.9 °mph,30.03 °in,0.00 °in,0.00 °in,8.0,898.3 w/m²,2022-07-07
12:54 PM,84.0 °F,61.5 °F,47 °%,SSW,2.3 °mph,3.3 °mph,30.03 °in,0.00 °in,0.00 °in,8.0,898.3 w/m²,2022-07-07
12:59 PM,85.6 °F,62.1 °F,46 °%,ENE,1.0 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,692.3 w/m²,2022-07-07
1:04 PM,84.9 °F,62.5 °F,47 °%,,2.3 °mph,2.9 °mph,30.03 °in,0.00 °in,0.00 °in,9.0,940.4 w/m²,2022-07-07
1:09 PM,84.3 °F,62.2 °F,47 °%,SSW,2.3 °mph,4.5 °mph,30.02 °in,0.00 °in,0.00 °in,9.0,948.2 w/m²,2022-07-07
1:14 PM,84.4 °F,62.3 °F,47 °%,WSW,3.1 °mph,5.7 °mph,30.02 °in,0.00 °in,0.00 °in,9.0,966.1 w/m²,2022-07-07
1:19 PM,84.2 °F,62.4 °F,48 °%,ESE,2.0 °mph,3.9 °mph,30.03 °in,0.00 °in,0.00 °in,9.0,983 w/m²,2022-07-07
1:24 PM,84.1 °F,62.9 °F,49 °%,SSW,2.0 °mph,3.1 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,506.6 w/m²,2022-07-07
1:29 PM,84.3 °F,61.9 °F,47 °%,SW,2.3 °mph,4.9 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,497.5 w/m²,2022-07-07
1:34 PM,83.4 °F,61.6 °F,48 °%,WNW,1.9 °mph,3.4 °mph,30.02 °in,0.00 °in,0.00 °in,9.0,931.8 w/m²,2022-07-07
1:39 PM,84.6 °F,61.6 °F,46 °%,SSW,1.1 °mph,1.7 °mph,30.02 °in,0.00 °in,0.00 °in,8.0,855.9 w/m²,2022-07-07
1:44 PM,85.7 °F,61.7 °F,45 °%,WNW,1.4 °mph,2.6 °mph,30.03 °in,0.00 °in,0.00 °in,8.0,855.9 w/m²,2022-07-07
1:49 PM,86.4 °F,62.6 °F,45 °%,SSW,1.4 °mph,2.2 °mph,30.03 °in,0.00 °in,0.00 °in,7.0,792.1 w/m²,2022-07-07
1:54 PM,86.3 °F,63.5 °F,47 °%,West,1.8 °mph,2.8 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,766.9 w/m²,2022-07-07
1:59 PM,85.3 °F,62.5 °F,46 °%,SSW,1.9 °mph,3.1 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,788.2 w/m²,2022-07-07
2:04 PM,84.7 °F,62.1 °F,47 °%,SSW,2.5 °mph,3.3 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,801.2 w/m²,2022-07-07
2:09 PM,84.3 °F,61.7 °F,47 °%,,0.9 °mph,1.7 °mph,30.02 °in,0.00 °in,0.00 °in,2.0,247.2 w/m²,2022-07-07
2:14 PM,83.9 °F,61.8 °F,47 °%,SW,2.2 °mph,4.1 °mph,30.02 °in,0.00 °in,0.00 °in,3.0,330.5 w/m²,2022-07-07
2:19 PM,83.7 °F,61.8 °F,48 °%,SW,2.1 °mph,3.6 °mph,30.02 °in,0.00 °in,0.00 °in,8.0,830.3 w/m²,2022-07-07
2:24 PM,84.2 °F,62.3 °F,48 °%,SSW,1.1 °mph,2.6 °mph,30.01 °in,0.00 °in,0.00 °in,4.0,497 w/m²,2022-07-07
2:29 PM,82.5 °F,62.3 °F,50 °%,SSW,2.0 °mph,3.9 °mph,30.01 °in,0.00 °in,0.00 °in,2.0,227.7 w/m²,2022-07-07
2:34 PM,83.6 °F,62.1 °F,48 °%,WSW,1.0 °mph,2.8 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,818.5 w/m²,2022-07-07
2:39 PM,84.0 °F,62.2 °F,48 °%,West,1.2 °mph,2.7 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,781.2 w/m²,2022-07-07
2:44 PM,83.8 °F,62.5 °F,49 °%,SSW,3.0 °mph,3.9 °mph,30.01 °in,0.00 °in,0.00 °in,2.0,210.8 w/m²,2022-07-07
2:49 PM,81.9 °F,62.2 °F,51 °%,NE,1.0 °mph,2.0 °mph,30.01 °in,0.00 °in,0.00 °in,7.0,727.4 w/m²,2022-07-07
2:54 PM,82.1 °F,63.4 °F,53 °%,,1.9 °mph,2.8 °mph,30.02 °in,0.00 °in,0.00 °in,2.0,280.6 w/m²,2022-07-07
2:59 PM,82.0 °F,64.4 °F,55 °%,NE,2.5 °mph,3.8 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,745.6 w/m²,2022-07-07
3:04 PM,83.4 °F,64.6 °F,53 °%,NE,0.8 °mph,2.3 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,769.5 w/m²,2022-07-07
3:09 PM,84.9 °F,65.5 °F,52 °%,SW,1.4 °mph,2.4 °mph,30.02 °in,0.00 °in,0.00 °in,7.0,777.3 w/m²,2022-07-07
3:14 PM,84.0 °F,65.1 °F,53 °%,SW,3.4 °mph,5.8 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,687.5 w/m²,2022-07-07
3:19 PM,84.9 °F,66.0 °F,53 °%,NW,0.9 °mph,1.7 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,687.5 w/m²,2022-07-07
3:24 PM,84.9 °F,66.0 °F,53 °%,North,0.4 °mph,1.1 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,646.3 w/m²,2022-07-07
3:29 PM,83.1 °F,65.0 °F,55 °%,,1.3 °mph,1.6 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,681 w/m²,2022-07-07
3:34 PM,83.5 °F,65.1 °F,54 °%,South,1.8 °mph,2.2 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,681 w/m²,2022-07-07
3:39 PM,83.5 °F,65.1 °F,54 °%,South,1.8 °mph,2.2 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,681 w/m²,2022-07-07
3:44 PM,84.0 °F,65.8 °F,54 °%,SSE,1.6 °mph,3.3 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,681 w/m²,2022-07-07
3:49 PM,83.4 °F,65.2 °F,54 °%,NW,1.1 °mph,2.0 °mph,30.02 °in,0.00 °in,0.00 °in,6.0,648.9 w/m²,2022-07-07
3:54 PM,83.8 °F,65.2 °F,54 °%,WNW,1.1 °mph,1.7 °mph,30.03 °in,0.00 °in,0.00 °in,6.0,648.9 w/m²,2022-07-07
3:59 PM,84.5 °F,65.8 °F,53 °%,ENE,1.1 °mph,1.5 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,544.8 w/m²,2022-07-07
4:04 PM,83.3 °F,65.7 °F,56 °%,WSW,1.3 °mph,2.1 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,404.7 w/m²,2022-07-07
4:09 PM,82.7 °F,65.5 °F,56 °%,NNW,1.5 °mph,2.5 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,516.1 w/m²,2022-07-07
4:14 PM,81.7 °F,64.9 °F,57 °%,,2.1 °mph,2.5 °mph,30.02 °in,0.00 °in,0.00 °in,5.0,583.9 w/m²,2022-07-07
4:19 PM,82.2 °F,64.7 °F,56 °%,NE,1.3 °mph,2.1 °mph,30.02 °in,0.00 °in,0.00 °in,5.0,592.1 w/m²,2022-07-07
4:24 PM,82.3 °F,64.9 °F,56 °%,SSE,2.2 °mph,2.8 °mph,30.02 °in,0.00 °in,0.00 °in,5.0,566.9 w/m²,2022-07-07
4:29 PM,82.8 °F,64.7 °F,54 °%,NNW,1.1 °mph,2.2 °mph,30.02 °in,0.00 °in,0.00 °in,5.0,582.1 w/m²,2022-07-07
4:34 PM,82.8 °F,64.7 °F,54 °%,WSW,1.4 °mph,2.7 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,567.4 w/m²,2022-07-07
4:39 PM,82.6 °F,64.2 °F,54 °%,,0.5 °mph,1.4 °mph,30.03 °in,0.00 °in,0.00 °in,5.0,524.5 w/m²,2022-07-07
4:44 PM,82.8 °F,64.8 °F,55 °%,,1.5 °mph,3.3 °mph,30.03 °in,0.00 °in,0.00 °in,4.0,499.7 w/m²,2022-07-07
4:49 PM,82.4 °F,65.1 °F,56 °%,SSE,2.7 °mph,3.4 °mph,30.02 °in,0.00 °in,0.00 °in,4.0,477.1 w/m²,2022-07-07
4:54 PM,82.7 °F,64.7 °F,55 °%,SE,0.6 °mph,2.1 °mph,30.03 °in,0.00 °in,0.00 °in,3.0,406 w/m²,2022-07-07
4:59 PM,81.9 °F,64.9 °F,57 °%,NNE,1.2 °mph,2.8 °mph,30.02 °in,0.00 °in,0.00 °in,1.0,105.3 w/m²,2022-07-07
5:04 PM,80.5 °F,64.5 °F,58 °%,South,2.0 °mph,4.7 °mph,30.02 °in,0.00 °in,0.00 °in,1.0,109.7 w/m²,2022-07-07
5:09 PM,80.1 °F,64.5 °F,59 °%,ESE,1.6 °mph,4.3 °mph,30.02 °in,0.00 °in,0.00 °in,3.0,359.5 w/m²,2022-07-07
5:14 PM,79.5 °F,64.8 °F,61 °%,West,2.9 °mph,7.2 °mph,30.02 °in,0.00 °in,0.00 °in,4.0,419.5 w/m²,2022-07-07
5:19 PM,79.5 °F,64.6 °F,60 °%,SSW,1.7 °mph,4.3 °mph,30.02 °in,0.00 °in,0.00 °in,4.0,420.7 w/m²,2022-07-07
5:24 PM,80.6 °F,64.8 °F,59 °%,ESE,0.9 °mph,1.7 °mph,30.02 °in,0.00 °in,0.00 °in,4.0,412.5 w/m²,2022-07-07
5:29 PM,80.1 °F,65.2 °F,60 °%,WSW,1.0 °mph,3.1 °mph,30.02 °in,0.00 °in,0.00 °in,1.0,105.3 w/m²,2022-07-07
5:34 PM,79.8 °F,64.6 °F,60 °%,,1.6 °mph,3.5 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,78.4 w/m²,2022-07-07
5:39 PM,79.5 °F,64.4 °F,60 °%,North,1.8 °mph,4.0 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,90.7 w/m²,2022-07-07
5:44 PM,79.3 °F,64.5 °F,60 °%,NE,2.2 °mph,3.7 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,95.8 w/m²,2022-07-07
5:49 PM,79.4 °F,64.4 °F,60 °%,East,0.7 °mph,2.0 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,94.9 w/m²,2022-07-07
5:54 PM,79.3 °F,64.4 °F,60 °%,South,1.4 °mph,3.5 °mph,30.02 °in,0.00 °in,0.00 °in,1.0,101.9 w/m²,2022-07-07
