Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
5:39 PM,87.7 °F,--,57 °%,North,1.7 °mph,6.2 °mph,29.82 °in,--,--,,w/m²,2022-07-02
5:44 PM,87.8 °F,--,56 °%,North,1.5 °mph,5.9 °mph,29.81 °in,--,--,,w/m²,2022-07-02
5:49 PM,88.2 °F,--,55 °%,North,1.3 °mph,5.6 °mph,29.81 °in,--,--,,w/m²,2022-07-02
5:54 PM,88.1 °F,--,53 °%,North,4.2 °mph,5.7 °mph,29.81 °in,--,--,,w/m²,2022-07-02
5:59 PM,87.5 °F,--,54 °%,North,2.8 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:04 PM,87.9 °F,--,54 °%,North,1.3 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:09 PM,88.2 °F,--,53 °%,North,2.6 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:14 PM,88.3 °F,--,53 °%,North,2.9 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:19 PM,88.6 °F,--,52 °%,North,2.1 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:24 PM,88.8 °F,--,52 °%,North,1.0 °mph,7.3 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:29 PM,89.0 °F,--,51 °%,North,3.2 °mph,6.3 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:34 PM,88.9 °F,--,51 °%,North,1.5 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:39 PM,88.9 °F,--,50 °%,North,1.4 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:44 PM,88.9 °F,--,50 °%,North,1.1 °mph,7.5 °mph,29.81 °in,--,--,,w/m²,2022-07-02
6:49 PM,88.7 °F,--,49 °%,North,1.5 °mph,7.5 °mph,29.82 °in,--,--,,w/m²,2022-07-02
6:54 PM,88.9 °F,--,49 °%,North,0.9 °mph,7.5 °mph,29.82 °in,--,--,,w/m²,2022-07-02
6:59 PM,89.0 °F,--,47 °%,North,1.9 °mph,6.1 °mph,29.82 °in,--,--,,w/m²,2022-07-02
7:04 PM,88.5 °F,--,46 °%,North,2.0 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:09 PM,88.1 °F,--,46 °%,North,2.4 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:14 PM,88.0 °F,--,46 °%,North,1.4 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:19 PM,88.1 °F,--,46 °%,North,1.1 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:24 PM,87.9 °F,--,46 °%,North,2.1 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:29 PM,87.9 °F,--,47 °%,North,1.6 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:34 PM,87.7 °F,--,47 °%,North,1.2 °mph,3.7 °mph,29.83 °in,--,--,,w/m²,2022-07-02
7:39 PM,87.7 °F,--,47 °%,North,1.2 °mph,3.7 °mph,29.84 °in,--,--,,w/m²,2022-07-02
7:44 PM,87.6 °F,--,48 °%,North,0.8 °mph,3.1 °mph,29.84 °in,--,--,,w/m²,2022-07-02
7:49 PM,87.6 °F,--,48 °%,North,1.2 °mph,3.1 °mph,29.84 °in,--,--,,w/m²,2022-07-02
7:54 PM,84.9 °F,--,58 °%,North,4.8 °mph,4.9 °mph,29.84 °in,--,--,,w/m²,2022-07-02
7:59 PM,84.4 °F,--,59 °%,North,3.7 °mph,5.9 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:04 PM,84.5 °F,--,59 °%,North,3.3 °mph,6.2 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:09 PM,84.6 °F,--,58 °%,North,1.3 °mph,6.2 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:14 PM,85.1 °F,--,58 °%,North,0.4 °mph,6.2 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:19 PM,85.4 °F,--,57 °%,North,0.5 °mph,6.2 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:24 PM,85.6 °F,--,56 °%,North,0.7 °mph,6.2 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:29 PM,85.5 °F,--,55 °%,North,0.7 °mph,5.6 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:34 PM,85.5 °F,--,54 °%,North,0.2 °mph,4.0 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:39 PM,85.7 °F,--,54 °%,North,0.9 °mph,2.9 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:44 PM,85.6 °F,--,53 °%,North,0.5 °mph,3.1 °mph,29.84 °in,--,--,,w/m²,2022-07-02
8:49 PM,85.6 °F,--,53 °%,North,0.8 °mph,3.1 °mph,29.85 °in,--,--,,w/m²,2022-07-02
8:54 PM,85.6 °F,--,53 °%,North,0.4 °mph,3.1 °mph,29.85 °in,--,--,,w/m²,2022-07-02
8:59 PM,85.7 °F,--,53 °%,North,0.2 °mph,3.1 °mph,29.85 °in,--,--,,w/m²,2022-07-02
9:04 PM,85.7 °F,--,52 °%,North,0.8 °mph,3.1 °mph,29.85 °in,--,--,,w/m²,2022-07-02
9:09 PM,85.6 °F,--,53 °%,North,0.6 °mph,3.1 °mph,29.85 °in,--,--,,w/m²,2022-07-02
9:14 PM,85.5 °F,--,53 °%,North,0.8 °mph,2.2 °mph,29.85 °in,--,--,,w/m²,2022-07-02
9:19 PM,85.4 °F,--,53 °%,North,0.4 °mph,2.5 °mph,29.85 °in,--,--,,w/m²,2022-07-02
9:24 PM,85.5 °F,--,53 °%,North,0.0 °mph,2.5 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:29 PM,85.6 °F,--,53 °%,North,0.0 °mph,2.5 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:34 PM,85.6 °F,--,53 °%,North,0.2 °mph,2.5 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:39 PM,85.3 °F,--,53 °%,North,0.0 °mph,2.5 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:44 PM,85.2 °F,--,53 °%,North,0.1 °mph,2.3 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:49 PM,85.2 °F,--,53 °%,North,0.2 °mph,1.2 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:54 PM,85.2 °F,--,53 °%,North,0.2 °mph,1.2 °mph,29.86 °in,--,--,,w/m²,2022-07-02
9:59 PM,85.0 °F,--,53 °%,North,0.7 °mph,2.1 °mph,29.86 °in,--,--,,w/m²,2022-07-02
10:04 PM,85.1 °F,--,53 °%,North,0.4 °mph,2.5 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:09 PM,84.9 °F,--,53 °%,North,0.7 °mph,2.5 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:14 PM,84.8 °F,--,53 °%,North,0.7 °mph,2.5 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:19 PM,84.7 °F,--,54 °%,North,0.3 °mph,2.5 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:24 PM,84.8 °F,--,54 °%,North,0.1 °mph,2.5 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:29 PM,84.8 °F,--,54 °%,North,0.6 °mph,2.2 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:34 PM,84.9 °F,--,54 °%,North,0.5 °mph,1.9 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:39 PM,84.8 °F,--,54 °%,North,0.0 °mph,1.9 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:44 PM,85.0 °F,--,54 °%,North,0.0 °mph,1.9 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:49 PM,84.9 °F,--,54 °%,North,0.0 °mph,1.3 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:54 PM,85.0 °F,--,54 °%,North,0.0 °mph,1.2 °mph,29.87 °in,--,--,,w/m²,2022-07-02
10:59 PM,85.0 °F,--,54 °%,North,0.2 °mph,1.2 °mph,29.87 °in,--,--,,w/m²,2022-07-02
11:04 PM,85.0 °F,--,55 °%,North,0.2 °mph,1.2 °mph,29.87 °in,--,--,,w/m²,2022-07-02
11:09 PM,84.8 °F,--,55 °%,North,0.1 °mph,1.2 °mph,29.87 °in,--,--,,w/m²,2022-07-02
11:14 PM,84.6 °F,--,56 °%,North,0.2 °mph,1.2 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:19 PM,84.6 °F,--,56 °%,North,0.2 °mph,1.2 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:24 PM,84.4 °F,--,57 °%,North,0.0 °mph,1.2 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:29 PM,84.0 °F,--,58 °%,North,0.6 °mph,1.9 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:34 PM,83.6 °F,--,59 °%,North,0.2 °mph,2.5 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:39 PM,83.5 °F,--,59 °%,North,0.0 °mph,2.5 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:44 PM,83.5 °F,--,59 °%,North,0.1 °mph,2.5 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:49 PM,82.9 °F,--,60 °%,North,2.4 °mph,3.0 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:54 PM,81.8 °F,--,61 °%,North,2.5 °mph,4.1 °mph,29.88 °in,--,--,,w/m²,2022-07-02
11:59 PM,81.3 °F,--,62 °%,North,2.0 °mph,4.4 °mph,29.88 °in,--,--,,w/m²,2022-07-02
,,,,,,,,,,,,2022-07-03
12:04 AM,81.1 °F,--,62 °%,North,2.7 °mph,4.4 °mph,29.88 °in,--,--,,w/m²,2022-07-03
12:09 AM,80.7 °F,--,63 °%,North,3.5 °mph,4.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
12:14 AM,80.0 °F,--,64 °%,North,4.2 °mph,5.4 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:19 AM,79.8 °F,--,64 °%,North,2.8 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:24 AM,79.9 °F,--,64 °%,North,1.4 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:29 AM,79.9 °F,--,64 °%,North,1.5 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:34 AM,80.0 °F,--,64 °%,North,1.7 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:39 AM,80.2 °F,--,64 °%,North,1.4 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:44 AM,80.3 °F,--,64 °%,North,1.5 °mph,5.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:49 AM,80.2 °F,--,65 °%,North,1.7 °mph,3.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:54 AM,80.3 °F,--,65 °%,North,1.9 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
12:59 AM,80.7 °F,--,64 °%,North,2.5 °mph,3.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:04 AM,80.8 °F,--,64 °%,North,1.6 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:09 AM,80.7 °F,--,65 °%,North,1.9 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:14 AM,80.7 °F,--,65 °%,North,1.0 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:19 AM,80.7 °F,--,65 °%,North,0.6 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:24 AM,80.5 °F,--,65 °%,North,0.3 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:29 AM,80.5 °F,--,65 °%,North,0.7 °mph,3.7 °mph,29.88 °in,--,--,,w/m²,2022-07-03
1:34 AM,80.8 °F,--,65 °%,North,1.4 °mph,3.7 °mph,29.88 °in,--,--,,w/m²,2022-07-03
1:39 AM,80.5 °F,--,65 °%,North,1.4 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:44 AM,80.0 °F,--,66 °%,North,1.5 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:49 AM,79.8 °F,--,66 °%,North,2.0 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:54 AM,79.5 °F,--,67 °%,North,2.4 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
1:59 AM,79.3 °F,--,67 °%,North,1.3 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:04 AM,79.2 °F,--,67 °%,North,1.1 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:09 AM,79.2 °F,--,67 °%,North,0.9 °mph,3.7 °mph,29.88 °in,--,--,,w/m²,2022-07-03
2:14 AM,79.2 °F,--,67 °%,North,0.7 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:19 AM,79.4 °F,--,67 °%,North,0.3 °mph,3.7 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:24 AM,79.7 °F,--,67 °%,North,0.2 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:29 AM,80.1 °F,--,66 °%,North,0.1 °mph,2.5 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:34 AM,80.5 °F,--,66 °%,North,0.0 °mph,2.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:39 AM,80.7 °F,--,65 °%,North,0.0 °mph,1.9 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:44 AM,80.7 °F,--,65 °%,North,0.0 °mph,1.9 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:49 AM,80.6 °F,--,65 °%,North,0.2 °mph,1.3 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:54 AM,80.5 °F,--,65 °%,North,0.1 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
2:59 AM,80.4 °F,--,65 °%,North,0.3 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:04 AM,80.3 °F,--,66 °%,North,0.0 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:09 AM,80.3 °F,--,66 °%,North,0.0 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:14 AM,80.1 °F,--,66 °%,North,0.0 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:19 AM,80.1 °F,--,66 °%,North,0.1 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:24 AM,80.0 °F,--,66 °%,North,0.1 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:29 AM,80.0 °F,--,66 °%,North,0.0 °mph,1.2 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:34 AM,79.9 °F,--,66 °%,North,1.2 °mph,1.8 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:39 AM,79.6 °F,--,66 °%,North,0.6 °mph,3.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
3:44 AM,79.4 °F,--,66 °%,North,0.6 °mph,3.1 °mph,29.88 °in,--,--,,w/m²,2022-07-03
3:49 AM,79.3 °F,--,66 °%,North,0.8 °mph,3.1 °mph,29.88 °in,--,--,,w/m²,2022-07-03
3:54 AM,79.0 °F,--,67 °%,North,0.6 °mph,3.1 °mph,29.88 °in,--,--,,w/m²,2022-07-03
3:59 AM,79.1 °F,--,67 °%,North,0.0 °mph,3.1 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:04 AM,79.2 °F,--,67 °%,North,0.8 °mph,3.3 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:09 AM,78.6 °F,--,67 °%,North,3.1 °mph,6.2 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:14 AM,78.1 °F,--,67 °%,North,2.0 °mph,7.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:19 AM,78.1 °F,--,67 °%,North,2.2 °mph,7.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:24 AM,78.0 °F,--,67 °%,North,2.1 °mph,7.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:29 AM,78.0 °F,--,67 °%,North,2.1 °mph,7.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:34 AM,78.0 °F,--,67 °%,North,1.8 °mph,7.5 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:39 AM,77.7 °F,--,64 °%,North,3.2 °mph,6.9 °mph,29.89 °in,--,--,,w/m²,2022-07-03
4:44 AM,77.6 °F,--,63 °%,North,2.9 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
4:49 AM,77.7 °F,--,61 °%,North,2.5 °mph,5.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
4:54 AM,77.6 °F,--,58 °%,North,3.1 °mph,5.6 °mph,29.88 °in,--,--,,w/m²,2022-07-03
4:59 AM,77.5 °F,--,57 °%,North,2.6 °mph,5.6 °mph,29.88 °in,--,--,,w/m²,2022-07-03
5:04 AM,77.4 °F,--,55 °%,North,5.5 °mph,9.1 °mph,29.89 °in,--,--,,w/m²,2022-07-03
5:09 AM,77.5 °F,--,55 °%,North,3.6 °mph,10.6 °mph,29.89 °in,--,--,,w/m²,2022-07-03
5:14 AM,77.5 °F,--,55 °%,North,1.8 °mph,10.6 °mph,29.90 °in,--,--,,w/m²,2022-07-03
5:19 AM,77.6 °F,--,55 °%,North,2.4 °mph,10.6 °mph,29.90 °in,--,--,,w/m²,2022-07-03
5:24 AM,77.4 °F,--,55 °%,North,3.0 °mph,10.6 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:29 AM,77.3 °F,--,56 °%,North,2.4 °mph,10.6 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:34 AM,77.3 °F,--,56 °%,North,2.6 °mph,9.2 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:39 AM,77.0 °F,--,55 °%,North,3.4 °mph,5.6 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:44 AM,77.0 °F,--,54 °%,North,3.2 °mph,5.6 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:49 AM,77.0 °F,--,52 °%,North,2.8 °mph,5.6 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:54 AM,77.0 °F,--,52 °%,North,3.3 °mph,4.9 °mph,29.91 °in,--,--,,w/m²,2022-07-03
5:59 AM,77.1 °F,--,54 °%,North,1.9 °mph,5.0 °mph,29.91 °in,--,--,,w/m²,2022-07-03
6:04 AM,76.9 °F,--,55 °%,North,2.0 °mph,5.0 °mph,29.91 °in,--,--,,w/m²,2022-07-03
6:09 AM,76.8 °F,--,55 °%,North,2.5 °mph,5.0 °mph,29.91 °in,--,--,,w/m²,2022-07-03
6:14 AM,76.7 °F,--,56 °%,North,3.1 °mph,5.0 °mph,29.91 °in,--,--,,w/m²,2022-07-03
6:19 AM,76.6 °F,--,57 °%,North,1.6 °mph,5.0 °mph,29.91 °in,--,--,,w/m²,2022-07-03
6:24 AM,76.7 °F,--,55 °%,North,2.2 °mph,4.6 °mph,29.92 °in,--,--,,w/m²,2022-07-03
6:29 AM,76.7 °F,--,55 °%,North,3.0 °mph,4.4 °mph,29.92 °in,--,--,,w/m²,2022-07-03
6:34 AM,76.6 °F,--,55 °%,North,3.3 °mph,4.4 °mph,29.92 °in,--,--,,w/m²,2022-07-03
6:39 AM,76.6 °F,--,54 °%,North,3.7 °mph,4.5 °mph,29.92 °in,--,--,,w/m²,2022-07-03
6:44 AM,76.8 °F,--,53 °%,North,4.0 °mph,6.0 °mph,29.92 °in,--,--,,w/m²,2022-07-03
6:49 AM,77.0 °F,--,53 °%,North,1.8 °mph,6.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
6:54 AM,77.3 °F,--,52 °%,North,2.2 °mph,6.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
6:59 AM,77.3 °F,--,51 °%,North,2.8 °mph,6.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:04 AM,77.2 °F,--,52 °%,North,2.5 °mph,6.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:09 AM,77.5 °F,--,52 °%,North,1.5 °mph,6.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:14 AM,77.8 °F,--,52 °%,North,0.6 °mph,5.2 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:19 AM,77.9 °F,--,51 °%,North,1.3 °mph,4.4 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:24 AM,77.7 °F,--,51 °%,North,2.2 °mph,4.4 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:29 AM,77.4 °F,--,52 °%,North,2.4 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:34 AM,77.6 °F,--,52 °%,North,1.9 °mph,5.0 °mph,29.93 °in,--,--,,w/m²,2022-07-03
7:39 AM,77.5 °F,--,52 °%,North,1.2 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
7:44 AM,77.7 °F,--,50 °%,North,2.8 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
7:49 AM,77.8 °F,--,49 °%,North,1.6 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
7:54 AM,78.1 °F,--,49 °%,North,1.9 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
7:59 AM,78.0 °F,--,50 °%,North,2.5 °mph,4.4 °mph,29.94 °in,--,--,,w/m²,2022-07-03
8:04 AM,78.0 °F,--,50 °%,North,1.6 °mph,4.4 °mph,29.94 °in,--,--,,w/m²,2022-07-03
8:09 AM,78.1 °F,--,49 °%,North,2.2 °mph,4.7 °mph,29.94 °in,--,--,,w/m²,2022-07-03
8:14 AM,78.1 °F,--,49 °%,North,0.9 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
8:19 AM,78.4 °F,--,53 °%,North,0.3 °mph,5.0 °mph,29.94 °in,--,--,,w/m²,2022-07-03
8:24 AM,78.6 °F,--,57 °%,North,0.1 °mph,5.0 °mph,29.95 °in,--,--,,w/m²,2022-07-03
8:29 AM,78.5 °F,--,59 °%,North,0.0 °mph,5.0 °mph,29.95 °in,--,--,,w/m²,2022-07-03
8:34 AM,78.4 °F,--,61 °%,North,0.3 °mph,5.0 °mph,29.95 °in,--,--,,w/m²,2022-07-03
8:39 AM,78.2 °F,--,63 °%,North,0.3 °mph,4.5 °mph,29.97 °in,--,--,,w/m²,2022-07-03
8:44 AM,77.8 °F,--,65 °%,North,0.2 °mph,1.9 °mph,29.97 °in,--,--,,w/m²,2022-07-03
8:49 AM,77.5 °F,--,65 °%,North,0.3 °mph,1.2 °mph,29.97 °in,--,--,,w/m²,2022-07-03
8:54 AM,77.5 °F,--,66 °%,North,0.0 °mph,1.2 °mph,29.97 °in,--,--,,w/m²,2022-07-03
8:59 AM,77.5 °F,--,64 °%,North,0.9 °mph,1.8 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:04 AM,76.9 °F,--,64 °%,North,2.7 °mph,4.7 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:09 AM,76.7 °F,--,63 °%,North,3.3 °mph,5.4 °mph,29.96 °in,--,--,,w/m²,2022-07-03
9:14 AM,77.1 °F,--,62 °%,North,2.5 °mph,5.6 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:19 AM,76.7 °F,--,63 °%,North,4.5 °mph,6.5 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:24 AM,76.8 °F,--,63 °%,North,1.6 °mph,8.1 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:29 AM,77.8 °F,--,61 °%,North,0.1 °mph,8.1 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:34 AM,78.5 °F,--,60 °%,North,1.3 °mph,8.1 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:39 AM,78.0 °F,--,62 °%,North,2.4 °mph,8.1 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:44 AM,77.6 °F,--,63 °%,North,2.1 °mph,8.1 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:49 AM,77.5 °F,--,62 °%,North,3.4 °mph,7.8 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:54 AM,76.9 °F,--,59 °%,North,5.3 °mph,7.2 °mph,29.97 °in,--,--,,w/m²,2022-07-03
9:59 AM,76.8 °F,--,58 °%,North,3.7 °mph,7.5 °mph,29.97 °in,--,--,,w/m²,2022-07-03
10:04 AM,77.0 °F,--,57 °%,North,3.7 °mph,7.5 °mph,29.97 °in,--,--,,w/m²,2022-07-03
10:09 AM,76.9 °F,--,58 °%,North,2.8 °mph,7.5 °mph,29.97 °in,--,--,,w/m²,2022-07-03
10:14 AM,77.1 °F,--,57 °%,North,3.6 °mph,7.5 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:19 AM,77.2 °F,--,55 °%,North,3.2 °mph,7.5 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:24 AM,77.1 °F,--,55 °%,North,3.7 °mph,7.4 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:29 AM,77.0 °F,--,56 °%,North,3.9 °mph,6.8 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:34 AM,76.8 °F,--,56 °%,North,4.1 °mph,6.8 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:39 AM,76.9 °F,--,56 °%,North,3.3 °mph,6.4 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:44 AM,77.1 °F,--,57 °%,North,3.1 °mph,5.8 °mph,29.98 °in,--,--,,w/m²,2022-07-03
10:49 AM,77.3 °F,--,57 °%,North,3.8 °mph,5.6 °mph,29.99 °in,--,--,,w/m²,2022-07-03
10:54 AM,77.7 °F,--,56 °%,North,2.8 °mph,5.6 °mph,29.99 °in,--,--,,w/m²,2022-07-03
10:59 AM,77.8 °F,--,56 °%,North,3.4 °mph,5.6 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:04 AM,77.5 °F,--,56 °%,North,3.2 °mph,5.6 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:09 AM,77.9 °F,--,55 °%,North,2.6 °mph,5.0 °mph,29.98 °in,--,--,,w/m²,2022-07-03
11:14 AM,78.8 °F,--,54 °%,North,3.0 °mph,5.0 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:19 AM,78.9 °F,--,54 °%,North,2.9 °mph,5.0 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:24 AM,79.3 °F,--,53 °%,North,3.5 °mph,5.0 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:29 AM,78.7 °F,--,54 °%,North,4.2 °mph,5.8 °mph,29.98 °in,--,--,,w/m²,2022-07-03
11:34 AM,79.5 °F,--,53 °%,North,3.3 °mph,6.2 °mph,29.98 °in,--,--,,w/m²,2022-07-03
11:39 AM,79.2 °F,--,53 °%,North,3.8 °mph,6.2 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:44 AM,78.8 °F,--,53 °%,North,3.1 °mph,6.2 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:49 AM,79.1 °F,--,52 °%,North,2.7 °mph,6.2 °mph,29.99 °in,--,--,,w/m²,2022-07-03
11:54 AM,79.2 °F,--,51 °%,North,3.3 °mph,6.2 °mph,29.99 °in,--,--,,w/m²,2022-07-03
