Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
4:04 PM,88.9 °F,51.5 °F,28 °%,NNW,1.1 °mph,5.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:09 PM,88.9 °F,51.0 °F,27 °%,SW,0.0 °mph,5.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:14 PM,89.1 °F,51.3 °F,27 °%,South,1.2 °mph,4.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:19 PM,88.4 °F,51.2 °F,29 °%,SSW,1.8 °mph,4.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:24 PM,88.1 °F,51.6 °F,30 °%,SSW,2.4 °mph,4.7 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:29 PM,88.2 °F,52.0 °F,30 °%,West,1.5 °mph,5.1 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:34 PM,88.0 °F,52.6 °F,31 °%,East,2.2 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:39 PM,87.9 °F,53.0 °F,31 °%,SE,2.2 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:44 PM,87.7 °F,53.0 °F,31 °%,West,1.8 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:49 PM,88.0 °F,53.0 °F,31 °%,SSW,1.6 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:54 PM,88.1 °F,52.7 °F,31 °%,WNW,1.9 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
4:59 PM,87.8 °F,53.0 °F,31 °%,SW,1.6 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:04 PM,87.9 °F,53.0 °F,31 °%,SW,1.0 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:09 PM,88.0 °F,53.0 °F,31 °%,ESE,1.2 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:14 PM,87.8 °F,53.0 °F,31 °%,SW,2.1 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:19 PM,87.4 °F,53.0 °F,31 °%,South,1.3 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:24 PM,87.7 °F,53.7 °F,32 °%,South,0.5 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:29 PM,88.0 °F,54.0 °F,32 °%,WSW,1.6 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:34 PM,87.9 °F,54.0 °F,32 °%,WSW,1.1 °mph,7.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:39 PM,88.0 °F,54.0 °F,32 °%,SW,0.9 °mph,7.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:44 PM,87.5 °F,55.0 °F,33 °%,SW,0.9 °mph,7.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:49 PM,87.7 °F,55.0 °F,33 °%,SW,1.1 °mph,7.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:54 PM,87.4 °F,55.0 °F,33 °%,South,1.2 °mph,6.6 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
5:59 PM,87.4 °F,55.0 °F,33 °%,SW,1.1 °mph,5.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:04 PM,87.2 °F,55.0 °F,33 °%,SSW,1.0 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:09 PM,87.2 °F,54.9 °F,33 °%,West,0.6 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:14 PM,86.9 °F,53.3 °F,32 °%,SSW,1.7 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:19 PM,86.8 °F,53.2 °F,32 °%,NE,1.0 °mph,5.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:24 PM,86.7 °F,50.5 °F,30 °%,SW,1.5 °mph,5.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:29 PM,86.5 °F,50.8 °F,31 °%,SSW,1.0 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:34 PM,86.5 °F,50.6 °F,31 °%,SSW,1.2 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:39 PM,86.4 °F,50.0 °F,30 °%,SSW,0.5 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:44 PM,86.3 °F,50.0 °F,30 °%,SW,1.3 °mph,5.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:49 PM,86.2 °F,50.9 °F,31 °%,SW,0.6 °mph,5.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:54 PM,85.9 °F,51.8 °F,32 °%,SW,1.4 °mph,5.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
6:59 PM,85.7 °F,51.0 °F,31 °%,SW,1.4 °mph,5.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:04 PM,85.6 °F,50.8 °F,31 °%,SW,1.1 °mph,5.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:09 PM,85.6 °F,50.9 °F,31 °%,SW,1.0 °mph,5.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:14 PM,85.5 °F,50.0 °F,30 °%,,1.4 °mph,4.9 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:19 PM,85.2 °F,50.2 °F,30 °%,NW,2.1 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:24 PM,84.8 °F,50.2 °F,31 °%,SW,0.9 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:29 PM,84.7 °F,51.0 °F,32 °%,SSW,1.8 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:34 PM,84.4 °F,51.0 °F,32 °%,,1.2 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:39 PM,84.4 °F,51.0 °F,32 °%,WNW,0.4 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:44 PM,84.3 °F,51.0 °F,33 °%,SSW,1.7 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:49 PM,84.1 °F,51.0 °F,32 °%,NW,0.7 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:54 PM,83.9 °F,51.0 °F,33 °%,SSW,0.9 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
7:59 PM,83.6 °F,51.0 °F,32 °%,SW,0.7 °mph,6.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:04 PM,83.5 °F,51.0 °F,32 °%,SW,1.0 °mph,6.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:09 PM,83.2 °F,49.8 °F,32 °%,SSE,1.3 °mph,6.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:14 PM,83.0 °F,48.1 °F,31 °%,WSW,1.2 °mph,6.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:19 PM,82.9 °F,48.8 °F,32 °%,West,0.5 °mph,5.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:24 PM,82.7 °F,48.0 °F,31 °%,SSW,1.1 °mph,5.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:29 PM,82.6 °F,48.0 °F,31 °%,SSW,0.2 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:34 PM,82.5 °F,48.4 °F,31 °%,,0.8 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:39 PM,82.4 °F,48.9 °F,32 °%,SW,0.6 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:44 PM,82.0 °F,48.5 °F,32 °%,SW,1.0 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:49 PM,81.9 °F,49.0 °F,32 °%,West,0.8 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:54 PM,81.5 °F,49.0 °F,32 °%,SSW,0.5 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
8:59 PM,81.5 °F,49.9 °F,33 °%,SSW,0.2 °mph,5.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:04 PM,81.5 °F,49.7 °F,33 °%,ENE,0.5 °mph,5.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:09 PM,81.2 °F,48.5 °F,34 °%,SW,0.7 °mph,5.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:14 PM,81.1 °F,48.5 °F,34 °%,West,0.1 °mph,5.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:19 PM,80.9 °F,49.0 °F,34 °%,SW,0.6 °mph,5.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:24 PM,80.7 °F,49.0 °F,34 °%,SSW,0.7 °mph,5.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:29 PM,80.6 °F,49.0 °F,34 °%,SSW,0.5 °mph,5.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:34 PM,80.5 °F,49.0 °F,34 °%,SW,0.4 °mph,2.9 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:39 PM,80.3 °F,49.0 °F,34 °%,SW,0.3 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:44 PM,80.1 °F,49.0 °F,34 °%,SW,0.5 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:49 PM,79.9 °F,49.0 °F,34 °%,SW,0.4 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:54 PM,79.9 °F,49.5 °F,35 °%,WSW,0.3 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
9:59 PM,79.8 °F,49.0 °F,34 °%,SW,0.4 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:04 PM,79.7 °F,49.0 °F,34 °%,SSW,0.4 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:09 PM,79.5 °F,48.2 °F,34 °%,South,0.6 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:14 PM,79.4 °F,48.0 °F,34 °%,SW,0.4 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:19 PM,79.3 °F,48.0 °F,35 °%,NNW,0.6 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:24 PM,79.2 °F,48.0 °F,35 °%,SW,0.5 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:29 PM,79.1 °F,48.0 °F,35 °%,North,0.4 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:34 PM,78.8 °F,48.5 °F,36 °%,SSW,0.9 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:39 PM,78.8 °F,48.6 °F,36 °%,ESE,0.6 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:44 PM,78.6 °F,48.1 °F,35 °%,SW,0.7 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:49 PM,78.3 °F,49.0 °F,36 °%,SSW,1.3 °mph,3.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:54 PM,78.3 °F,49.0 °F,36 °%,SW,0.7 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
10:59 PM,78.3 °F,49.7 °F,37 °%,SSW,0.6 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:04 PM,78.3 °F,50.1 °F,37 °%,SSW,0.5 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:09 PM,78.0 °F,50.2 °F,37 °%,South,1.1 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:14 PM,77.9 °F,50.9 °F,38 °%,NNW,0.2 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:19 PM,77.6 °F,48.4 °F,37 °%,South,1.1 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:24 PM,77.5 °F,49.0 °F,38 °%,WNW,0.8 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:29 PM,77.2 °F,49.0 °F,38 °%,NW,1.1 °mph,4.4 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:34 PM,77.2 °F,49.0 °F,38 °%,North,1.2 °mph,5.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:39 PM,77.2 °F,49.7 °F,39 °%,SW,0.8 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:44 PM,77.0 °F,50.0 °F,39 °%,NNE,0.8 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:49 PM,76.8 °F,50.0 °F,39 °%,South,0.9 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:54 PM,76.7 °F,50.0 °F,39 °%,NNW,0.7 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
11:59 PM,76.5 °F,50.0 °F,39 °%,NNW,1.3 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-03
,,,,,,,,,,,,2022-07-04
12:04 AM,76.3 °F,50.0 °F,39 °%,,1.0 °mph,5.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:09 AM,76.1 °F,50.0 °F,39 °%,NNE,1.6 °mph,5.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:14 AM,75.8 °F,48.9 °F,40 °%,NW,1.7 °mph,5.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:19 AM,75.7 °F,49.0 °F,40 °%,North,2.5 °mph,5.7 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:24 AM,75.7 °F,49.0 °F,40 °%,ENE,1.3 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:29 AM,75.6 °F,49.0 °F,40 °%,North,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:34 AM,75.6 °F,49.0 °F,40 °%,West,1.0 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:39 AM,75.6 °F,49.0 °F,40 °%,WSW,0.6 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:44 AM,75.5 °F,49.0 °F,41 °%,South,0.1 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:49 AM,75.7 °F,49.0 °F,41 °%,NW,0.6 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:54 AM,75.4 °F,49.0 °F,41 °%,SSW,1.1 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
12:59 AM,75.2 °F,49.0 °F,41 °%,South,0.6 °mph,6.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:04 AM,75.2 °F,49.0 °F,41 °%,SW,0.5 °mph,6.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:09 AM,75.1 °F,49.0 °F,41 °%,East,0.5 °mph,6.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:14 AM,74.8 °F,49.0 °F,41 °%,SSW,1.1 °mph,6.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:19 AM,74.7 °F,49.3 °F,41 °%,WNW,0.1 °mph,4.2 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:24 AM,74.8 °F,50.0 °F,42 °%,South,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:29 AM,74.7 °F,50.0 °F,42 °%,NNW,0.2 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:34 AM,74.6 °F,50.0 °F,42 °%,SW,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:39 AM,74.5 °F,51.0 °F,43 °%,SW,0.6 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:44 AM,74.3 °F,50.8 °F,43 °%,NNW,0.1 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:49 AM,74.3 °F,50.0 °F,42 °%,SW,0.1 °mph,2.9 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:54 AM,74.0 °F,48.7 °F,43 °%,SW,0.1 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
1:59 AM,73.8 °F,49.0 °F,43 °%,SSW,0.1 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:04 AM,73.8 °F,49.9 °F,44 °%,SW,0.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:09 AM,73.8 °F,50.0 °F,44 °%,West,0.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:14 AM,73.9 °F,50.0 °F,44 °%,West,0.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:19 AM,73.7 °F,50.4 °F,45 °%,West,0.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:24 AM,73.3 °F,50.2 °F,45 °%,ENE,0.1 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:29 AM,72.8 °F,50.6 °F,46 °%,SW,0.7 °mph,2.8 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:34 AM,72.7 °F,51.0 °F,46 °%,SSW,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:39 AM,72.7 °F,51.0 °F,46 °%,SW,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:44 AM,72.7 °F,51.0 °F,46 °%,SSW,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:49 AM,72.6 °F,51.0 °F,46 °%,WSW,0.1 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:54 AM,72.5 °F,51.0 °F,46 °%,SW,0.1 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
2:59 AM,72.5 °F,51.0 °F,46 °%,WSW,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:04 AM,72.3 °F,49.5 °F,46 °%,WSW,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:09 AM,72.3 °F,49.0 °F,45 °%,NNE,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:14 AM,72.3 °F,49.0 °F,45 °%,NNE,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:19 AM,72.0 °F,49.0 °F,45 °%,WSW,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:24 AM,72.0 °F,49.0 °F,46 °%,WNW,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:29 AM,71.9 °F,49.0 °F,46 °%,WSW,0.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:34 AM,71.7 °F,49.0 °F,46 °%,SW,0.4 °mph,2.2 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:39 AM,71.3 °F,49.0 °F,46 °%,SW,0.1 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:44 AM,71.4 °F,49.0 °F,45 °%,SSW,0.4 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:49 AM,71.4 °F,49.0 °F,45 °%,NE,0.2 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:54 AM,71.4 °F,49.0 °F,45 °%,WSW,0.1 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
3:59 AM,71.4 °F,49.0 °F,45 °%,SW,0.3 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:04 AM,71.3 °F,49.0 °F,45 °%,SSW,0.5 °mph,2.7 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:09 AM,71.2 °F,49.0 °F,45 °%,SSW,0.7 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:14 AM,71.1 °F,49.0 °F,45 °%,SSW,0.5 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:19 AM,71.0 °F,49.0 °F,45 °%,SW,0.5 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:24 AM,70.8 °F,49.0 °F,45 °%,NNE,0.1 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:29 AM,70.7 °F,48.9 °F,46 °%,WSW,0.1 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:34 AM,70.4 °F,48.0 °F,46 °%,WSW,0.6 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:39 AM,70.2 °F,48.0 °F,46 °%,North,0.5 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:44 AM,70.1 °F,48.2 °F,47 °%,WSW,0.6 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:49 AM,70.0 °F,48.0 °F,47 °%,SW,0.0 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:54 AM,70.0 °F,48.7 °F,48 °%,SSW,0.5 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
4:59 AM,69.8 °F,49.0 °F,48 °%,SW,0.2 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:04 AM,69.7 °F,49.0 °F,49 °%,SSW,0.7 °mph,2.6 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:09 AM,69.3 °F,49.0 °F,49 °%,SSW,1.2 °mph,3.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:14 AM,69.2 °F,49.0 °F,49 °%,SW,1.6 °mph,3.5 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:19 AM,69.0 °F,48.8 °F,49 °%,SW,0.9 °mph,5.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:24 AM,68.9 °F,49.6 °F,50 °%,SW,0.2 °mph,5.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:29 AM,69.1 °F,50.0 °F,50 °%,SSW,0.5 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:34 AM,68.9 °F,50.0 °F,50 °%,SW,0.4 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:39 AM,68.7 °F,48.2 °F,50 °%,SW,0.3 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:44 AM,68.7 °F,49.0 °F,51 °%,SW,0.2 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:49 AM,68.7 °F,49.0 °F,51 °%,SSW,0.2 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:54 AM,68.7 °F,49.0 °F,51 °%,SW,0.0 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
5:59 AM,68.7 °F,49.0 °F,51 °%,West,0.1 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:04 AM,68.7 °F,49.0 °F,51 °%,SW,0.0 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:09 AM,68.5 °F,49.0 °F,51 °%,WSW,0.1 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:14 AM,68.4 °F,49.0 °F,51 °%,SW,0.2 °mph,4.8 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:19 AM,68.4 °F,49.0 °F,51 °%,West,0.0 °mph,2.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:24 AM,68.5 °F,49.0 °F,51 °%,SW,0.0 °mph,2.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:29 AM,68.5 °F,49.0 °F,52 °%,WSW,0.0 °mph,2.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
6:34 AM,68.5 °F,49.0 °F,52 °%,West,0.0 °mph,2.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-04
