Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
8:55 PM,81.9 °F,70.3 °F,68 °%,ESE,3.1 °mph,4.0 °mph,29.99 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:00 PM,81.9 °F,70.3 °F,68 °%,East,5.1 °mph,6.3 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:05 PM,81.9 °F,70.3 °F,68 °%,SE,2.5 °mph,3.6 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:10 PM,81.9 °F,70.3 °F,68 °%,ESE,4.3 °mph,6.3 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:15 PM,81.7 °F,70.2 °F,68 °%,ESE,1.3 °mph,2.5 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:20 PM,81.9 °F,70.7 °F,69 °%,East,2.0 °mph,4.0 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:25 PM,81.7 °F,70.5 °F,69 °%,ESE,3.4 °mph,4.9 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:30 PM,81.7 °F,70.5 °F,69 °%,SSW,0.9 °mph,2.5 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:35 PM,82.0 °F,70.9 °F,69 °%,SE,1.8 °mph,6.3 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:40 PM,81.7 °F,70.5 °F,69 °%,WSW,0.4 °mph,1.1 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:45 PM,81.9 °F,70.7 °F,69 °%,SSW,1.3 °mph,4.0 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:50 PM,81.9 °F,70.7 °F,69 °%,SE,2.7 °mph,4.7 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
9:55 PM,82.0 °F,70.9 °F,69 °%,North,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:00 PM,81.9 °F,70.7 °F,69 °%,ESE,3.6 °mph,4.7 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:05 PM,82.0 °F,70.9 °F,69 °%,SE,2.9 °mph,3.8 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:10 PM,81.9 °F,70.7 °F,69 °%,SE,1.3 °mph,2.7 °mph,30.00 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:15 PM,82.0 °F,71.2 °F,70 °%,SSW,0.9 °mph,1.6 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:20 PM,82.0 °F,70.9 °F,69 °%,SSW,0.2 °mph,0.9 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:25 PM,82.2 °F,71.1 °F,69 °%,West,0.7 °mph,1.8 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:30 PM,82.0 °F,71.2 °F,70 °%,WNW,1.1 °mph,2.5 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:35 PM,82.0 °F,71.2 °F,70 °%,WSW,1.6 °mph,2.2 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:40 PM,81.9 °F,71.1 °F,70 °%,WNW,1.1 °mph,3.1 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:45 PM,82.2 °F,71.4 °F,70 °%,North,0.0 °mph,0.0 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:50 PM,82.4 °F,71.2 °F,69 °%,SW,0.9 °mph,1.8 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
10:55 PM,82.0 °F,70.9 °F,69 °%,East,0.2 °mph,1.8 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:00 PM,82.4 °F,71.2 °F,69 °%,SE,0.9 °mph,4.3 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:05 PM,82.2 °F,71.1 °F,69 °%,SSW,0.7 °mph,1.6 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:10 PM,82.2 °F,71.1 °F,69 °%,South,0.2 °mph,1.6 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:15 PM,82.6 °F,71.4 °F,69 °%,SW,1.1 °mph,2.5 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:20 PM,82.2 °F,71.1 °F,69 °%,SW,1.1 °mph,3.1 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:25 PM,82.4 °F,70.7 °F,68 °%,SE,3.1 °mph,6.3 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:30 PM,82.4 °F,70.7 °F,68 °%,SSE,3.4 °mph,4.7 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:35 PM,82.4 °F,70.7 °F,68 °%,SSW,1.6 °mph,3.4 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:40 PM,82.4 °F,70.7 °F,68 °%,SE,3.6 °mph,7.8 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:45 PM,82.4 °F,70.3 °F,67 °%,SE,1.8 °mph,2.9 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:50 PM,82.4 °F,70.7 °F,68 °%,SE,1.6 °mph,4.9 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
11:55 PM,82.6 °F,70.9 °F,68 °%,SW,0.7 °mph,1.6 °mph,30.01 °in,0.00 °in,0.05 °in,0.0,0 w/m²,2022-07-17
,,,,,,,,,,,,2022-07-18
12:00 AM,82.4 °F,70.7 °F,68 °%,WSW,0.7 °mph,3.1 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:05 AM,82.4 °F,70.7 °F,68 °%,ESE,1.1 °mph,3.8 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:10 AM,82.2 °F,70.5 °F,68 °%,SSE,1.8 °mph,4.9 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:15 AM,82.4 °F,70.3 °F,67 °%,SW,1.6 °mph,4.7 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:20 AM,82.4 °F,70.3 °F,67 °%,SE,4.3 °mph,7.8 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:25 AM,82.2 °F,70.2 °F,67 °%,SSE,3.8 °mph,7.6 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:30 AM,82.2 °F,70.2 °F,67 °%,South,0.7 °mph,1.8 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:35 AM,82.0 °F,70.0 °F,67 °%,SE,2.9 °mph,5.1 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:40 AM,82.0 °F,70.0 °F,67 °%,South,2.9 °mph,4.5 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:45 AM,82.2 °F,70.2 °F,67 °%,SSE,1.6 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:50 AM,82.0 °F,70.0 °F,67 °%,SE,1.3 °mph,3.8 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
12:55 AM,82.2 °F,70.2 °F,67 °%,NNW,1.3 °mph,2.5 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:00 AM,82.2 °F,70.5 °F,68 °%,North,0.0 °mph,0.7 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:05 AM,82.2 °F,70.5 °F,68 °%,WSW,0.9 °mph,2.7 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:10 AM,82.0 °F,70.0 °F,67 °%,NNW,0.2 °mph,2.0 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:15 AM,82.2 °F,70.5 °F,68 °%,WNW,0.4 °mph,1.8 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:20 AM,82.4 °F,70.7 °F,68 °%,North,0.0 °mph,0.0 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:25 AM,82.0 °F,70.5 °F,68 °%,SE,1.1 °mph,2.7 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:30 AM,82.0 °F,70.5 °F,68 °%,ESE,0.7 °mph,3.1 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:35 AM,82.0 °F,70.5 °F,68 °%,South,1.1 °mph,3.6 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:40 AM,82.0 °F,70.9 °F,69 °%,SE,2.5 °mph,4.9 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:45 AM,81.7 °F,70.9 °F,70 °%,SE,2.5 °mph,4.5 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:50 AM,81.7 °F,70.9 °F,70 °%,SW,0.9 °mph,2.7 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
1:55 AM,81.7 °F,70.9 °F,70 °%,SW,0.4 °mph,2.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:00 AM,81.9 °F,71.1 °F,70 °%,SSE,2.5 °mph,3.8 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:05 AM,81.7 °F,70.9 °F,70 °%,SE,1.8 °mph,3.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:10 AM,81.7 °F,70.9 °F,70 °%,SE,2.7 °mph,5.4 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:15 AM,81.5 °F,71.2 °F,71 °%,WSW,1.1 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:20 AM,81.5 °F,71.2 °F,71 °%,SW,2.5 °mph,3.6 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:25 AM,81.7 °F,71.4 °F,71 °%,North,0.0 °mph,1.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:30 AM,81.5 °F,71.2 °F,71 °%,SSE,1.3 °mph,5.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:35 AM,81.7 °F,71.8 °F,72 °%,SSE,0.9 °mph,3.6 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:40 AM,81.7 °F,71.8 °F,72 °%,SSE,3.6 °mph,6.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:45 AM,81.5 °F,71.6 °F,72 °%,SSW,2.0 °mph,3.4 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:50 AM,81.3 °F,71.4 °F,72 °%,South,0.2 °mph,1.1 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
2:55 AM,81.3 °F,71.4 °F,72 °%,ESE,0.4 °mph,2.2 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:00 AM,81.5 °F,71.6 °F,72 °%,North,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:05 AM,81.3 °F,71.4 °F,72 °%,SSE,2.9 °mph,4.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:10 AM,81.3 °F,71.4 °F,72 °%,SE,1.1 °mph,2.9 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:15 AM,81.1 °F,71.2 °F,72 °%,SW,1.6 °mph,2.5 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:20 AM,81.1 °F,71.6 °F,73 °%,WSW,0.7 °mph,2.5 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:25 AM,81.1 °F,71.6 °F,73 °%,SE,2.5 °mph,4.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:30 AM,81.1 °F,71.2 °F,72 °%,West,1.6 °mph,3.1 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:35 AM,81.1 °F,71.2 °F,72 °%,West,0.4 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:40 AM,81.3 °F,71.4 °F,72 °%,West,0.2 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:45 AM,81.1 °F,71.2 °F,72 °%,West,1.6 °mph,2.7 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:50 AM,81.0 °F,71.1 °F,72 °%,WNW,1.6 °mph,3.1 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
3:55 AM,81.1 °F,71.2 °F,72 °%,WSW,0.9 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:00 AM,81.0 °F,71.4 °F,73 °%,WNW,0.4 °mph,1.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:05 AM,81.0 °F,71.4 °F,73 °%,NNW,0.4 °mph,1.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:10 AM,81.0 °F,71.4 °F,73 °%,WNW,0.7 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:15 AM,80.8 °F,71.2 °F,73 °%,West,0.7 °mph,1.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:20 AM,80.8 °F,71.2 °F,73 °%,WNW,2.2 °mph,2.9 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:25 AM,80.8 °F,71.2 °F,73 °%,WNW,2.5 °mph,3.1 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:30 AM,80.8 °F,71.2 °F,73 °%,West,0.4 °mph,1.8 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:35 AM,80.8 °F,71.8 °F,74 °%,NNW,0.2 °mph,1.8 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:40 AM,80.8 °F,71.8 °F,74 °%,West,2.2 °mph,4.7 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:45 AM,80.4 °F,71.4 °F,74 °%,WNW,0.4 °mph,1.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:50 AM,80.6 °F,71.6 °F,74 °%,West,0.7 °mph,2.5 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
4:55 AM,80.4 °F,71.4 °F,74 °%,SW,0.2 °mph,1.3 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:00 AM,80.6 °F,71.6 °F,74 °%,North,0.0 °mph,0.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:05 AM,80.6 °F,71.6 °F,74 °%,WNW,1.6 °mph,2.2 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:10 AM,80.4 °F,71.4 °F,74 °%,WNW,0.9 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:15 AM,80.4 °F,71.8 °F,75 °%,WNW,0.7 °mph,2.2 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:20 AM,80.4 °F,71.8 °F,75 °%,WNW,0.9 °mph,1.8 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:25 AM,80.4 °F,71.8 °F,75 °%,North,0.0 °mph,0.9 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:30 AM,80.1 °F,71.4 °F,75 °%,WSW,0.7 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2022-07-18
5:35 AM,80.4 °F,71.8 °F,75 °%,WNW,1.8 °mph,3.1 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,1 w/m²,2022-07-18
5:40 AM,80.2 °F,71.6 °F,75 °%,SSE,1.1 °mph,3.8 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,2 w/m²,2022-07-18
5:45 AM,80.2 °F,71.6 °F,75 °%,SW,0.9 °mph,1.8 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,3 w/m²,2022-07-18
5:50 AM,80.1 °F,71.4 °F,75 °%,NW,1.3 °mph,2.7 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,6 w/m²,2022-07-18
5:55 AM,80.1 °F,71.4 °F,75 °%,West,0.9 °mph,2.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,8 w/m²,2022-07-18
6:00 AM,80.1 °F,71.4 °F,75 °%,West,0.2 °mph,1.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,13 w/m²,2022-07-18
6:05 AM,80.1 °F,71.4 °F,75 °%,North,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2022-07-18
6:10 AM,80.2 °F,71.6 °F,75 °%,East,0.9 °mph,2.5 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,22 w/m²,2022-07-18
6:15 AM,80.1 °F,71.4 °F,75 °%,NE,0.2 °mph,1.3 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,24 w/m²,2022-07-18
6:20 AM,80.2 °F,71.6 °F,75 °%,NNE,1.3 °mph,4.9 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,24 w/m²,2022-07-18
6:25 AM,80.2 °F,71.6 °F,75 °%,North,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,26 w/m²,2022-07-18
6:30 AM,80.2 °F,71.6 °F,75 °%,West,0.7 °mph,1.8 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,26 w/m²,2022-07-18
6:35 AM,80.4 °F,71.8 °F,75 °%,ENE,0.9 °mph,2.7 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,22 w/m²,2022-07-18
6:40 AM,80.2 °F,71.6 °F,75 °%,ESE,0.2 °mph,2.0 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,20 w/m²,2022-07-18
6:45 AM,80.4 °F,71.8 °F,75 °%,North,0.0 °mph,0.0 °mph,29.97 °in,0.00 °in,0.00 °in,0.0,11 w/m²,2022-07-18
6:50 AM,80.2 °F,72.0 °F,76 °%,WNW,2.0 °mph,2.9 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,6 w/m²,2022-07-18
6:55 AM,79.5 °F,73.9 °F,83 °%,WNW,2.2 °mph,4.5 °mph,29.98 °in,0.19 °in,0.19 °in,0.0,1 w/m²,2022-07-18
7:00 AM,77.2 °F,74.3 °F,91 °%,NW,6.9 °mph,13.9 °mph,30.00 °in,0.65 °in,0.65 °in,0.0,0 w/m²,2022-07-18
7:05 AM,74.1 °F,72.0 °F,93 °%,SW,6.9 °mph,8.9 °mph,29.99 °in,1.36 °in,1.36 °in,0.0,1 w/m²,2022-07-18
7:10 AM,73.2 °F,71.4 °F,94 °%,NW,4.0 °mph,4.3 °mph,29.99 °in,1.47 °in,1.11 °in,0.0,5 w/m²,2022-07-18
7:15 AM,73.0 °F,71.2 °F,94 °%,NW,4.7 °mph,5.1 °mph,29.99 °in,1.47 °in,1.11 °in,0.0,9 w/m²,2022-07-18
7:20 AM,72.9 °F,71.1 °F,94 °%,NW,2.9 °mph,2.9 °mph,29.98 °in,1.47 °in,1.11 °in,0.0,14 w/m²,2022-07-18
7:25 AM,73.0 °F,71.6 °F,95 °%,NW,2.9 °mph,3.1 °mph,29.98 °in,1.47 °in,0.64 °in,0.0,15 w/m²,2022-07-18
7:30 AM,73.2 °F,71.8 °F,95 °%,NW,2.5 °mph,2.7 °mph,29.98 °in,1.47 °in,0.65 °in,0.0,9 w/m²,2022-07-18
7:35 AM,73.6 °F,72.1 °F,95 °%,NW,2.2 °mph,2.5 °mph,29.99 °in,1.48 °in,0.65 °in,0.0,6 w/m²,2022-07-18
7:40 AM,73.6 °F,72.1 °F,95 °%,NW,2.5 °mph,2.7 °mph,29.98 °in,1.52 °in,0.69 °in,0.0,10 w/m²,2022-07-18
7:45 AM,73.8 °F,72.3 °F,95 °%,NW,2.2 °mph,2.5 °mph,29.98 °in,1.58 °in,0.75 °in,0.0,23 w/m²,2022-07-18
7:50 AM,73.6 °F,72.1 °F,95 °%,NW,2.5 °mph,2.7 °mph,29.99 °in,1.57 °in,0.75 °in,0.0,30 w/m²,2022-07-18
7:55 AM,73.8 °F,72.5 °F,96 °%,NW,2.0 °mph,2.2 °mph,29.99 °in,1.39 °in,0.73 °in,0.0,34 w/m²,2022-07-18
8:00 AM,73.4 °F,72.0 °F,95 °%,NW,2.2 °mph,2.2 °mph,29.98 °in,0.93 °in,0.73 °in,0.0,34 w/m²,2022-07-18
8:05 AM,73.8 °F,72.5 °F,96 °%,West,2.0 °mph,2.2 °mph,29.98 °in,0.22 °in,0.73 °in,0.0,37 w/m²,2022-07-18
8:10 AM,73.8 °F,72.5 °F,96 °%,WNW,2.7 °mph,3.1 °mph,29.98 °in,0.11 °in,0.73 °in,0.0,46 w/m²,2022-07-18
8:15 AM,73.8 °F,72.5 °F,96 °%,WNW,2.5 °mph,2.9 °mph,29.98 °in,0.10 °in,0.73 °in,0.0,57 w/m²,2022-07-18
8:20 AM,73.8 °F,72.5 °F,96 °%,West,2.0 °mph,2.2 °mph,29.98 °in,0.10 °in,0.73 °in,0.0,55 w/m²,2022-07-18
8:25 AM,73.8 °F,72.5 °F,96 °%,WNW,2.0 °mph,2.0 °mph,29.98 °in,0.10 °in,0.67 °in,1.0,62 w/m²,2022-07-18
8:30 AM,73.8 °F,72.5 °F,96 °%,West,2.0 °mph,2.2 °mph,29.98 °in,0.10 °in,0.67 °in,1.0,64 w/m²,2022-07-18
8:35 AM,73.6 °F,72.3 °F,96 °%,West,2.0 °mph,2.0 °mph,29.98 °in,0.10 °in,0.67 °in,1.0,80 w/m²,2022-07-18
8:40 AM,73.9 °F,72.7 °F,96 °%,West,2.2 °mph,2.7 °mph,29.98 °in,0.06 °in,0.67 °in,1.0,100 w/m²,2022-07-18
8:45 AM,73.9 °F,72.7 °F,96 °%,West,2.2 °mph,2.7 °mph,29.98 °in,0.00 °in,0.67 °in,1.0,75 w/m²,2022-07-18
8:50 AM,73.9 °F,72.7 °F,96 °%,West,2.0 °mph,2.5 °mph,29.98 °in,0.00 °in,0.67 °in,1.0,115 w/m²,2022-07-18
8:55 AM,74.1 °F,72.9 °F,96 °%,West,2.2 °mph,2.5 °mph,29.97 °in,0.00 °in,0.67 °in,1.0,123 w/m²,2022-07-18
9:00 AM,74.5 °F,73.2 °F,96 °%,West,1.8 °mph,2.2 °mph,29.97 °in,0.00 °in,0.67 °in,1.0,131 w/m²,2022-07-18
9:07 AM,74.6 °F,73.3 °F,96 °%,West,1.8 °mph,2.1 °mph,29.98 °in,0.00 °in,0.72 °in,1.0,120 w/m²,2022-07-18
9:15 AM,75.0 °F,73.8 °F,96 °%,West,2.0 °mph,2.5 °mph,29.97 °in,0.00 °in,0.72 °in,1.0,153 w/m²,2022-07-18
9:20 AM,74.8 °F,73.6 °F,96 °%,West,1.8 °mph,2.0 °mph,29.97 °in,0.00 °in,0.72 °in,1.0,148 w/m²,2022-07-18
9:25 AM,75.2 °F,73.9 °F,96 °%,West,2.0 °mph,2.2 °mph,29.97 °in,0.00 °in,0.72 °in,1.0,138 w/m²,2022-07-18
9:30 AM,75.2 °F,73.9 °F,96 °%,West,1.8 °mph,1.8 °mph,29.97 °in,0.00 °in,0.72 °in,1.0,150 w/m²,2022-07-18
9:35 AM,75.4 °F,74.1 °F,96 °%,West,1.3 °mph,1.6 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,156 w/m²,2022-07-18
9:40 AM,75.4 °F,74.1 °F,96 °%,West,1.3 °mph,1.6 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,181 w/m²,2022-07-18
9:45 AM,75.7 °F,74.8 °F,97 °%,West,1.6 °mph,1.8 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,167 w/m²,2022-07-18
9:50 AM,75.7 °F,74.8 °F,97 °%,WSW,1.6 °mph,2.0 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,98 w/m²,2022-07-18
9:55 AM,75.9 °F,75.0 °F,97 °%,SW,1.6 °mph,1.6 °mph,29.96 °in,0.00 °in,0.72 °in,0.0,45 w/m²,2022-07-18
10:00 AM,75.7 °F,74.5 °F,96 °%,WSW,1.8 °mph,2.0 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,116 w/m²,2022-07-18
10:05 AM,75.9 °F,75.4 °F,98 °%,WSW,2.2 °mph,2.5 °mph,29.96 °in,0.00 °in,0.72 °in,1.0,155 w/m²,2022-07-18
10:10 AM,75.9 °F,75.4 °F,98 °%,WSW,1.6 °mph,1.8 °mph,29.96 °in,0.00 °in,0.72 °in,2.0,229 w/m²,2022-07-18
10:15 AM,76.1 °F,75.6 °F,98 °%,WSW,1.6 °mph,1.8 °mph,29.95 °in,0.00 °in,0.72 °in,2.0,251 w/m²,2022-07-18
10:20 AM,76.1 °F,75.6 °F,98 °%,SW,1.3 °mph,1.6 °mph,29.95 °in,0.00 °in,0.72 °in,1.0,160 w/m²,2022-07-18
10:25 AM,76.3 °F,75.7 °F,98 °%,SW,1.3 °mph,1.3 °mph,29.95 °in,0.00 °in,0.72 °in,1.0,157 w/m²,2022-07-18
10:30 AM,76.3 °F,75.7 °F,98 °%,WSW,1.6 °mph,2.0 °mph,29.94 °in,0.01 °in,0.73 °in,1.0,143 w/m²,2022-07-18
10:35 AM,76.3 °F,75.7 °F,98 °%,WSW,1.8 °mph,2.2 °mph,29.94 °in,0.02 °in,0.74 °in,1.0,176 w/m²,2022-07-18
10:40 AM,76.3 °F,75.7 °F,98 °%,WSW,1.8 °mph,2.5 °mph,29.94 °in,0.02 °in,0.73 °in,2.0,244 w/m²,2022-07-18
