Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
6:54 PM,69.4 °F,--,68 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
6:59 PM,69.4 °F,--,68 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
7:04 PM,69.4 °F,--,68 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
7:09 PM,69.4 °F,--,68 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
7:14 PM,69.6 °F,--,67 °%,North,--,--,29.27 °in,--,--,,w/m²,2022-03-07
7:19 PM,69.8 °F,--,67 °%,North,--,--,29.27 °in,--,--,,w/m²,2022-03-07
7:24 PM,69.8 °F,--,67 °%,North,--,--,29.27 °in,--,--,,w/m²,2022-03-07
7:29 PM,69.8 °F,--,67 °%,North,--,--,29.26 °in,--,--,,w/m²,2022-03-07
7:34 PM,69.7 °F,--,67 °%,North,--,--,29.26 °in,--,--,,w/m²,2022-03-07
7:39 PM,70.0 °F,--,66 °%,North,--,--,29.26 °in,--,--,,w/m²,2022-03-07
7:44 PM,70.0 °F,--,66 °%,North,--,--,29.26 °in,--,--,,w/m²,2022-03-07
7:49 PM,70.0 °F,--,66 °%,North,--,--,29.25 °in,--,--,,w/m²,2022-03-07
7:54 PM,69.9 °F,--,66 °%,North,--,--,29.25 °in,--,--,,w/m²,2022-03-07
7:59 PM,69.8 °F,--,66 °%,North,--,--,29.25 °in,--,--,,w/m²,2022-03-07
8:04 PM,69.8 °F,--,65 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:09 PM,69.8 °F,--,65 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:14 PM,69.8 °F,--,65 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:19 PM,69.6 °F,--,65 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:24 PM,69.4 °F,--,65 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:29 PM,69.8 °F,--,65 °%,North,--,--,29.22 °in,--,--,,w/m²,2022-03-07
8:34 PM,69.9 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:39 PM,70.0 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:44 PM,70.0 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:49 PM,70.0 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:54 PM,69.7 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
8:59 PM,69.4 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
9:04 PM,69.6 °F,--,64 °%,North,--,--,29.22 °in,--,--,,w/m²,2022-03-07
9:09 PM,69.8 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
9:14 PM,69.8 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
9:19 PM,69.9 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
9:24 PM,70.0 °F,--,64 °%,North,--,--,29.23 °in,--,--,,w/m²,2022-03-07
9:29 PM,68.3 °F,--,77 °%,North,--,--,29.22 °in,--,--,,w/m²,2022-03-07
9:34 PM,66.0 °F,--,99 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
9:39 PM,64.1 °F,--,99 °%,North,--,--,29.29 °in,--,--,,w/m²,2022-03-07
9:44 PM,63.5 °F,--,99 °%,North,--,--,29.30 °in,--,--,,w/m²,2022-03-07
9:49 PM,63.6 °F,--,99 °%,North,--,--,29.30 °in,--,--,,w/m²,2022-03-07
9:54 PM,63.9 °F,--,82 °%,North,--,--,29.30 °in,--,--,,w/m²,2022-03-07
9:59 PM,64.2 °F,--,68 °%,North,--,--,29.31 °in,--,--,,w/m²,2022-03-07
10:04 PM,64.7 °F,--,66 °%,North,--,--,29.31 °in,--,--,,w/m²,2022-03-07
10:09 PM,64.8 °F,--,65 °%,North,--,--,29.32 °in,--,--,,w/m²,2022-03-07
10:14 PM,64.8 °F,--,63 °%,North,--,--,29.32 °in,--,--,,w/m²,2022-03-07
10:19 PM,64.8 °F,--,61 °%,North,--,--,29.32 °in,--,--,,w/m²,2022-03-07
10:24 PM,64.3 °F,--,59 °%,North,--,--,29.34 °in,--,--,,w/m²,2022-03-07
10:29 PM,63.8 °F,--,58 °%,North,--,--,29.34 °in,--,--,,w/m²,2022-03-07
10:34 PM,63.7 °F,--,57 °%,North,--,--,29.35 °in,--,--,,w/m²,2022-03-07
10:39 PM,63.6 °F,--,56 °%,North,--,--,29.35 °in,--,--,,w/m²,2022-03-07
10:44 PM,63.1 °F,--,55 °%,North,--,--,29.35 °in,--,--,,w/m²,2022-03-07
10:49 PM,62.8 °F,--,54 °%,North,--,--,29.35 °in,--,--,,w/m²,2022-03-07
10:54 PM,62.6 °F,--,54 °%,North,--,--,29.35 °in,--,--,,w/m²,2022-03-07
10:59 PM,62.5 °F,--,54 °%,North,--,--,29.37 °in,--,--,,w/m²,2022-03-07
11:04 PM,62.3 °F,--,54 °%,North,--,--,29.37 °in,--,--,,w/m²,2022-03-07
11:09 PM,62.0 °F,--,54 °%,North,--,--,29.38 °in,--,--,,w/m²,2022-03-07
11:14 PM,61.7 °F,--,54 °%,North,--,--,29.38 °in,--,--,,w/m²,2022-03-07
11:19 PM,61.5 °F,--,54 °%,North,--,--,29.38 °in,--,--,,w/m²,2022-03-07
11:24 PM,61.3 °F,--,54 °%,North,--,--,29.40 °in,--,--,,w/m²,2022-03-07
11:29 PM,60.9 °F,--,53 °%,North,--,--,29.40 °in,--,--,,w/m²,2022-03-07
11:34 PM,60.1 °F,--,53 °%,North,--,--,29.42 °in,--,--,,w/m²,2022-03-07
11:39 PM,59.5 °F,--,53 °%,North,--,--,29.42 °in,--,--,,w/m²,2022-03-07
11:44 PM,58.8 °F,--,59 °%,North,--,--,29.44 °in,--,--,,w/m²,2022-03-07
11:49 PM,57.9 °F,--,59 °%,North,--,--,29.44 °in,--,--,,w/m²,2022-03-07
11:54 PM,57.4 °F,--,59 °%,North,--,--,29.44 °in,--,--,,w/m²,2022-03-07
11:59 PM,56.6 °F,--,58 °%,North,--,--,29.45 °in,--,--,,w/m²,2022-03-07
,,,,,,,,,,,,2022-03-08
12:04 AM,55.9 °F,--,58 °%,North,--,--,29.45 °in,--,--,,w/m²,2022-03-08
12:09 AM,55.1 °F,--,57 °%,North,--,--,29.47 °in,--,--,,w/m²,2022-03-08
12:14 AM,54.8 °F,--,57 °%,North,--,--,29.47 °in,--,--,,w/m²,2022-03-08
12:19 AM,54.3 °F,--,57 °%,North,--,--,29.47 °in,--,--,,w/m²,2022-03-08
12:24 AM,53.8 °F,--,57 °%,North,--,--,29.48 °in,--,--,,w/m²,2022-03-08
12:29 AM,53.5 °F,--,56 °%,North,--,--,29.48 °in,--,--,,w/m²,2022-03-08
12:34 AM,53.1 °F,--,56 °%,North,--,--,29.49 °in,--,--,,w/m²,2022-03-08
12:39 AM,52.8 °F,--,56 °%,North,--,--,29.49 °in,--,--,,w/m²,2022-03-08
12:44 AM,52.6 °F,--,56 °%,North,--,--,29.50 °in,--,--,,w/m²,2022-03-08
12:49 AM,52.6 °F,--,56 °%,North,--,--,29.50 °in,--,--,,w/m²,2022-03-08
12:54 AM,52.5 °F,--,56 °%,North,--,--,29.50 °in,--,--,,w/m²,2022-03-08
12:59 AM,52.3 °F,--,56 °%,North,--,--,29.52 °in,--,--,,w/m²,2022-03-08
1:04 AM,52.1 °F,--,56 °%,North,--,--,29.52 °in,--,--,,w/m²,2022-03-08
1:09 AM,52.0 °F,--,56 °%,North,--,--,29.53 °in,--,--,,w/m²,2022-03-08
1:14 AM,52.0 °F,--,56 °%,North,--,--,29.53 °in,--,--,,w/m²,2022-03-08
1:19 AM,52.2 °F,--,56 °%,North,--,--,29.53 °in,--,--,,w/m²,2022-03-08
1:24 AM,51.9 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:29 AM,51.7 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:34 AM,51.2 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:39 AM,51.0 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:44 AM,51.0 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:49 AM,51.1 °F,--,56 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:54 AM,50.8 °F,--,55 °%,North,--,--,29.54 °in,--,--,,w/m²,2022-03-08
1:59 AM,50.4 °F,--,56 °%,North,--,--,29.55 °in,--,--,,w/m²,2022-03-08
2:04 AM,50.4 °F,--,56 °%,North,--,--,29.55 °in,--,--,,w/m²,2022-03-08
2:09 AM,50.5 °F,--,56 °%,North,--,--,29.56 °in,--,--,,w/m²,2022-03-08
2:14 AM,50.5 °F,--,56 °%,North,--,--,29.56 °in,--,--,,w/m²,2022-03-08
2:19 AM,50.7 °F,--,56 °%,North,--,--,29.56 °in,--,--,,w/m²,2022-03-08
2:24 AM,51.0 °F,--,56 °%,North,--,--,29.56 °in,--,--,,w/m²,2022-03-08
2:29 AM,50.8 °F,--,56 °%,North,--,--,29.56 °in,--,--,,w/m²,2022-03-08
2:34 AM,50.6 °F,--,56 °%,North,--,--,29.57 °in,--,--,,w/m²,2022-03-08
2:39 AM,50.4 °F,--,55 °%,North,--,--,29.57 °in,--,--,,w/m²,2022-03-08
2:44 AM,50.4 °F,--,56 °%,North,--,--,29.58 °in,--,--,,w/m²,2022-03-08
2:49 AM,50.3 °F,--,56 °%,North,--,--,29.58 °in,--,--,,w/m²,2022-03-08
2:54 AM,49.9 °F,--,60 °%,North,--,--,29.58 °in,--,--,,w/m²,2022-03-08
2:59 AM,50.1 °F,--,56 °%,North,--,--,29.59 °in,--,--,,w/m²,2022-03-08
3:04 AM,50.0 °F,--,56 °%,North,--,--,29.59 °in,--,--,,w/m²,2022-03-08
3:09 AM,49.8 °F,--,62 °%,North,--,--,29.59 °in,--,--,,w/m²,2022-03-08
3:14 AM,49.5 °F,--,62 °%,North,--,--,29.59 °in,--,--,,w/m²,2022-03-08
3:19 AM,49.2 °F,--,61 °%,North,--,--,29.59 °in,--,--,,w/m²,2022-03-08
3:24 AM,48.7 °F,--,61 °%,North,--,--,29.60 °in,--,--,,w/m²,2022-03-08
3:29 AM,48.2 °F,--,61 °%,North,--,--,29.60 °in,--,--,,w/m²,2022-03-08
3:34 AM,48.2 °F,--,61 °%,North,--,--,29.61 °in,--,--,,w/m²,2022-03-08
3:39 AM,48.2 °F,--,61 °%,North,--,--,29.61 °in,--,--,,w/m²,2022-03-08
3:44 AM,48.0 °F,--,61 °%,North,--,--,29.63 °in,--,--,,w/m²,2022-03-08
3:49 AM,47.7 °F,--,61 °%,North,--,--,29.63 °in,--,--,,w/m²,2022-03-08
3:54 AM,47.7 °F,--,61 °%,North,--,--,29.63 °in,--,--,,w/m²,2022-03-08
3:59 AM,47.9 °F,--,61 °%,North,--,--,29.64 °in,--,--,,w/m²,2022-03-08
4:04 AM,47.9 °F,--,61 °%,North,--,--,29.64 °in,--,--,,w/m²,2022-03-08
4:09 AM,47.9 °F,--,61 °%,North,--,--,29.65 °in,--,--,,w/m²,2022-03-08
4:14 AM,47.7 °F,--,61 °%,North,--,--,29.65 °in,--,--,,w/m²,2022-03-08
4:19 AM,47.5 °F,--,61 °%,North,--,--,29.65 °in,--,--,,w/m²,2022-03-08
4:24 AM,47.3 °F,--,61 °%,North,--,--,29.65 °in,--,--,,w/m²,2022-03-08
4:29 AM,47.1 °F,--,61 °%,North,--,--,29.65 °in,--,--,,w/m²,2022-03-08
4:34 AM,46.9 °F,--,61 °%,North,--,--,29.66 °in,--,--,,w/m²,2022-03-08
4:39 AM,46.7 °F,--,61 °%,North,--,--,29.66 °in,--,--,,w/m²,2022-03-08
4:44 AM,46.4 °F,--,61 °%,North,--,--,29.66 °in,--,--,,w/m²,2022-03-08
4:49 AM,46.2 °F,--,61 °%,North,--,--,29.66 °in,--,--,,w/m²,2022-03-08
4:54 AM,46.2 °F,--,61 °%,North,--,--,29.66 °in,--,--,,w/m²,2022-03-08
4:59 AM,46.1 °F,--,61 °%,North,--,--,29.68 °in,--,--,,w/m²,2022-03-08
5:04 AM,45.9 °F,--,61 °%,North,--,--,29.68 °in,--,--,,w/m²,2022-03-08
5:09 AM,45.9 °F,--,61 °%,North,--,--,29.69 °in,--,--,,w/m²,2022-03-08
5:14 AM,45.9 °F,--,61 °%,North,--,--,29.69 °in,--,--,,w/m²,2022-03-08
5:19 AM,45.9 °F,--,61 °%,North,--,--,29.69 °in,--,--,,w/m²,2022-03-08
5:24 AM,45.5 °F,--,61 °%,North,--,--,29.69 °in,--,--,,w/m²,2022-03-08
5:29 AM,45.3 °F,--,61 °%,North,--,--,29.69 °in,--,--,,w/m²,2022-03-08
5:34 AM,45.3 °F,--,61 °%,North,--,--,29.71 °in,--,--,,w/m²,2022-03-08
5:39 AM,45.3 °F,--,61 °%,North,--,--,29.71 °in,--,--,,w/m²,2022-03-08
5:44 AM,45.1 °F,--,61 °%,North,--,--,29.71 °in,--,--,,w/m²,2022-03-08
5:49 AM,45.2 °F,--,61 °%,North,--,--,29.71 °in,--,--,,w/m²,2022-03-08
5:54 AM,45.6 °F,--,61 °%,North,--,--,29.71 °in,--,--,,w/m²,2022-03-08
5:59 AM,45.8 °F,--,61 °%,North,--,--,29.72 °in,--,--,,w/m²,2022-03-08
6:04 AM,45.8 °F,--,61 °%,North,--,--,29.72 °in,--,--,,w/m²,2022-03-08
6:09 AM,45.7 °F,--,61 °%,North,--,--,29.73 °in,--,--,,w/m²,2022-03-08
6:14 AM,45.7 °F,--,61 °%,North,--,--,29.73 °in,--,--,,w/m²,2022-03-08
6:19 AM,45.6 °F,--,61 °%,North,--,--,29.73 °in,--,--,,w/m²,2022-03-08
6:24 AM,45.5 °F,--,61 °%,North,--,--,29.74 °in,--,--,,w/m²,2022-03-08
6:29 AM,45.7 °F,--,61 °%,North,--,--,29.74 °in,--,--,,w/m²,2022-03-08
6:34 AM,45.5 °F,--,61 °%,North,--,--,29.75 °in,--,--,,w/m²,2022-03-08
6:39 AM,45.5 °F,--,61 °%,North,--,--,29.75 °in,--,--,,w/m²,2022-03-08
6:44 AM,45.4 °F,--,61 °%,North,--,--,29.76 °in,--,--,,w/m²,2022-03-08
6:49 AM,45.4 °F,--,61 °%,North,--,--,29.76 °in,--,--,,w/m²,2022-03-08
6:54 AM,45.4 °F,--,61 °%,North,--,--,29.76 °in,--,--,,w/m²,2022-03-08
6:59 AM,45.2 °F,--,61 °%,North,--,--,29.77 °in,--,--,,w/m²,2022-03-08
7:04 AM,45.3 °F,--,61 °%,North,--,--,29.77 °in,--,--,,w/m²,2022-03-08
7:09 AM,45.1 °F,--,61 °%,North,--,--,29.78 °in,--,--,,w/m²,2022-03-08
7:14 AM,45.0 °F,--,61 °%,North,--,--,29.78 °in,--,--,,w/m²,2022-03-08
7:19 AM,45.0 °F,--,61 °%,North,--,--,29.78 °in,--,--,,w/m²,2022-03-08
7:24 AM,45.0 °F,--,61 °%,North,--,--,29.79 °in,--,--,,w/m²,2022-03-08
7:29 AM,44.7 °F,--,61 °%,North,--,--,29.79 °in,--,--,,w/m²,2022-03-08
7:34 AM,44.5 °F,--,61 °%,North,--,--,29.80 °in,--,--,,w/m²,2022-03-08
7:39 AM,44.6 °F,--,61 °%,North,--,--,29.80 °in,--,--,,w/m²,2022-03-08
7:44 AM,44.8 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
7:49 AM,44.9 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
7:54 AM,44.8 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
7:59 AM,44.6 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:04 AM,44.6 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:09 AM,44.6 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:14 AM,44.9 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:19 AM,45.3 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:24 AM,45.7 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:29 AM,45.8 °F,--,61 °%,North,--,--,29.81 °in,--,--,,w/m²,2022-03-08
8:34 AM,45.6 °F,--,61 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
8:39 AM,45.6 °F,--,61 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
8:44 AM,45.6 °F,--,61 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
8:49 AM,45.8 °F,--,61 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
8:54 AM,45.6 °F,--,61 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
8:59 AM,45.8 °F,--,61 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:04 AM,46.2 °F,--,61 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:09 AM,46.4 °F,--,61 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:14 AM,46.8 °F,--,61 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:19 AM,46.9 °F,--,61 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:24 AM,46.5 °F,--,60 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:29 AM,46.7 °F,--,60 °%,North,--,--,29.82 °in,--,--,,w/m²,2022-03-08
9:34 AM,47.0 °F,--,60 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:39 AM,47.1 °F,--,60 °%,North,--,--,29.83 °in,--,--,,w/m²,2022-03-08
9:44 AM,47.3 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
9:49 AM,47.5 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
9:54 AM,47.5 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
9:59 AM,47.7 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
10:04 AM,47.7 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
10:09 AM,47.9 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
10:14 AM,48.2 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
10:19 AM,48.2 °F,--,60 °%,North,--,--,29.84 °in,--,--,,w/m²,2022-03-08
10:24 AM,48.2 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:29 AM,48.5 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:34 AM,48.5 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:39 AM,48.2 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:44 AM,48.2 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:49 AM,48.2 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:54 AM,48.3 °F,--,60 °%,North,--,--,29.85 °in,--,--,,w/m²,2022-03-08
10:59 AM,48.7 °F,--,60 °%,North,--,--,29.86 °in,--,--,,w/m²,2022-03-08
11:04 AM,48.8 °F,--,60 °%,North,--,--,29.86 °in,--,--,,w/m²,2022-03-08
11:09 AM,49.7 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:14 AM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:19 AM,48.7 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:24 AM,48.7 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:29 AM,49.1 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:34 AM,49.2 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:39 AM,49.4 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:44 AM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:49 AM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:54 AM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
11:59 AM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:04 PM,49.1 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:09 PM,48.9 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:14 PM,49.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:19 PM,49.4 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:24 PM,48.8 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:29 PM,48.9 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:34 PM,48.9 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:39 PM,48.4 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:44 PM,48.0 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:49 PM,48.2 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:54 PM,48.5 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
12:59 PM,48.6 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
1:04 PM,48.3 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
1:09 PM,48.2 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
1:14 PM,48.2 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
1:19 PM,48.6 °F,--,60 °%,North,--,--,29.87 °in,--,--,,w/m²,2022-03-08
1:24 PM,48.7 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:29 PM,49.2 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:34 PM,48.9 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:39 PM,49.0 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:44 PM,49.5 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:49 PM,49.7 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:54 PM,49.8 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
1:59 PM,49.5 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
2:04 PM,49.3 °F,--,60 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
2:09 PM,49.9 °F,--,50 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:14 PM,50.2 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:19 PM,50.8 °F,--,45 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:24 PM,50.6 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:29 PM,50.5 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:34 PM,50.7 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:39 PM,50.7 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:44 PM,51.5 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
2:49 PM,50.8 °F,--,44 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
2:54 PM,50.1 °F,--,44 °%,North,--,--,29.88 °in,--,--,,w/m²,2022-03-08
2:59 PM,50.1 °F,--,45 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:04 PM,49.7 °F,--,60 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:09 PM,49.9 °F,--,53 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:14 PM,50.2 °F,--,48 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:19 PM,50.3 °F,--,45 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:24 PM,49.8 °F,--,55 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:29 PM,49.2 °F,--,60 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:34 PM,49.4 °F,--,60 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:39 PM,49.8 °F,--,59 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:44 PM,49.5 °F,--,60 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:49 PM,49.6 °F,--,59 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:54 PM,50.3 °F,--,44 °%,North,--,--,29.89 °in,--,--,,w/m²,2022-03-08
3:59 PM,49.9 °F,--,53 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:04 PM,49.6 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:09 PM,49.9 °F,--,52 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:14 PM,49.8 °F,--,53 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:19 PM,49.5 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:24 PM,49.5 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:29 PM,49.2 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:34 PM,49.1 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:39 PM,49.8 °F,--,54 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:44 PM,50.4 °F,--,44 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:49 PM,49.6 °F,--,56 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:54 PM,49.8 °F,--,52 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
4:59 PM,49.9 °F,--,51 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
5:04 PM,49.7 °F,--,59 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
5:09 PM,50.2 °F,--,45 °%,North,--,--,29.91 °in,--,--,,w/m²,2022-03-08
5:14 PM,50.4 °F,--,44 °%,North,--,--,29.91 °in,--,--,,w/m²,2022-03-08
5:19 PM,49.7 °F,--,56 °%,North,--,--,29.91 °in,--,--,,w/m²,2022-03-08
5:24 PM,49.6 °F,--,60 °%,North,--,--,29.91 °in,--,--,,w/m²,2022-03-08
5:29 PM,49.6 °F,--,60 °%,North,--,--,29.90 °in,--,--,,w/m²,2022-03-08
