Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
9:00 PM,77.5 °F,58.0 °F,52 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
9:15 PM,77.4 °F,59.0 °F,53 °%,East,1.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
9:30 PM,77.1 °F,59.0 °F,53 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
9:45 PM,76.9 °F,59.0 °F,54 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
10:00 PM,76.8 °F,59.0 °F,54 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
10:15 PM,76.5 °F,59.0 °F,55 °%,North,0.0 °mph,1.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
10:30 PM,76.5 °F,58.0 °F,54 °%,North,0.0 °mph,1.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
10:45 PM,76.5 °F,59.0 °F,55 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
11:00 PM,76.2 °F,59.0 °F,56 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
11:15 PM,76.0 °F,60.0 °F,58 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
11:30 PM,75.7 °F,60.0 °F,58 °%,North,0.0 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
11:45 PM,75.5 °F,60.0 °F,58 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-09
,,,,,,,,,,,,2022-07-10
12:00 AM,75.3 °F,60.0 °F,59 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:15 AM,75.2 °F,60.0 °F,60 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:30 AM,74.9 °F,60.0 °F,60 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:45 AM,74.8 °F,60.0 °F,61 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:00 AM,74.8 °F,60.0 °F,61 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:15 AM,75.0 °F,61.0 °F,62 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:30 AM,75.2 °F,61.0 °F,62 °%,North,0.0 °mph,3.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:45 AM,74.8 °F,60.0 °F,60 °%,North,0.0 °mph,0.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:00 AM,74.4 °F,57.0 °F,55 °%,North,0.0 °mph,0.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:15 AM,74.1 °F,54.0 °F,49 °%,North,0.0 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:30 AM,73.9 °F,52.0 °F,46 °%,North,0.0 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:45 AM,73.5 °F,53.0 °F,49 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:00 AM,72.8 °F,55.0 °F,53 °%,North,0.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:15 AM,72.2 °F,57.0 °F,58 °%,North,0.0 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:30 AM,71.7 °F,57.0 °F,60 °%,North,0.0 °mph,1.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:45 AM,71.3 °F,57.0 °F,61 °%,North,0.0 °mph,1.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:00 AM,70.8 °F,58.0 °F,64 °%,North,0.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:15 AM,70.4 °F,57.0 °F,64 °%,East,2.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:30 AM,69.9 °F,59.0 °F,68 °%,North,0.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:45 AM,69.5 °F,60.0 °F,73 °%,North,0.0 °mph,4.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:00 AM,69.3 °F,62.0 °F,79 °%,North,0.0 °mph,5.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:15 AM,68.9 °F,62.0 °F,81 °%,North,0.0 °mph,5.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:30 AM,68.6 °F,62.0 °F,81 °%,North,0.0 °mph,2.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:45 AM,68.5 °F,62.0 °F,81 °%,North,0.0 °mph,2.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:00 AM,68.4 °F,61.0 °F,79 °%,North,0.0 °mph,3.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:15 AM,68.3 °F,59.0 °F,72 °%,North,0.0 °mph,1.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:30 AM,68.4 °F,57.0 °F,68 °%,North,0.0 °mph,8.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:45 AM,68.3 °F,53.0 °F,59 °%,North,0.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:00 AM,68.5 °F,50.0 °F,52 °%,North,1.0 °mph,4.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:15 AM,68.6 °F,50.0 °F,51 °%,North,0.0 °mph,4.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:30 AM,68.8 °F,50.0 °F,51 °%,North,0.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:45 AM,69.0 °F,50.0 °F,51 °%,North,0.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:00 AM,69.2 °F,50.0 °F,51 °%,NNW,1.0 °mph,4.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:15 AM,69.4 °F,51.0 °F,52 °%,North,0.0 °mph,4.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:30 AM,69.5 °F,51.0 °F,53 °%,North,0.0 °mph,5.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:45 AM,69.7 °F,52.0 °F,53 °%,North,0.0 °mph,5.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:00 AM,69.9 °F,52.0 °F,54 °%,NNW,1.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:15 AM,70.4 °F,53.0 °F,54 °%,NNE,1.0 °mph,6.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:30 AM,71.3 °F,53.0 °F,53 °%,North,0.0 °mph,5.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:45 AM,72.4 °F,53.0 °F,52 °%,North,0.0 °mph,6.0 °mph,30.10 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:00 AM,73.5 °F,54.0 °F,51 °%,North,0.0 °mph,5.0 °mph,30.10 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:15 AM,74.8 °F,55.0 °F,50 °%,NNE,2.0 °mph,7.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:30 AM,75.5 °F,56.0 °F,50 °%,North,0.0 °mph,4.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:45 AM,76.4 °F,56.0 °F,49 °%,NNW,3.0 °mph,4.0 °mph,30.10 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:00 AM,77.3 °F,56.0 °F,48 °%,North,0.0 °mph,5.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:15 AM,78.0 °F,56.0 °F,48 °%,North,2.0 °mph,3.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:30 AM,78.9 °F,56.0 °F,46 °%,NE,1.0 °mph,3.0 °mph,30.09 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:45 AM,79.4 °F,57.0 °F,46 °%,North,2.0 °mph,6.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:00 PM,81.1 °F,57.0 °F,44 °%,,1.0 °mph,3.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:15 PM,81.5 °F,57.0 °F,43 °%,NNE,1.0 °mph,7.0 °mph,30.08 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:30 PM,81.9 °F,56.0 °F,41 °%,NNE,1.0 °mph,4.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
12:45 PM,82.2 °F,55.0 °F,40 °%,NNE,1.0 °mph,5.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:00 PM,82.9 °F,56.0 °F,40 °%,North,2.0 °mph,3.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:15 PM,83.7 °F,56.0 °F,38 °%,North,0.0 °mph,4.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:30 PM,84.9 °F,55.0 °F,37 °%,North,1.0 °mph,3.0 °mph,30.07 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
1:45 PM,85.3 °F,55.0 °F,36 °%,,1.0 °mph,6.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:00 PM,85.6 °F,55.0 °F,36 °%,North,0.0 °mph,4.0 °mph,30.06 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:15 PM,86.8 °F,56.0 °F,35 °%,NNE,1.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:30 PM,86.5 °F,55.0 °F,35 °%,NE,1.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
2:45 PM,84.8 °F,62.0 °F,46 °%,NE,3.0 °mph,4.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:00 PM,83.0 °F,62.0 °F,49 °%,North,0.0 °mph,4.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:15 PM,82.9 °F,62.0 °F,49 °%,NE,1.0 °mph,3.0 °mph,30.05 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:30 PM,83.7 °F,61.0 °F,47 °%,NE,1.0 °mph,2.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
3:45 PM,82.3 °F,62.0 °F,50 °%,NE,1.0 °mph,3.0 °mph,30.04 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:00 PM,80.8 °F,62.0 °F,53 °%,East,1.0 °mph,4.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:15 PM,79.8 °F,62.0 °F,54 °%,North,0.0 °mph,4.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:30 PM,79.5 °F,61.0 °F,54 °%,North,0.0 °mph,5.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
4:45 PM,81.7 °F,61.0 °F,51 °%,North,0.0 °mph,3.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:00 PM,81.7 °F,61.0 °F,50 °%,NE,1.0 °mph,3.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:15 PM,81.7 °F,62.0 °F,51 °%,North,0.0 °mph,5.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:30 PM,81.5 °F,61.0 °F,50 °%,ENE,2.0 °mph,8.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
5:45 PM,82.9 °F,61.0 °F,48 °%,North,0.0 °mph,5.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:00 PM,82.5 °F,61.0 °F,48 °%,East,2.0 °mph,7.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:15 PM,82.2 °F,59.0 °F,45 °%,SE,2.0 °mph,4.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:30 PM,80.5 °F,59.0 °F,48 °%,East,2.0 °mph,9.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
6:45 PM,79.8 °F,58.0 °F,48 °%,North,0.0 °mph,7.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:00 PM,78.4 °F,56.0 °F,46 °%,SE,1.0 °mph,6.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:15 PM,77.8 °F,55.0 °F,46 °%,North,0.0 °mph,8.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:30 PM,76.4 °F,57.0 °F,51 °%,North,0.0 °mph,7.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
7:45 PM,75.8 °F,57.0 °F,52 °%,North,0.0 °mph,10.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:00 PM,75.0 °F,56.0 °F,52 °%,East,1.0 °mph,8.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:15 PM,74.1 °F,58.0 °F,58 °%,North,0.0 °mph,6.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:30 PM,73.9 °F,59.0 °F,60 °%,SE,1.0 °mph,7.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
8:45 PM,73.2 °F,60.0 °F,64 °%,East,3.0 °mph,5.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:00 PM,72.6 °F,60.0 °F,66 °%,North,0.0 °mph,6.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:15 PM,72.2 °F,61.0 °F,68 °%,North,0.0 °mph,7.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:30 PM,72.1 °F,60.0 °F,67 °%,East,1.0 °mph,3.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
9:45 PM,72.1 °F,60.0 °F,66 °%,North,0.0 °mph,5.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:00 PM,72.1 °F,60.0 °F,66 °%,North,0.0 °mph,4.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:15 PM,72.1 °F,60.0 °F,66 °%,ENE,1.0 °mph,2.0 °mph,30.03 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:30 PM,72.0 °F,60.0 °F,67 °%,North,0.0 °mph,2.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
10:45 PM,72.0 °F,60.0 °F,68 °%,North,0.0 °mph,2.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:00 PM,71.8 °F,60.0 °F,68 °%,North,0.0 °mph,4.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:15 PM,71.6 °F,60.0 °F,69 °%,North,0.0 °mph,3.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:30 PM,71.5 °F,61.0 °F,70 °%,SE,1.0 °mph,2.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
11:45 PM,71.4 °F,61.0 °F,71 °%,SE,1.0 °mph,3.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-10
,,,,,,,,,,,,2022-07-11
12:00 AM,71.2 °F,62.0 °F,73 °%,North,0.0 °mph,1.0 °mph,30.02 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:15 AM,71.0 °F,62.0 °F,75 °%,North,0.0 °mph,0.0 °mph,30.01 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:30 AM,70.8 °F,62.0 °F,76 °%,North,0.0 °mph,0.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:45 AM,70.7 °F,63.0 °F,76 °%,ESE,1.0 °mph,4.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:00 AM,70.4 °F,62.0 °F,76 °%,ESE,1.0 °mph,3.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:15 AM,70.3 °F,62.0 °F,75 °%,North,0.0 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:30 AM,70.2 °F,62.0 °F,76 °%,North,0.0 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:45 AM,70.2 °F,62.0 °F,76 °%,North,0.0 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:00 AM,70.0 °F,62.0 °F,76 °%,North,0.0 °mph,4.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:15 AM,70.0 °F,62.0 °F,76 °%,North,0.0 °mph,1.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:30 AM,69.8 °F,61.0 °F,75 °%,North,0.0 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:45 AM,69.7 °F,61.0 °F,74 °%,North,0.0 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:00 AM,69.7 °F,61.0 °F,74 °%,North,0.0 °mph,1.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:15 AM,69.7 °F,61.0 °F,74 °%,North,0.0 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:30 AM,69.5 °F,61.0 °F,75 °%,North,0.0 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:45 AM,69.4 °F,60.0 °F,74 °%,North,0.0 °mph,3.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:00 AM,69.2 °F,60.0 °F,74 °%,North,0.0 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:15 AM,69.1 °F,60.0 °F,74 °%,North,0.0 °mph,2.0 °mph,30.00 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:30 AM,69.0 °F,60.0 °F,74 °%,North,0.0 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:45 AM,68.9 °F,60.0 °F,75 °%,North,0.0 °mph,1.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
5:00 AM,68.8 °F,60.0 °F,74 °%,North,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
5:15 AM,68.7 °F,60.0 °F,74 °%,North,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
5:30 AM,68.6 °F,60.0 °F,74 °%,North,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
5:45 AM,68.5 °F,60.0 °F,74 °%,North,0.0 °mph,0.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
6:00 AM,68.6 °F,60.0 °F,74 °%,North,0.0 °mph,0.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
6:15 AM,68.7 °F,60.0 °F,73 °%,North,0.0 °mph,3.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
6:30 AM,68.9 °F,60.0 °F,73 °%,North,0.0 °mph,2.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
6:45 AM,69.2 °F,60.0 °F,72 °%,North,0.0 °mph,1.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
7:00 AM,69.4 °F,60.0 °F,72 °%,North,0.0 °mph,1.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
7:15 AM,69.9 °F,59.0 °F,70 °%,North,0.0 °mph,3.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
7:30 AM,70.4 °F,60.0 °F,70 °%,North,0.0 °mph,2.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
7:45 AM,70.7 °F,59.0 °F,67 °%,North,0.0 °mph,3.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
8:00 AM,71.0 °F,57.0 °F,63 °%,North,0.0 °mph,3.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
8:15 AM,71.7 °F,57.0 °F,60 °%,East,1.0 °mph,4.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
8:30 AM,71.9 °F,58.0 °F,63 °%,North,0.0 °mph,4.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
8:45 AM,72.5 °F,59.0 °F,64 °%,SE,1.0 °mph,7.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
9:00 AM,72.9 °F,59.0 °F,63 °%,North,0.0 °mph,5.0 °mph,29.99 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
9:15 AM,73.3 °F,59.0 °F,62 °%,NW,2.0 °mph,3.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
9:30 AM,74.0 °F,59.0 °F,61 °%,North,0.0 °mph,4.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
9:45 AM,75.3 °F,60.0 °F,59 °%,SE,2.0 °mph,4.0 °mph,29.98 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
10:00 AM,76.4 °F,59.0 °F,56 °%,North,0.0 °mph,4.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
10:15 AM,77.7 °F,59.0 °F,54 °%,North,0.0 °mph,7.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
10:30 AM,78.1 °F,59.0 °F,52 °%,North,0.0 °mph,6.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
10:45 AM,78.0 °F,59.0 °F,52 °%,North,0.0 °mph,10.0 °mph,29.97 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
11:00 AM,79.7 °F,59.0 °F,50 °%,ESE,1.0 °mph,4.0 °mph,29.96 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
11:15 AM,80.7 °F,59.0 °F,48 °%,ESE,1.0 °mph,8.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
11:30 AM,80.6 °F,59.0 °F,48 °%,North,0.0 °mph,7.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
11:45 AM,80.9 °F,59.0 °F,48 °%,ESE,2.0 °mph,7.0 °mph,29.95 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:00 PM,82.2 °F,59.0 °F,46 °%,ESE,7.0 °mph,6.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:15 PM,82.0 °F,60.0 °F,47 °%,North,0.0 °mph,7.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:30 PM,84.8 °F,60.0 °F,44 °%,North,0.0 °mph,6.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
12:45 PM,83.0 °F,60.0 °F,46 °%,North,0.0 °mph,9.0 °mph,29.94 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:00 PM,83.8 °F,60.0 °F,45 °%,North,0.0 °mph,7.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:15 PM,84.8 °F,61.0 °F,45 °%,East,1.0 °mph,4.0 °mph,29.93 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:30 PM,85.9 °F,62.0 °F,45 °%,North,0.0 °mph,9.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
1:45 PM,85.8 °F,61.0 °F,44 °%,NE,1.0 °mph,9.0 °mph,29.92 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:00 PM,84.4 °F,61.0 °F,45 °%,ENE,4.0 °mph,10.0 °mph,29.91 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:15 PM,85.2 °F,61.0 °F,44 °%,North,0.0 °mph,8.0 °mph,29.91 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:30 PM,86.5 °F,61.0 °F,43 °%,SE,3.0 °mph,8.0 °mph,29.90 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
2:45 PM,86.8 °F,61.0 °F,43 °%,East,2.0 °mph,7.0 °mph,29.90 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:00 PM,87.2 °F,62.0 °F,43 °%,NE,2.0 °mph,8.0 °mph,29.90 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:15 PM,86.3 °F,62.0 °F,44 °%,ENE,1.0 °mph,8.0 °mph,29.91 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:30 PM,87.4 °F,62.0 °F,44 °%,North,0.0 °mph,6.0 °mph,29.91 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
3:45 PM,87.3 °F,62.0 °F,43 °%,SE,2.0 °mph,7.0 °mph,29.89 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:00 PM,85.7 °F,62.0 °F,46 °%,ENE,1.0 °mph,10.0 °mph,29.88 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:15 PM,86.2 °F,62.0 °F,45 °%,North,0.0 °mph,6.0 °mph,29.87 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:30 PM,85.5 °F,62.0 °F,46 °%,East,1.0 °mph,8.0 °mph,29.88 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
4:45 PM,85.1 °F,62.0 °F,46 °%,SE,2.0 °mph,6.0 °mph,29.88 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
5:00 PM,84.0 °F,61.0 °F,46 °%,WSW,3.0 °mph,9.0 °mph,29.88 °in,0.00 °in,0.00 °in,,w/m²,2022-07-11
