Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
7:44 PM,48.7 °F,47.7 °F,96 °%,NNW,0.0 °mph,0.0 °mph,29.60 °in,0.14 °in,0.26 °in,0.0,0 w/m²,2018-11-25
7:49 PM,48.8 °F,47.7 °F,96 °%,NE,0.0 °mph,0.0 °mph,29.59 °in,0.07 °in,0.26 °in,0.0,0 w/m²,2018-11-25
7:54 PM,48.9 °F,47.8 °F,96 °%,NE,0.0 °mph,0.0 °mph,29.58 °in,0.00 °in,0.26 °in,0.0,0 w/m²,2018-11-25
7:59 PM,48.8 °F,47.8 °F,96 °%,NE,0.3 °mph,0.7 °mph,29.58 °in,0.07 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:04 PM,48.7 °F,47.5 °F,95 °%,NE,0.2 °mph,0.5 °mph,29.58 °in,0.07 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:09 PM,48.5 °F,47.2 °F,95 °%,ENE,0.2 °mph,0.7 °mph,29.59 °in,0.07 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:14 PM,48.4 °F,47.2 °F,96 °%,NE,0.0 °mph,0.0 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:19 PM,48.3 °F,47.2 °F,96 °%,NE,0.1 °mph,0.3 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:24 PM,48.1 °F,47.0 °F,96 °%,NE,0.1 °mph,0.2 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:29 PM,47.9 °F,46.8 °F,96 °%,NNE,0.3 °mph,0.6 °mph,29.57 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:34 PM,47.7 °F,46.6 °F,96 °%,,1.9 °mph,3.2 °mph,29.57 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:39 PM,47.5 °F,46.7 °F,97 °%,North,5.7 °mph,8.5 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:44 PM,47.0 °F,46.2 °F,97 °%,North,7.2 °mph,10.1 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:49 PM,46.3 °F,45.6 °F,97 °%,NNE,7.2 °mph,10.8 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:54 PM,45.7 °F,44.9 °F,97 °%,North,7.3 °mph,10.1 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
8:59 PM,44.9 °F,44.3 °F,97 °%,,9.7 °mph,13.0 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:04 PM,44.2 °F,43.6 °F,98 °%,North,8.5 °mph,11.4 °mph,29.58 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:09 PM,43.4 °F,42.9 °F,98 °%,,11.2 °mph,14.9 °mph,29.59 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:14 PM,42.9 °F,42.2 °F,97 °%,,10.0 °mph,13.5 °mph,29.59 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:19 PM,42.5 °F,41.8 °F,97 °%,,11.3 °mph,15.1 °mph,29.59 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:24 PM,42.3 °F,41.5 °F,97 °%,North,10.7 °mph,14.8 °mph,29.60 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:29 PM,42.0 °F,41.3 °F,97 °%,North,8.7 °mph,12.0 °mph,29.60 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:34 PM,41.7 °F,40.8 °F,97 °%,North,12.5 °mph,17.0 °mph,29.60 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:39 PM,41.5 °F,40.8 °F,97 °%,,8.3 °mph,11.1 °mph,29.60 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:44 PM,41.2 °F,40.5 °F,97 °%,,11.1 °mph,14.3 °mph,29.61 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:49 PM,40.8 °F,40.0 °F,97 °%,North,13.0 °mph,17.0 °mph,29.60 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:54 PM,40.4 °F,39.3 °F,96 °%,,11.1 °mph,14.5 °mph,29.61 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
9:59 PM,40.0 °F,39.0 °F,96 °%,NNE,9.2 °mph,12.9 °mph,29.61 °in,0.00 °in,0.27 °in,1.0,0 w/m²,2018-11-25
10:04 PM,39.7 °F,38.8 °F,97 °%,,9.9 °mph,13.9 °mph,29.61 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:09 PM,39.4 °F,38.5 °F,97 °%,North,12.3 °mph,16.7 °mph,29.61 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:14 PM,39.2 °F,38.1 °F,96 °%,NNE,8.9 °mph,11.9 °mph,29.61 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:19 PM,39.0 °F,37.9 °F,96 °%,,10.5 °mph,15.9 °mph,29.62 °in,0.00 °in,0.27 °in,3.0,0 w/m²,2018-11-25
10:24 PM,38.9 °F,37.7 °F,95 °%,North,12.3 °mph,15.6 °mph,29.62 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:29 PM,38.8 °F,37.6 °F,95 °%,North,7.7 °mph,11.0 °mph,29.63 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:34 PM,38.8 °F,37.5 °F,95 °%,,13.8 °mph,17.2 °mph,29.64 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:39 PM,38.7 °F,37.0 °F,94 °%,,13.5 °mph,17.3 °mph,29.63 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:44 PM,38.6 °F,37.0 °F,94 °%,,11.0 °mph,15.0 °mph,29.65 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:49 PM,38.5 °F,36.9 °F,94 °%,,10.7 °mph,14.8 °mph,29.65 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:54 PM,38.3 °F,36.6 °F,93 °%,,13.0 °mph,18.5 °mph,29.65 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
10:59 PM,38.1 °F,36.3 °F,93 °%,,14.3 °mph,18.3 °mph,29.66 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:04 PM,37.9 °F,35.8 °F,92 °%,,12.6 °mph,16.3 °mph,29.67 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:09 PM,37.7 °F,34.5 °F,88 °%,,16.1 °mph,21.2 °mph,29.67 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:14 PM,37.5 °F,34.3 °F,88 °%,,13.9 °mph,18.5 °mph,29.68 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:19 PM,37.3 °F,34.1 °F,88 °%,,14.8 °mph,19.9 °mph,29.69 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:24 PM,37.1 °F,33.9 °F,88 °%,,14.6 °mph,20.3 °mph,29.70 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:29 PM,37.0 °F,33.7 °F,87 °%,NNW,14.6 °mph,18.7 °mph,29.70 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:34 PM,36.9 °F,33.1 °F,86 °%,,12.1 °mph,16.1 °mph,29.71 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:39 PM,36.9 °F,33.1 °F,86 °%,,13.0 °mph,16.6 °mph,29.71 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:44 PM,36.7 °F,32.9 °F,86 °%,NNW,11.2 °mph,14.7 °mph,29.71 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:49 PM,36.7 °F,32.9 °F,86 °%,,12.2 °mph,15.1 °mph,29.72 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:54 PM,36.5 °F,32.7 °F,86 °%,,12.1 °mph,15.9 °mph,29.72 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
11:59 PM,36.3 °F,32.5 °F,86 °%,,9.7 °mph,12.8 °mph,29.73 °in,0.00 °in,0.27 °in,0.0,0 w/m²,2018-11-25
,,,,,,,,,,,,2018-11-26
12:04 AM,36.1 °F,32.4 °F,86 °%,,11.2 °mph,15.5 °mph,29.73 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:09 AM,36.0 °F,32.5 °F,87 °%,,8.1 °mph,11.5 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:14 AM,35.7 °F,32.4 °F,88 °%,,9.1 °mph,12.3 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:19 AM,35.5 °F,32.5 °F,89 °%,,12.5 °mph,16.5 °mph,29.74 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:24 AM,35.2 °F,32.4 °F,89 °%,,7.0 °mph,9.4 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:29 AM,35.0 °F,32.1 °F,89 °%,,6.2 °mph,8.8 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:34 AM,34.7 °F,32.0 °F,90 °%,NNW,5.7 °mph,8.8 °mph,29.75 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:39 AM,34.4 °F,31.7 °F,90 °%,NNW,3.9 °mph,6.3 °mph,29.76 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:44 AM,34.2 °F,31.7 °F,91 °%,NNW,4.6 °mph,6.8 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:49 AM,34.1 °F,31.9 °F,92 °%,,4.6 °mph,7.3 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:54 AM,33.9 °F,31.7 °F,92 °%,NNW,5.4 °mph,8.0 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
12:59 AM,33.7 °F,31.6 °F,92 °%,NNW,5.8 °mph,8.6 °mph,29.77 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:04 AM,33.6 °F,31.8 °F,93 °%,NNW,3.3 °mph,5.4 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:09 AM,33.4 °F,31.6 °F,93 °%,NW,3.8 °mph,6.0 °mph,29.78 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:14 AM,33.4 °F,31.6 °F,93 °%,NNW,5.1 °mph,7.1 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:19 AM,33.4 °F,31.7 °F,94 °%,NW,5.0 °mph,7.9 °mph,29.79 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:24 AM,33.3 °F,31.6 °F,94 °%,NNW,5.9 °mph,8.7 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:29 AM,33.3 °F,31.6 °F,94 °%,NW,7.5 °mph,11.5 °mph,29.80 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:34 AM,33.3 °F,31.6 °F,94 °%,NW,5.8 °mph,7.8 °mph,29.81 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:39 AM,33.3 °F,31.9 °F,95 °%,NW,6.5 °mph,8.9 °mph,29.82 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:44 AM,33.1 °F,31.8 °F,95 °%,NW,7.8 °mph,10.1 °mph,29.82 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:49 AM,33.1 °F,31.8 °F,95 °%,NW,9.4 °mph,12.8 °mph,29.83 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:54 AM,33.1 °F,31.8 °F,95 °%,NW,11.3 °mph,14.4 °mph,29.84 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
1:59 AM,32.9 °F,31.6 °F,95 °%,WNW,9.6 °mph,12.9 °mph,29.85 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:04 AM,32.9 °F,31.6 °F,95 °%,NNW,10.4 °mph,13.6 °mph,29.86 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:09 AM,32.7 °F,31.6 °F,96 °%,NW,8.6 °mph,11.9 °mph,29.86 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:14 AM,32.7 °F,31.6 °F,96 °%,NW,8.5 °mph,12.0 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:19 AM,32.5 °F,31.5 °F,96 °%,NW,7.0 °mph,10.2 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:24 AM,32.5 °F,31.5 °F,96 °%,NW,8.2 °mph,11.7 °mph,29.87 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:29 AM,32.4 °F,31.3 °F,96 °%,NW,11.2 °mph,14.9 °mph,29.88 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:34 AM,32.4 °F,31.3 °F,96 °%,NW,9.1 °mph,12.5 °mph,29.89 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:39 AM,32.2 °F,31.4 °F,97 °%,NW,11.8 °mph,16.9 °mph,29.90 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:44 AM,32.1 °F,31.5 °F,98 °%,NW,10.9 °mph,14.6 °mph,29.91 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:49 AM,32.0 °F,31.5 °F,98 °%,NW,11.9 °mph,16.0 °mph,29.91 °in,0.00 °in,0.00 °in,7.0,0 w/m²,2018-11-26
2:54 AM,32.0 °F,31.5 °F,98 °%,NW,12.4 °mph,15.8 °mph,29.91 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
2:59 AM,31.9 °F,31.4 °F,98 °%,NW,11.9 °mph,16.1 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:04 AM,31.7 °F,31.2 °F,98 °%,NW,12.4 °mph,17.1 °mph,29.92 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:09 AM,31.6 °F,31.1 °F,98 °%,NNW,13.8 °mph,17.8 °mph,29.93 °in,0.00 °in,0.00 °in,5.0,0 w/m²,2018-11-26
3:14 AM,31.5 °F,30.9 °F,98 °%,NW,12.7 °mph,17.9 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:19 AM,31.5 °F,30.9 °F,98 °%,NNW,11.6 °mph,15.6 °mph,29.93 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:24 AM,31.3 °F,30.6 °F,97 °%,WNW,11.2 °mph,15.5 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:29 AM,31.3 °F,30.6 °F,97 °%,NW,12.3 °mph,17.1 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:34 AM,31.1 °F,30.4 °F,97 °%,NW,11.6 °mph,15.1 °mph,29.94 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:39 AM,31.1 °F,30.4 °F,97 °%,NW,10.5 °mph,13.7 °mph,29.95 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:44 AM,31.1 °F,30.4 °F,97 °%,NW,8.1 °mph,10.9 °mph,29.95 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:49 AM,31.0 °F,30.3 °F,97 °%,NW,11.1 °mph,15.6 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:54 AM,30.9 °F,30.2 °F,97 °%,NW,10.6 °mph,13.9 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
3:59 AM,30.8 °F,29.9 °F,96 °%,NW,12.8 °mph,16.3 °mph,29.96 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:04 AM,30.7 °F,29.7 °F,96 °%,NW,11.7 °mph,15.6 °mph,29.98 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:09 AM,30.7 °F,29.7 °F,96 °%,NW,10.8 °mph,14.6 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:14 AM,30.6 °F,29.5 °F,96 °%,WNW,11.9 °mph,15.3 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:19 AM,30.6 °F,29.5 °F,96 °%,NW,9.8 °mph,12.6 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:24 AM,30.6 °F,29.5 °F,96 °%,NNW,10.7 °mph,14.0 °mph,29.99 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:29 AM,30.5 °F,29.4 °F,96 °%,NW,12.0 °mph,15.5 °mph,30.00 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:34 AM,30.4 °F,29.3 °F,96 °%,NW,10.1 °mph,13.3 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:39 AM,30.4 °F,29.3 °F,96 °%,WNW,8.2 °mph,11.0 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:44 AM,30.4 °F,29.6 °F,97 °%,NW,10.1 °mph,13.4 °mph,30.01 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:49 AM,30.2 °F,29.5 °F,97 °%,WNW,9.1 °mph,12.4 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:54 AM,30.2 °F,29.5 °F,97 °%,NW,9.9 °mph,14.2 °mph,30.02 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
4:59 AM,30.2 °F,29.2 °F,96 °%,NW,11.0 °mph,14.1 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:04 AM,30.0 °F,28.9 °F,96 °%,NW,11.3 °mph,14.6 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:09 AM,30.0 °F,28.9 °F,96 °%,NW,10.5 °mph,14.2 °mph,30.03 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:14 AM,29.8 °F,28.8 °F,96 °%,NW,10.2 °mph,13.6 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:19 AM,29.8 °F,28.8 °F,96 °%,NW,11.7 °mph,15.1 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:24 AM,29.8 °F,28.7 °F,96 °%,WNW,10.5 °mph,13.9 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:29 AM,29.7 °F,28.6 °F,96 °%,NNW,10.3 °mph,13.4 °mph,30.04 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:34 AM,29.7 °F,28.6 °F,96 °%,NW,8.4 °mph,11.2 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:39 AM,29.5 °F,28.4 °F,96 °%,NW,9.6 °mph,12.7 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:44 AM,29.5 °F,28.4 °F,96 °%,NW,8.0 °mph,10.7 °mph,30.05 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:49 AM,29.3 °F,28.2 °F,96 °%,NW,10.3 °mph,14.4 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:54 AM,29.3 °F,28.2 °F,96 °%,NW,13.1 °mph,16.9 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
5:59 AM,29.2 °F,28.1 °F,96 °%,NW,10.6 °mph,14.0 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:04 AM,29.1 °F,27.9 °F,95 °%,NW,11.9 °mph,14.9 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:09 AM,29.1 °F,27.9 °F,95 °%,NW,9.6 °mph,12.5 °mph,30.06 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:14 AM,28.9 °F,27.7 °F,95 °%,NW,10.2 °mph,14.2 °mph,30.07 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:19 AM,28.9 °F,27.6 °F,94 °%,NW,8.4 °mph,10.9 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:24 AM,28.9 °F,27.5 °F,94 °%,NNW,9.2 °mph,12.5 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:29 AM,28.9 °F,27.5 °F,94 °%,NW,8.1 °mph,11.4 °mph,30.08 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:34 AM,28.9 °F,27.5 °F,94 °%,NW,8.5 °mph,11.4 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0 w/m²,2018-11-26
6:39 AM,28.9 °F,27.5 °F,94 °%,NW,9.5 °mph,12.5 °mph,30.09 °in,0.00 °in,0.00 °in,0.0,0.2 w/m²,2018-11-26
6:44 AM,28.8 °F,26.6 °F,91 °%,NW,13.0 °mph,17.6 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,0.5 w/m²,2018-11-26
6:49 AM,28.8 °F,26.2 °F,90 °%,NW,10.1 °mph,13.2 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,1.4 w/m²,2018-11-26
6:54 AM,28.6 °F,25.7 °F,89 °%,NW,10.0 °mph,13.0 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,2.4 w/m²,2018-11-26
6:59 AM,28.5 °F,25.6 °F,89 °%,NW,8.0 °mph,10.9 °mph,30.10 °in,0.00 °in,0.00 °in,0.0,3.9 w/m²,2018-11-26
7:04 AM,28.4 °F,25.5 °F,89 °%,NW,8.8 °mph,11.2 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,4.9 w/m²,2018-11-26
7:09 AM,28.2 °F,25.3 °F,89 °%,WNW,8.8 °mph,11.4 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,7.1 w/m²,2018-11-26
7:14 AM,28.2 °F,25.3 °F,89 °%,NW,8.0 °mph,11.1 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,10.1 w/m²,2018-11-26
7:19 AM,28.2 °F,25.2 °F,88 °%,NW,10.6 °mph,13.5 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,13.3 w/m²,2018-11-26
7:24 AM,28.2 °F,25.0 °F,87 °%,WNW,11.0 °mph,14.3 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,14.1 w/m²,2018-11-26
7:29 AM,28.2 °F,24.2 °F,85 °%,NNW,9.9 °mph,13.3 °mph,30.11 °in,0.00 °in,0.00 °in,0.0,15.8 w/m²,2018-11-26
7:34 AM,28.2 °F,22.9 °F,80 °%,NW,8.6 °mph,11.5 °mph,30.12 °in,0.00 °in,0.00 °in,0.0,18 w/m²,2018-11-26
7:39 AM,28.3 °F,21.9 °F,77 °%,NW,8.0 °mph,10.4 °mph,30.13 °in,0.00 °in,0.00 °in,1.0,21.2 w/m²,2018-11-26
7:44 AM,28.4 °F,21.6 °F,75 °%,NW,8.5 °mph,12.5 °mph,30.13 °in,0.00 °in,0.00 °in,0.0,25.8 w/m²,2018-11-26
7:49 AM,28.4 °F,21.1 °F,74 °%,NW,7.2 °mph,9.8 °mph,30.13 °in,0.00 °in,0.00 °in,1.0,30.9 w/m²,2018-11-26
7:54 AM,28.4 °F,20.7 °F,73 °%,NW,10.7 °mph,14.1 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,40.8 w/m²,2018-11-26
7:59 AM,28.4 °F,20.5 °F,72 °%,NW,7.6 °mph,10.6 °mph,30.13 °in,0.00 °in,0.00 °in,1.0,44 w/m²,2018-11-26
8:04 AM,28.6 °F,19.8 °F,69 °%,NW,10.6 °mph,14.2 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,50.6 w/m²,2018-11-26
8:09 AM,28.6 °F,19.2 °F,67 °%,NW,9.2 °mph,12.5 °mph,30.14 °in,0.00 °in,0.00 °in,1.0,55.4 w/m²,2018-11-26
8:14 AM,28.6 °F,18.6 °F,66 °%,NW,7.3 °mph,9.6 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,60.9 w/m²,2018-11-26
8:19 AM,28.6 °F,18.2 °F,65 °%,WNW,7.2 °mph,10.1 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,61.7 w/m²,2018-11-26
8:24 AM,28.5 °F,17.9 °F,64 °%,NW,6.2 °mph,8.0 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,59.9 w/m²,2018-11-26
8:29 AM,28.6 °F,18.0 °F,64 °%,NW,8.1 °mph,10.5 °mph,30.15 °in,0.00 °in,0.00 °in,1.0,65.4 w/m²,2018-11-26
8:34 AM,28.6 °F,17.6 °F,63 °%,WNW,7.3 °mph,9.8 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,70.7 w/m²,2018-11-26
8:39 AM,28.6 °F,17.2 °F,62 °%,NW,8.7 °mph,10.8 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,74 w/m²,2018-11-26
8:44 AM,28.6 °F,17.1 °F,62 °%,NW,8.3 °mph,10.8 °mph,30.16 °in,0.00 °in,0.00 °in,1.0,80.4 w/m²,2018-11-26
8:49 AM,28.6 °F,16.5 °F,60 °%,NW,9.1 °mph,12.1 °mph,30.17 °in,0.00 °in,0.00 °in,1.0,84.7 w/m²,2018-11-26
8:54 AM,28.6 °F,15.8 °F,59 °%,NW,9.6 °mph,12.0 °mph,30.17 °in,0.00 °in,0.00 °in,1.0,94 w/m²,2018-11-26
8:59 AM,28.6 °F,15.3 °F,57 °%,NW,7.9 °mph,10.6 °mph,30.17 °in,0.00 °in,0.00 °in,1.0,94.3 w/m²,2018-11-26
9:04 AM,28.6 °F,14.9 °F,56 °%,NW,9.1 °mph,12.0 °mph,30.17 °in,0.00 °in,0.00 °in,1.0,94.1 w/m²,2018-11-26
9:09 AM,28.8 °F,15.1 °F,56 °%,NW,7.2 °mph,10.0 °mph,30.18 °in,0.00 °in,0.00 °in,1.0,101.4 w/m²,2018-11-26
9:14 AM,28.8 °F,15.0 °F,56 °%,WNW,7.7 °mph,10.6 °mph,30.18 °in,0.00 °in,0.00 °in,1.0,116.6 w/m²,2018-11-26
9:19 AM,28.9 °F,15.3 °F,56 °%,NW,6.2 °mph,8.7 °mph,30.18 °in,0.00 °in,0.00 °in,2.0,122.8 w/m²,2018-11-26
9:24 AM,29.1 °F,15.1 °F,55 °%,NW,8.3 °mph,10.6 °mph,30.19 °in,0.00 °in,0.00 °in,2.0,118.6 w/m²,2018-11-26
