,T_max1421,Rel_Humidity1421,U_inf1421,UV_x,DATE,LATITUDE,LONGITUDE,ELEVATION,AWND,AWND_ATTRIBUTES,PRCP,T_max_ctrl,TMIN,T_max_ctrl_Kelv,T_dif1421,T_Kelv1421,Re1421,q_conv1421,T_ground1421,T_max1622,Rel_Humidity1622,U_inf1622,UV_y,T_dif1622,T_Kelv1622,Re1622,q_conv1622,T_ground1622,T_max1238,Rel_Humidity1238,U_inf1238,UV_x,T_dif1238,T_Kelv1238,Re1238,q_conv1238,T_ground1238,T_max1571,Rel_Humidity1571,U_inf1571,UV_y,T_dif1571,T_Kelv1571,Re1571,q_conv1571,T_ground1571,T_max1387,Rel_Humidity1387,U_inf1387,UV,T_dif1387,T_Kelv1387,Re1387,q_conv1387,T_ground1387,MONTH,DAY_INDEX,evap_d,Re_ctrl,q_evap_ctrl,T_ground_ctrl,T_dif_ground1421,T_ground_var1421,T_ground_ctrl_var,T_dif_ground1622,T_ground_var1622,T_dif_ground1238,T_ground_var1238,T_dif_ground1571,T_ground_var1571,T_dif_ground1387,T_ground_var1387,DATE_datetime
47,15.555555555555557,64.0,2.861056,,2022-04-20 00:00:00+00:00,40.77898,-73.96925,42.7,2.8,",,W",0.0,15.6,5.6,288.75,-0.04444444444444251,288.7055555555555,15573846.380368099,67.61506929060833,304.6725911862904,16.61111111111111,62.0,1.296416,,1.011111111111111,289.76111111111106,7056899.141104295,32.5391252148082,311.177308704843,12.722222222222221,59.0,5.409184,6.0,-2.877777777777778,289.76111111111106,29444303.312883433,102.02715369352067,300.9392908645583,15.944444444444446,61.0,1.654048,,0.3444444444444468,289.76111111111106,9003629.938650304,39.541109762336404,309.36780178563805,17.555555555555557,67.0,1.654048,7.0,1.9555555555555575,289.76111111111106,9003629.938650304,39.541109762336404,309.36780178563805,4,110,2.5e-08,15241494.7016174,56.4,299.28481508139856,5.387776104891827,302.13956797187944,296.7261451256503,11.892493623444466,307.6841904893188,1.6544757831597394,299.1160585590907,10.082986704239488,306.1698256723907,10.082986704239488,306.1698256723907,2022-04-20 00:00:00
48,13.388888888888891,84.0,8.71728,,2022-04-21 00:00:00+00:00,40.77898,-73.96925,42.7,2.7,",,W",0.0,15.0,6.7,288.15,-1.611111111111109,286.5388888888889,47451563.19018406,196.49126237935548,295.69122201248206,16.61111111111111,82.0,1.519936,,1.6111111111111107,289.76111111111106,8273605.889570552,36.95477891797337,309.99942058351576,14.61111111111111,61.0,4.783328,7.0,-0.3888888888888893,289.76111111111106,26037524.417177916,92.46864569800772,301.72609329128727,15.777777777777779,78.0,2.6375360000000003,,0.7777777777777786,289.76111111111106,14357139.631901843,57.43400268361857,305.8861978980585,16.333333333333332,83.0,1.609344,9.0,1.3333333333333321,289.76111111111106,8760288.588957055,38.683830834089605,309.57274768661154,4,111,2.5e-08,14697155.605131065,56.4,299.11876667179575,-3.4275446593136962,294.3485411436987,296.5772655316877,10.880653911720003,306.775261860062,2.6073266194915163,299.8199557393942,6.767431226262772,303.3173153883077,10.453981014815781,306.4165620883089,2022-04-21 00:00:00
49,21.222222222222225,63.0,1.519936,,2022-04-22 00:00:00+00:00,40.77898,-73.96925,42.7,2.8,",,W",0.0,21.1,11.7,294.25,0.12222222222222356,294.3722222222222,8273605.889570552,20.31209497770318,312.12189696425736,21.27777777777778,71.0,1.34112,,0.17777777777777715,294.42777777777775,7300240.490797547,18.19533585765167,312.9602536659547,20.611111111111107,38.0,4.515104,6.0,-0.48888888888889426,294.42777777777775,24577476.31901841,48.05296297010173,305.23577807515267,22.055555555555557,69.0,2.01168,,0.9555555555555557,294.42777777777775,10950360.73619632,25.16709471961166,310.3098193117416,22.44444444444445,64.0,3.039872,7.0,1.3444444444444485,294.42777777777775,16547211.779141104,35.01629583758659,307.64032597460204,4,112,2.5e-08,15241494.7016174,56.4,302.483969997308,9.637926966949351,308.9729970473612,300.0431937056129,10.476283668646715,309.6669168264516,2.7518080778446574,303.3151288453639,7.825849314433583,307.48748122880414,5.156355977294027,305.2923735486624,2022-04-22 00:00:00
50,15.944444444444446,61.0,4.738624,,2022-04-23 00:00:00+00:00,40.77898,-73.96925,42.7,2.3,",,W",0.0,18.3,10.6,291.45,-2.3555555555555543,289.09444444444443,25794183.067484662,97.75233303598239,301.33451655860586,18.61111111111111,54.0,0.9387840000000001,,0.31111111111111,291.76111111111106,5110168.343558283,20.224543441198563,314.2279027463338,16.77777777777778,39.0,3.084576,5.0,-1.5222222222222221,291.76111111111106,16790553.12883436,52.38205873822306,305.94720877699234,17.833333333333332,52.0,2.324608,,-0.46666666666666856,291.76111111111106,12653750.18404908,41.77399068273942,307.9107617451942,17.38888888888889,54.0,1.519936,6.0,-0.9111111111111114,291.76111111111106,8273605.889570552,29.736265401711652,310.9200127486567,4,113,2.5e-08,12519799.219185721,56.4,301.725618550438,-0.39110199183215855,299.5071196110712,299.1213825053541,12.502284195895811,310.621727853272,4.221590226554326,303.6701791920016,6.185143194756165,305.318559636681,9.194394198218674,307.84479172085133,2022-04-23 00:00:00
51,14.555555555555557,72.0,6.169152,,2022-04-24 00:00:00+00:00,40.77898,-73.96925,42.7,2.4,",,W",0.0,17.2,8.9,290.34999999999997,-2.644444444444442,287.7055555555555,33581106.25766872,136.0964580313022,298.64494503177013,18.944444444444443,63.0,1.34112,,1.7444444444444436,292.09444444444443,7300240.490797547,25.814519367336214,311.9439927371886,13.277777777777777,57.0,3.308096,1.0,-3.9222222222222225,292.09444444444443,18007259.87730061,53.1560150205187,305.6778988526783,18.833333333333336,63.0,2.6375360000000003,,1.6333333333333364,292.09444444444443,14357139.631901843,44.34540738946769,307.2161633753676,17.0,70.0,1.6987519999999998,6.0,-0.1999999999999993,292.09444444444443,9246971.288343558,31.188458991370155,310.2938748258018,4,114,2.5e-08,13064138.315672059,56.4,300.9294263235229,-2.2844812917527406,297.10602931079325,298.433188553656,11.014566413665705,308.8031213394344,4.7484725291554355,303.52853591482665,6.286737051844739,304.8233948461021,9.364448502278947,307.4141080171475,2022-04-24 00:00:00
52,13.222222222222221,69.0,5.945632,,2022-04-25 00:00:00+00:00,40.77898,-73.96925,42.7,2.2,",,W",0.0,14.4,7.8,287.54999999999995,-1.177777777777779,286.3722222222222,32364399.50920245,146.46740953925402,297.92347556464915,16.722222222222225,59.0,0.9387840000000001,,2.3222222222222246,289.8722222222222,5110168.343558283,24.86132346143279,313.534466653452,14.666666666666666,69.0,3.531616,3.0,0.2666666666666657,289.8722222222222,19223966.625766873,71.75472119072752,303.8532941586222,15.166666666666666,59.0,2.01168,,0.7666666666666657,289.8722222222222,10950360.73619632,45.74238651430897,307.9579364798092,14.888888888888888,62.0,2.190496,2.0,0.48888888888888715,289.8722222222222,11923726.134969326,48.96724521349188,307.32278735826895,4,115,2.5e-08,11975460.12269939,56.4,299.8412485703848,-1.9177730057356257,296.3883906866943,297.3097723229383,13.693218083067222,310.0955388907258,4.012045588237413,301.8213695635359,8.1166879094244,305.32946794843593,7.481538787884176,304.78662756598777,2022-04-25 00:00:00
53,15.222222222222221,91.0,5.722112,,2022-04-26 00:00:00+00:00,40.77898,-73.96925,42.7,1.5,",,W",0.5,15.6,11.1,288.75,-0.3777777777777782,288.3722222222222,31147692.760736197,121.19908571146847,299.60169500804204,17.055555555555557,88.0,0.9387840000000001,,1.4555555555555575,290.2055555555555,5110168.343558283,24.04306816374443,313.65683772866646,15.611111111111112,92.0,2.414016,4.0,0.011111111111112848,290.2055555555555,13140432.883435585,51.18343865957421,306.78586139975397,17.055555555555557,89.0,1.430528,,1.4555555555555575,290.2055555555555,7786923.190184049,33.677080463048284,310.6495010336692,16.38888888888889,88.0,2.414016,2.0,0.7888888888888896,290.2055555555555,13140432.883435585,51.18343865957421,306.78586139975397,4,116,2.5e-08,8165086.447295037,56.4,302.40725024667694,-2.805555238634895,298.06951313039735,299.5296837166101,11.249587481989522,310.29876301843126,4.378611153077031,304.41166687459463,8.242250786992258,307.72205784396607,4.378611153077031,304.41166687459463,2022-04-26 00:00:00
54,15.0,84.0,1.78816,,2022-04-27 00:00:00+00:00,40.77898,-73.96925,42.7,4.7,",,W",0.0,14.4,5.0,287.54999999999995,0.5999999999999996,288.15,9733653.987730062,48.70807747052808,307.98986472573347,15.277777777777779,89.0,1.519936,,0.8777777777777782,288.42777777777775,8273605.889570552,41.76712126214778,309.3856924734219,15.0,90.0,6.795007999999999,9.0,0.5999999999999996,288.42777777777775,36987885.15337423,138.396873737742,298.5773229589778,15.111111111111112,89.0,3.79984,,0.7111111111111121,288.42777777777775,20684014.72392638,86.93337692686029,302.4206508210491,15.111111111111112,88.0,2.2352,8.0,0.7111111111111121,288.42777777777775,12167067.484662576,56.86269157563988,306.39640808256115,4,117,2.5e-08,25583937.534857783,56.4,296.04886340506596,11.94100132066751,305.36156834632766,294.37982869240653,13.33682906835594,306.5894214114141,2.52845955391183,297.22313863792846,6.371787415983135,300.55367757807755,10.347544677495193,303.9989767696251,2022-04-27 00:00:00
55,13.333333333333334,56.0,1.743456,,2022-04-28 00:00:00+00:00,40.77898,-73.96925,42.7,4.6,",,W",0.0,14.4,4.4,287.54999999999995,-1.0666666666666664,286.4833333333333,9490312.638036808,54.44474074874655,307.3750643319843,14.666666666666666,53.0,1.8775680000000001,,0.2666666666666657,287.81666666666666,10220336.687116565,52.07151381458792,307.4407574098596,14.166666666666668,57.0,5.990336,7.0,-0.2333333333333325,287.81666666666666,32607740.858895708,131.7299751724803,298.912000072884,14.555555555555557,53.0,4.425696,,0.15555555555555678,287.81666666666666,24090793.6196319,103.3972354147749,300.94071317611906,15.277777777777779,54.0,2.68224,7.0,0.8777777777777782,287.81666666666666,14600480.981595093,69.26626523901886,304.6480292457683,4,118,2.5e-08,25039598.438371442,56.4,296.1482839934284,11.226780338555898,304.7830209581479,294.4994671729047,11.292473416431221,304.92368629568875,2.7637160794556053,297.48886441863345,4.792429182690682,299.25736596771725,8.499745252339949,302.489165575884,2022-04-28 00:00:00
56,16.666666666666668,35.0,1.430528,,2022-04-29 00:00:00+00:00,40.77898,-73.96925,42.7,3.5,",,W",0.0,17.2,5.0,290.34999999999997,-0.5333333333333314,289.81666666666666,7786923.190184049,35.01423056651577,310.4751725975067,17.72222222222222,36.0,1.4752319999999999,,0.5222222222222221,290.8722222222222,8030264.5398773,32.16702191484842,310.72653271724243,17.22222222222222,39.0,6.124447999999999,7.0,0.022222222222222143,290.8722222222222,33337764.907975454,100.45606372965058,300.9782355207197,18.000000000000004,38.0,2.01168,,0.8000000000000043,290.8722222222222,10950360.73619632,41.22585904718028,308.4742034429163,18.55555555555556,39.0,2.414016,7.0,1.3555555555555614,290.8722222222222,13140432.883435585,47.699597117232145,307.15422294729115,4,119,2.5e-08,19051868.37702175,56.4,299.2084427678025,11.266729829704161,307.7495756271577,297.35276988385823,11.518089949439911,308.0310503153625,1.7697927529171693,299.60621199937424,9.265760675113768,306.08450420705003,7.945780179488622,304.94372833289367,2022-04-29 00:00:00
57,19.166666666666668,38.0,4.380992,,2022-04-30 00:00:00+00:00,40.77898,-73.96925,42.7,1.3,",,W",0.0,20.0,6.7,293.15,-0.8333333333333321,292.31666666666666,23847452.26993865,64.67928052196199,304.00651789314725,19.777777777777775,42.0,1.028192,,-0.22222222222222499,292.92777777777775,5596851.042944785,18.67122498145072,314.07026306324104,20.833333333333336,40.0,3.3975039999999996,7.0,0.8333333333333357,292.92777777777775,18493942.576687116,48.57819983357643,306.01612396462076,20.444444444444443,49.0,1.922272,,0.44444444444444287,292.92777777777775,10463678.036809815,30.801034821093513,309.847403715425,21.11111111111111,45.0,1.385824,7.0,1.1111111111111107,292.92777777777775,7543581.840490798,23.707180063758866,312.08517317385855,4,120,2.5e-08,7076408.254322366,56.4,305.00806859790475,-1.0015507047575056,302.39273102491956,302.25565386690704,9.06219446533629,311.0995846438876,1.0080553667160075,304.17711274917895,4.83933511752025,307.470068839328,7.077104575953797,309.39341483486675,2022-04-30 00:00:00
58,19.777777777777775,64.0,6.660896,,2022-05-01 00:00:00+00:00,40.77898,-73.96925,42.7,1.4,",,W",0.0,20.6,8.3,293.75,-0.8222222222222264,292.92777777777775,36257861.10429448,83.24143491835945,302.0072634636072,21.38888888888889,65.0,1.028192,,0.7888888888888879,294.5388888888889,5596851.042944785,14.417764459360546,314.68921962523507,21.500000000000004,72.0,3.12928,7.0,0.9000000000000021,294.5388888888889,17033894.47852761,35.12320103219219,307.52466651852103,21.333333333333336,68.0,2.101088,,0.7333333333333343,294.5388888888889,11437043.43558282,25.53841522324138,310.0830964991718,22.38888888888889,68.0,1.6987519999999998,7.0,1.7888888888888879,294.5388888888889,9246971.288343558,21.5448033650856,311.4732328214658,5,121,2.65e-08,7620747.3508087,59.784,304.5268063552747,-2.51954289166747,300.7614960026311,301.90774453484397,10.162413269960382,311.7883262129677,2.9978601632463437,305.65520058906014,5.556290143897115,307.8453124128664,6.946426466191099,309.035321136648,2022-05-01 00:00:00
59,13.333333333333334,95.0,3.7551360000000003,,2022-05-02 00:00:00+00:00,40.77898,-73.96925,42.7,2.1,",,W",5.8,13.3,10.6,286.45,0.033333333333333215,286.4833333333333,20440673.37423313,100.58371624867286,301.2659719172853,15.0,90.0,1.1176,,1.6999999999999993,288.15,6083533.742331288,33.44298253088737,311.61294790370425,13.722222222222225,95.0,3.218688,2.0,0.4222222222222243,288.15,17520577.17791411,77.95051560749351,303.4608068039462,14.944444444444445,92.0,2.592832,,1.644444444444444,288.15,14113798.28220859,65.56852134912886,305.0991050157996,14.500000000000002,93.0,1.654048,2.0,1.200000000000001,288.15,9003629.938650304,45.76298812971422,308.5990766499402,5,122,2.65e-08,11431121.02621305,59.784,299.1285703015766,2.1374016157087112,299.5982974955652,296.9427926801006,12.484377602127665,308.8532230822626,4.332236502369597,301.65994129691086,5.9705347142229925,303.1055419731122,9.470506348363585,306.1938450209898,2022-05-02 00:00:00
60,15.388888888888891,88.0,5.2303679999999995,,2022-05-03 00:00:00+00:00,40.77898,-73.96925,42.7,2.6,",,W",0.0,16.7,10.6,289.84999999999997,-1.3111111111111082,288.5388888888889,28470937.91411043,111.17574719890345,300.30046452986994,19.166666666666668,88.0,0.983488,,2.4666666666666686,292.31666666666666,5353509.693251533,19.575932748751697,314.128239505692,16.77777777777778,90.0,3.263392,9.0,0.07777777777777928,292.31666666666666,17763918.527607363,51.102554234181625,305.90455987240847,18.5,88.0,3.79984,,1.8000000000000007,292.31666666666666,20684014.72392638,57.71908799320573,304.9082112871192,19.22222222222222,85.0,1.6987519999999998,8.0,2.522222222222222,292.31666666666666,9246971.288343558,30.311763025344266,310.401089189044,5,123,2.65e-08,14152816.508644732,59.784,299.92754950934756,0.37291502052238457,298.9358662626561,297.98307470752053,14.200689996344465,311.3240345934243,5.977010363060913,304.15763235112786,4.980661777771616,303.28937932400027,10.473539679696444,308.07606536581744,2022-05-03 00:00:00
61,18.722222222222225,94.0,4.872736,,2022-05-04 00:00:00+00:00,40.77898,-73.96925,42.7,1.1,",,W",2.0,18.3,10.0,291.45,0.4222222222222243,291.8722222222222,26524207.11656442,74.49852326135037,303.04999915289375,19.61111111111111,91.0,0.804672,,1.31111111111111,292.76111111111106,4380144.294478527,15.708132625031311,315.5663451668765,19.777777777777775,95.0,2.592832,7.0,1.4777777777777743,292.76111111111106,14113798.28220859,40.05428191182152,307.7118995546172,18.88888888888889,92.0,1.8775680000000001,,0.5888888888888886,292.76111111111106,10220336.687116565,30.938979708348604,309.925212739212,19.777777777777775,91.0,1.56464,7.0,1.4777777777777743,292.76111111111106,8516947.239263805,26.739974624631863,311.1813880675601,5,124,2.65e-08,5987730.061349695,59.784,304.52413712073695,-1.4741379678432054,301.6640928707065,301.8785350319688,11.042208046139535,312.6659235370247,3.187762433880266,305.81042421440156,5.4010756184750335,307.7422431850568,6.657250946823126,308.83865527289976,2022-05-04 00:00:00
62,22.44444444444445,77.0,3.844544,,2022-05-05 00:00:00+00:00,40.77898,-73.96925,42.7,1.9,",,W",0.0,23.3,13.3,296.45,-0.8555555555555507,295.59444444444443,20927356.07361963,33.40673929833451,306.93666561493,24.722222222222225,81.0,1.162304,,1.4222222222222243,297.8722222222222,6326875.09202454,6.196402092760628,315.28060543923874,24.055555555555554,83.0,3.3975039999999996,7.0,0.7555555555555529,297.8722222222222,18493942.576687116,14.61543639926146,309.07561737317627,24.499999999999996,79.0,2.592832,,1.1999999999999957,297.8722222222222,14113798.28220859,11.773438198179324,310.6080091639091,24.777777777777775,78.0,2.101088,7.0,1.4777777777777743,297.8722222222222,11437043.43558282,9.950369308750282,311.8329264704166,5,125,2.65e-08,10342442.833240379,59.784,304.7106273288724,2.2260382860575874,305.40161836038607,302.5886122556299,10.569978110366321,312.741957852535,4.364990044303852,307.4418371588795,5.897381835036697,308.75076174574093,7.122299141544204,309.7970505532482,2022-05-05 00:00:00
63,16.555555555555554,93.0,4.559807999999999,,2022-05-06 00:00:00+00:00,40.77898,-73.96925,42.7,1.6,",,W",17.5,16.1,9.4,289.25,0.45555555555555216,289.7055555555555,24820817.66871165,89.4782942304898,302.0027823849772,17.77777777777778,95.0,0.983488,,1.6777777777777771,290.92777777777775,5353509.693251533,23.114604612228206,313.60629227961385,17.555555555555557,96.0,2.548128,1.0,1.4555555555555557,290.92777777777775,13870456.932515338,49.504902428411825,306.79732279097436,16.666666666666668,92.0,2.414016,,0.5666666666666664,290.92777777777775,13140432.883435585,47.40927698870371,307.18491974291925,16.833333333333332,93.0,1.430528,2.0,0.7333333333333307,290.92777777777775,7786923.190184049,31.19380169946559,310.97325384368537,5,126,2.65e-08,8709425.543781372,59.784,301.8957525909368,0.10702979404038615,300.63197553952944,299.6791621518375,11.710539688677045,310.9932101768352,4.901570200037554,304.968789266441,5.28916715198244,305.3117262095419,9.077501252748561,308.6635578208149,2022-05-06 00:00:00
64,10.055555555555557,94.0,7.15264,,2022-05-07 00:00:00+00:00,40.77898,-73.96925,42.7,4.9,",,W",23.4,10.0,7.2,283.15,0.055555555555557135,283.2055555555555,38934615.95092025,209.2648434632797,294.374462705121,12.166666666666666,94.0,1.56464,,2.166666666666666,285.31666666666666,8516947.239263805,54.23925781496666,307.71181477766385,10.555555555555555,97.0,7.5102720000000005,2.0,0.5555555555555554,285.31666666666666,40881346.74846626,190.24214241404238,295.64351675179796,11.277777777777777,92.0,2.9504639999999998,,1.2777777777777768,285.31666666666666,16060529.0797546,90.09370583398885,302.4372035506071,11.055555555555555,94.0,2.8163519999999997,14.0,1.0555555555555554,285.31666666666666,15330505.030674845,86.80240182755432,302.81553410298596,5,127,2.65e-08,26672615.727830455,59.784,292.59170887500693,1.7827538301140748,293.3376080318256,291.30383936760444,15.120105902656917,305.5281401718632,3.051807876791031,294.63658077722687,9.84549467560015,300.76783831819876,10.223825227979034,301.1092791471548,2022-05-07 00:00:00
65,13.777777777777777,63.0,6.884416,,2022-05-08 00:00:00+00:00,40.77898,-73.96925,42.7,5.0,",,W",0.0,14.4,7.2,287.54999999999995,-0.6222222222222236,286.92777777777775,37474567.85276074,157.9794667097592,297.3881528430491,17.944444444444443,66.0,1.519936,,3.5444444444444425,291.09444444444443,8273605.889570552,32.142436573798754,310.61314869360973,14.833333333333336,64.0,5.543296,5.0,0.43333333333333535,291.09444444444443,30174327.36196319,90.49675570356393,301.7274951684115,15.388888888888891,70.0,3.3528,,0.9888888888888907,291.09444444444443,18250601.226993863,60.52637617286033,304.9722162445114,16.0,69.0,6.616192,5.0,1.5999999999999996,291.09444444444443,36014519.75460122,104.25695447134187,300.69671933651586,5,128,2.65e-08,27216954.82431679,59.784,295.5172073106867,1.870945532362441,296.351790014641,294.27277679882627,15.095941382923058,308.4565341144666,6.210287857724836,300.55265323631676,9.455008933824729,303.4388662532421,5.179512025829183,299.63576745360245,2022-05-08 00:00:00
66,18.944444444444443,37.0,5.498592,,2022-05-09 00:00:00+00:00,40.77898,-73.96925,42.7,5.1,",,W",0.0,21.1,8.3,294.25,-2.1555555555555586,292.09444444444443,29930986.01226994,79.81621495809866,302.4808308204551,21.833333333333332,41.0,1.8328639999999998,,0.7333333333333307,294.9833333333333,9976995.337423312,21.0318257662322,311.1973785062768,20.944444444444446,42.0,4.91744,7.0,-0.155555555555555,294.9833333333333,26767548.46625767,46.31951869955623,305.12752913551384,21.999999999999996,39.0,5.722112,,0.899999999999995,294.9833333333333,31147692.760736197,52.28990654441318,304.3037423141888,22.77777777777778,39.0,3.442208,7.0,1.6777777777777771,294.9833333333333,18737283.92638037,34.82109869105987,307.2085247328067,5,129,2.65e-08,27761293.920803122,59.784,300.0667021911064,2.4141286293486814,301.3275277034452,298.8638804036565,11.130676315170376,309.2358295544336,5.060826944407438,303.9003007399581,4.237040123082409,303.1761743154482,7.141822541700321,305.72954085679436,2022-05-09 00:00:00
67,20.055555555555554,41.0,4.872736,,2022-05-10 00:00:00+00:00,40.77898,-73.96925,42.7,4.5,",,W",0.0,22.8,10.6,295.95,-2.744444444444447,293.2055555555555,26524207.11656442,62.27730276734914,303.96217880100346,23.61111111111111,39.0,1.966976,,0.81111111111111,296.76111111111106,10707019.386503067,14.36788474490066,311.6514130297451,22.666666666666668,46.0,4.604512000000001,7.0,-0.13333333333333286,296.76111111111106,25064159.018404912,28.372687461454262,306.6956407012687,23.055555555555557,30.0,3.978656,,0.2555555555555564,296.76111111111106,21657380.122699384,25.243100693584964,307.4938730835652,24.111111111111114,35.0,2.414016,7.0,1.3111111111111136,296.76111111111106,13140432.883435585,16.925663493211626,310.4080832838701,5,130,2.65e-08,24495259.341885112,59.784,301.6166423565796,2.3455364444238853,302.75673983681025,300.3580973900339,10.034770673165497,309.78819996976875,5.078998344689126,305.4525399650815,5.8772307269856014,306.15089008792364,8.791440927290523,308.7004472050073,2022-05-10 00:00:00
68,22.666666666666668,68.0,4.425696,,2022-05-11 00:00:00+00:00,40.77898,-73.96925,42.7,2.5,",,W",0.0,23.9,11.7,297.04999999999995,-1.2333333333333307,295.81666666666666,24090793.6196319,35.503017905757204,306.2788612778317,25.777777777777782,69.0,1.207008,,1.8777777777777835,298.92777777777775,6570216.441717792,3.2181809517100852,315.50376669783947,24.88888888888889,72.0,3.442208,8.0,0.9888888888888907,298.92777777777775,18737283.92638037,7.442383219684032,309.6589625341952,25.388888888888893,73.0,2.90576,,1.4888888888888943,298.92777777777775,15817187.730061349,6.499053826887534,310.576187382308,24.555555555555557,72.0,1.743456,9.0,0.6555555555555586,298.92777777777775,9490312.638036808,4.318879968971778,313.4436604686225,5,131,2.65e-08,13608477.412158394,59.784,304.13532307336584,2.1435382044658695,305.03761579877505,302.49187932687295,11.368443624473628,313.32122656136767,5.523639460829372,308.24600059534947,6.440864308942139,309.0424555723656,9.308337395256672,311.5323719933544,2022-05-11 00:00:00
69,20.777777777777782,82.0,3.263392,,2022-05-12 00:00:00+00:00,40.77898,-73.96925,42.7,2.2,",,W",0.0,23.9,14.4,297.04999999999995,-3.1222222222222165,293.92777777777775,17763918.527607363,40.386906563962945,306.8891826258248,24.499999999999996,87.0,0.9387840000000001,,0.5999999999999979,297.65,5110168.343558283,5.768699848703321,316.3897917417891,24.111111111111114,83.0,4.157472,8.0,0.2111111111111157,297.65,22630745.5214724,18.97094066997493,307.8337010407539,24.055555555555554,91.0,2.592832,,0.155555555555555,297.65,14113798.28220859,13.00304009877249,310.4820913548094,25.166666666666668,91.0,1.4752319999999999,10.0,1.2666666666666693,297.65,8030264.5398773,8.281588721838704,313.8061450995335,5,132,2.65e-08,11975460.12269939,59.784,304.5428220202969,2.3463606055278774,305.470932907366,302.8436317294948,11.8469697214922,314.08149725508844,3.290879020456998,306.579312449329,5.939269334512517,308.9014843696692,9.263323079236613,311.81609413346933,2022-05-12 00:00:00
70,20.055555555555554,96.0,2.503424,,2022-05-13 00:00:00+00:00,40.77898,-73.96925,42.7,1.9,",,W",0.8,22.2,13.9,295.34999999999997,-2.1444444444444457,293.2055555555555,13627115.582822084,36.55434599743326,308.1989185882267,24.277777777777782,92.0,0.9387840000000001,,2.077777777777783,297.42777777777775,5110168.343558283,6.3142033804956075,316.3082110249794,20.777777777777782,93.0,4.291583999999999,5.0,-1.4222222222222172,297.42777777777775,23360769.570552144,21.299044310365737,307.5176210691053,24.000000000000004,94.0,3.308096,,1.8000000000000043,297.42777777777775,18007259.87730061,17.295316201335492,308.9511184664383,23.166666666666668,93.0,1.609344,8.0,0.9666666666666686,297.42777777777775,8760288.588957055,9.718184306122412,313.1889177549574,5,133,2.65e-08,10342442.833240379,59.784,304.1552931071745,4.043625481052231,306.6286284224601,302.3892864063578,12.152917917804928,314.0509542598455,3.3623279619308164,306.3113263442814,4.795825359263802,307.5734414615805,9.033624647782915,311.3045891818837,2022-05-13 00:00:00
71,22.22222222222222,95.0,4.783328,,2022-05-14 00:00:00+00:00,40.77898,-73.96925,42.7,1.3,",,W",5.6,22.2,15.6,295.34999999999997,0.022222222222222143,295.3722222222222,26037524.417177916,41.79402163127528,305.5468365850735,25.388888888888893,98.0,0.89408,,3.1888888888888935,298.5388888888889,4866826.993865031,3.4493867009884935,316.97520317601686,19.555555555555557,98.0,1.8775680000000001,1.0,-2.644444444444442,298.5388888888889,10220336.687116565,6.244782550495483,312.82839649485976,23.88888888888889,95.0,2.2352,,1.68888888888889,298.5388888888889,12167067.484662576,7.179494903693339,311.8288605688772,23.61111111111111,97.0,1.385824,4.0,1.4111111111111114,298.5388888888889,7543581.840490798,4.897869879629651,314.5652838369384,5,134,2.65e-08,7076408.254322366,59.784,305.49655188862715,0.05028469644634015,304.4337372639189,303.50609584426707,11.47865128738971,314.7358992220841,7.3318446062326075,311.0927702528975,6.332308680250037,310.2146395446983,9.068731948311267,312.61869250552934,2022-05-14 00:00:00
72,24.22222222222222,96.0,5.766816,,2022-05-15 00:00:00+00:00,40.77898,-73.96925,42.7,1.0,",,W",2.5,24.4,15.6,297.54999999999995,-0.17777777777777715,297.3722222222222,31391034.110429455,27.56100491727297,305.96463606398885,27.055555555555557,99.0,0.983488,,2.6555555555555586,300.2055555555555,5353509.693251533,-0.5237234357944236,317.09289974981596,26.222222222222225,99.0,3.308096,8.0,1.8222222222222264,300.2055555555555,18007259.87730061,-1.3821311003224532,310.65592034860487,26.33333333333334,95.0,2.8163519999999997,,1.9333333333333407,300.2055555555555,15330505.030674845,-1.2151679408319926,311.49274329543795,26.27777777777778,98.0,1.519936,6.0,1.87777777777778,300.2055555555555,8273605.889570552,-0.7419027780601047,314.80695744591844,5,135,2.65e-08,5443390.964863357,59.784,307.2281434460032,-1.2635073820143248,304.983451248661,305.10846984321114,9.864756303812783,314.962544855117,3.4277769026016927,309.3375966659604,4.264599849434774,310.0688535841584,7.578813999915269,312.96497639615853,2022-05-15 00:00:00
73,23.277777777777782,85.0,5.588,,2022-05-16 00:00:00+00:00,40.77898,-73.96925,42.7,2.2,",,W",3.0,23.9,16.1,297.04999999999995,-0.6222222222222165,296.42777777777775,30417668.71165644,36.53432795313508,305.4517049355817,26.72222222222222,90.0,1.1176,,2.822222222222223,299.8722222222222,6083533.742331288,0.36061350127074865,316.30275565829174,25.888888888888886,89.0,6.347968,10.0,1.9888888888888872,299.8722222222222,34554471.65644172,1.447173665977753,307.3221188489183,25.944444444444446,89.0,2.68224,,2.044444444444448,299.8722222222222,14600480.981595093,0.7264587781566978,311.5592094954843,25.111111111111114,86.0,2.01168,8.0,1.2111111111111157,299.8722222222222,10950360.73619632,0.5771118430220734,313.1206061108804,5,136,2.65e-08,11975460.12269939,59.784,304.5428220202969,0.9088829152847779,304.474196838402,302.9868321933109,11.759933637994834,314.2990937676628,2.7792968286213977,306.4136228455404,7.0163874751874005,310.1340110314895,8.577784090583464,311.504999288776,2022-05-16 00:00:00
